"A";"P";"L";"SW";"k";"iterations";"time";"improvements";"minimums";"updates";"aspirations";"conflicts";"guidance";"score";"final_conflicts";"final_guidance";"final_score"
"0";"1";"5.8";"1";"14";"16984";"4";"3658";"116";"2596";"0";"1001";"0";"10010";"0";"0";"0"
"0";"1";"6.1";"1";"14";"19623";"3";"3822";"115";"3004";"0";"1060";"0";"10600";"0";"0";"0"
"0";"1";"6.4";"1";"14";"19623";"3";"3822";"115";"3004";"0";"1060";"0";"10600";"0";"0";"0"
"0";"1";"6.7";"1";"14";"19623";"4";"3822";"115";"3004";"0";"1060";"0";"10600";"0";"0";"0"
"0";"1";"7.0";"1";"14";"18658";"2";"3701";"134";"2919";"0";"908";"0";"9080";"0";"0";"0"
"0";"1";"7.3";"1";"14";"19634";"3";"3756";"258";"3405";"0";"985";"0";"9850";"0";"0";"0"
"0";"1";"7.6";"1";"14";"19634";"3";"3756";"258";"3405";"0";"985";"0";"9850";"0";"0";"0"
"0";"1";"7.9";"1";"14";"19634";"3";"3756";"258";"3405";"0";"985";"0";"9850";"0";"0";"0"
"0";"1";"8.2";"1";"14";"19763";"3";"3743";"171";"3319";"0";"1009";"0";"10090";"0";"0";"0"
"0";"1";"8.5";"1";"14";"19763";"3";"3743";"171";"3319";"0";"1009";"0";"10090";"0";"0";"0"
"0";"1";"8.8";"1";"14";"19763";"3";"3743";"171";"3319";"0";"1009";"0";"10090";"0";"0";"0"
"0";"1";"9.1";"1";"14";"17949";"4";"3666";"149";"2867";"0";"967";"0";"9670";"0";"0";"0"
"0";"1";"9.4";"1";"14";"17949";"3";"3666";"149";"2867";"0";"967";"0";"9670";"0";"0";"0"
"0";"1";"9.7";"1";"14";"17949";"4";"3666";"149";"2867";"0";"967";"0";"9670";"0";"0";"0"
"1";"0";"0.1";"1";"14";"19332";"3";"3893";"2824";"7085";"11";"1243";"44";"12474";"0";"0";"0"
"1";"0";"0.4";"1";"14";"13243";"3";"3880";"879";"2893";"251";"1084";"34";"10976";"0";"0";"0"
"1";"0";"0.7";"1";"14";"11832";"2";"3853";"404";"2141";"71";"1171";"10";"11780";"0";"0";"0"
"1";"0";"1.0";"1";"14";"17206";"3";"4274";"391";"3820";"214";"1215";"21";"12360";"0";"0";"0"
"1";"0";"1.3";"1";"14";"19706";"3";"3855";"428";"3696";"558";"1210";"44";"12672";"0";"0";"0"
"1";"0";"1.6";"1";"14";"12730";"3";"3753";"167";"1939";"336";"1267";"16";"12926";"0";"0";"0"
"1";"0";"1.9";"1";"14";"12730";"2";"3752";"167";"1939";"336";"1267";"16";"12974";"0";"0";"0"
"1";"0";"2.2";"1";"14";"18287";"3";"3883";"247";"2646";"708";"1092";"30";"11580";"0";"0";"0"
"1";"0";"2.5";"1";"14";"19426";"3";"3767";"347";"2954";"720";"1113";"37";"12055";"0";"0";"0"
"1";"0";"2.8";"1";"14";"17109";"3";"4090";"323";"2814";"712";"1167";"21";"12258";"0";"0";"0"
"1";"0";"3.1";"1";"14";"17042";"3";"4022";"143";"2494";"837";"1145";"17";"11977";"0";"0";"0"
"1";"0";"3.4";"1";"14";"17042";"3";"4022";"143";"2494";"837";"1145";"17";"12028";"0";"0";"0"
"1";"0";"3.7";"1";"14";"17042";"3";"4022";"143";"2494";"837";"1145";"17";"12079";"0";"0";"0"
"1";"0";"4.0";"1";"14";"16118";"3";"3943";"179";"2420";"802";"1311";"4";"13270";"0";"0";"0"
"1";"0";"4.3";"1";"14";"19587";"3";"4052";"141";"2944";"1262";"1367";"14";"14272";"0";"0";"0"
"1";"0";"4.6";"1";"14";"19577";"4";"4049";"141";"2942";"1261";"1367";"14";"14314";"0";"0";"0"
"1";"0";"4.9";"1";"14";"19577";"3";"4049";"141";"2942";"1261";"1367";"14";"14356";"0";"0";"0"
"1";"0";"5.2";"1";"14";"18138";"3";"3979";"187";"2729";"1087";"1144";"37";"13364";"0";"0";"0"
"1";"0";"5.5";"1";"14";"18138";"3";"3979";"187";"2729";"1087";"1144";"37";"13475";"0";"0";"0"
"1";"0";"5.8";"1";"14";"18138";"3";"3979";"187";"2729";"1087";"1144";"37";"13586";"0";"0";"0"
"1";"0";"6.1";"1";"14";"14460";"3";"3924";"199";"2289";"743";"1237";"13";"13163";"0";"0";"0"
"1";"0";"6.4";"1";"14";"14460";"2";"3924";"199";"2289";"743";"1237";"13";"13202";"0";"0";"0"
"1";"0";"6.7";"1";"14";"14460";"3";"3924";"199";"2289";"743";"1237";"13";"13241";"0";"0";"0"
"1";"0";"7.0";"1";"14";"14433";"2";"3914";"195";"2283";"729";"1230";"11";"13070";"0";"0";"0"
"1";"0";"7.3";"1";"14";"14088";"3";"3835";"164";"2146";"791";"1077";"61";"15223";"0";"0";"0"
"1";"0";"7.6";"1";"14";"14088";"2";"3835";"164";"2146";"791";"1077";"61";"15406";"0";"0";"0"
"1";"0";"7.9";"1";"14";"14088";"2";"3835";"164";"2146";"791";"1077";"61";"15589";"0";"0";"0"
