"A";"P";"L";"SW";"k";"iterations";"time";"improvements";"minimums";"updates";"aspirations";"conflicts";"guidance";"score";"final_conflicts";"final_guidance";"final_score"
"1";"1";"dynamic";"1";"82";"12011";"4";"548";"3";"1168";"0";"120";"0";"1200";"3";"3";"78"
"1";"1";"0.1";"1";"80";"12617";"3";"665";"87";"1410";"0";"136";"0";"1360";"2";"8";"28"
"1";"1";"0.4";"1";"81";"11992";"4";"592";"54";"1191";"0";"127";"0";"1270";"1";"1";"14"
"1";"1";"0.7";"1";"83";"10948";"4";"464";"13";"846";"0";"115";"0";"1150";"1";"1";"17"
"1";"1";"1.0";"1";"81";"12459";"4";"618";"8";"1315";"0";"132";"0";"1320";"2";"2";"40"
"1";"1";"1.3";"1";"84";"10747";"3";"422";"1";"792";"0";"106";"0";"1060";"2";"2";"46"
"1";"1";"1.6";"1";"84";"10747";"3";"422";"1";"792";"0";"106";"0";"1060";"3";"3";"78"
"1";"1";"1.9";"1";"84";"10747";"3";"422";"1";"792";"0";"106";"0";"1060";"3";"3";"87"
"1";"1";"2.2";"1";"84";"10747";"3";"422";"1";"792";"0";"106";"0";"1060";"3";"3";"96"
"1";"1";"2.5";"1";"84";"10747";"3";"422";"1";"792";"0";"106";"0";"1060";"2";"2";"70"
"1";"1";"2.8";"1";"84";"10747";"3";"422";"1";"792";"0";"106";"0";"1060";"3";"3";"114"
"1";"1";"3.1";"1";"84";"10747";"3";"422";"1";"792";"0";"106";"0";"1060";"2";"2";"82"
"1";"1";"3.4";"1";"84";"10747";"3";"422";"1";"792";"0";"106";"0";"1060";"3";"3";"132"
"1";"1";"3.7";"1";"84";"10747";"2";"422";"1";"792";"0";"106";"0";"1060";"3";"3";"141"
"1";"1";"4.0";"1";"84";"10747";"3";"422";"1";"792";"0";"106";"0";"1060";"2";"2";"100"
"1";"1";"4.3";"1";"84";"10747";"3";"422";"1";"792";"0";"106";"0";"1060";"2";"2";"106"
"1";"1";"4.6";"1";"84";"10747";"3";"422";"1";"792";"0";"106";"0";"1060";"2";"2";"112"
"1";"1";"4.9";"1";"84";"10747";"3";"422";"1";"792";"0";"106";"0";"1060";"3";"3";"177"
"1";"1";"5.2";"1";"84";"10747";"3";"422";"1";"792";"0";"106";"0";"1060";"2";"2";"124"
"1";"1";"5.5";"1";"84";"10747";"3";"422";"1";"792";"0";"106";"0";"1060";"3";"3";"195"
"1";"1";"5.8";"1";"84";"10747";"3";"422";"1";"792";"0";"106";"0";"1060";"2";"2";"136"
"1";"1";"6.1";"1";"84";"10747";"3";"422";"1";"792";"0";"106";"0";"1060";"3";"3";"213"
"1";"1";"6.4";"1";"84";"10747";"3";"422";"1";"792";"0";"106";"0";"1060";"2";"2";"148"
"1";"1";"6.7";"1";"84";"10747";"2";"422";"1";"792";"0";"106";"0";"1060";"3";"3";"231"
"1";"1";"7.0";"1";"84";"10747";"2";"422";"1";"792";"0";"106";"0";"1060";"4";"4";"320"
"1";"1";"7.3";"1";"84";"10747";"3";"422";"1";"792";"0";"106";"0";"1060";"3";"3";"249"
"1";"1";"7.6";"1";"84";"10747";"3";"422";"1";"792";"0";"106";"0";"1060";"2";"2";"172"
"1";"1";"7.9";"1";"84";"10747";"3";"422";"1";"792";"0";"106";"0";"1060";"2";"2";"178"
"1";"1";"8.2";"1";"84";"10747";"3";"422";"1";"792";"0";"106";"0";"1060";"2";"2";"184"
"1";"1";"8.5";"1";"84";"10747";"3";"422";"1";"792";"0";"106";"0";"1060";"3";"3";"285"
"1";"1";"8.8";"1";"84";"10747";"3";"422";"1";"792";"0";"106";"0";"1060";"2";"2";"196"
"1";"1";"9.1";"1";"84";"10747";"3";"422";"1";"792";"0";"106";"0";"1060";"2";"2";"202"
"1";"1";"9.4";"1";"84";"10747";"3";"422";"1";"792";"0";"106";"0";"1060";"2";"2";"208"
"1";"1";"9.7";"1";"84";"10747";"3";"422";"1";"792";"0";"106";"0";"1060";"3";"3";"321"
