"A";"P";"L";"SW";"k";"iterations";"time";"improvements";"minimums";"updates";"aspirations";"conflicts";"guidance";"score"
"0";"0";"0.1";"1";"2";"200";"3";"200";"0";"0";"0";"105004";"0";"1050040";"93044";"0";"930440"
"0";"0";"0.4";"1";"2";"200";"3";"200";"0";"0";"0";"105004";"0";"1050040";"93044";"0";"930440"
"0";"0";"0.7";"1";"2";"200";"3";"200";"0";"0";"0";"105004";"0";"1050040";"93044";"0";"930440"
"0";"0";"1.0";"1";"2";"200";"3";"200";"0";"0";"0";"105004";"0";"1050040";"93044";"0";"930440"
"0";"0";"1.3";"1";"2";"200";"3";"200";"0";"0";"0";"105004";"0";"1050040";"93044";"0";"930440"
"0";"0";"1.6";"1";"2";"300";"3";"300";"0";"0";"0";"105004";"0";"1050040";"87509";"0";"875090"
"0";"0";"1.9";"1";"2";"300";"4";"300";"0";"0";"0";"105004";"0";"1050040";"87509";"0";"875090"
"0";"0";"2.2";"1";"2";"300";"3";"300";"0";"0";"0";"105004";"0";"1050040";"87509";"0";"875090"
"0";"0";"2.5";"1";"2";"300";"3";"300";"0";"0";"0";"105004";"0";"1050040";"87509";"0";"875090"
"0";"0";"2.8";"1";"2";"300";"4";"300";"0";"0";"0";"105004";"0";"1050040";"87509";"0";"875090"
"0";"0";"3.1";"1";"2";"300";"3";"300";"0";"0";"0";"105004";"0";"1050040";"87509";"0";"875090"
"0";"0";"3.4";"1";"2";"300";"4";"300";"0";"0";"0";"105004";"0";"1050040";"87509";"0";"875090"
"0";"0";"3.7";"1";"2";"300";"4";"300";"0";"0";"0";"105004";"0";"1050040";"87509";"0";"875090"
"0";"0";"4.0";"1";"2";"200";"3";"200";"0";"0";"0";"105004";"0";"1050040";"93044";"0";"930440"
"0";"0";"4.3";"1";"2";"200";"3";"200";"0";"0";"0";"105004";"0";"1050040";"93044";"0";"930440"
"0";"0";"4.6";"1";"2";"200";"3";"200";"0";"0";"0";"105004";"0";"1050040";"93044";"0";"930440"
"0";"0";"4.9";"1";"2";"200";"3";"200";"0";"0";"0";"105004";"0";"1050040";"93044";"0";"930440"
"0";"0";"5.2";"1";"2";"200";"3";"200";"0";"0";"0";"105004";"0";"1050040";"93044";"0";"930440"
"0";"0";"5.5";"1";"2";"200";"3";"200";"0";"0";"0";"105004";"0";"1050040";"93044";"0";"930440"
"0";"0";"5.8";"1";"2";"200";"3";"200";"0";"0";"0";"105004";"0";"1050040";"93044";"0";"930440"
"0";"0";"6.1";"1";"2";"300";"4";"300";"0";"0";"0";"105004";"0";"1050040";"87509";"0";"875090"
"0";"0";"6.4";"1";"2";"200";"2";"200";"0";"0";"0";"105004";"0";"1050040";"93044";"0";"930440"
"0";"0";"6.7";"1";"2";"200";"3";"200";"0";"0";"0";"105004";"0";"1050040";"93044";"0";"930440"
"0";"0";"7.0";"1";"2";"200";"3";"200";"0";"0";"0";"105004";"0";"1050040";"93044";"0";"930440"
"0";"0";"7.3";"1";"2";"200";"3";"200";"0";"0";"0";"105004";"0";"1050040";"93044";"0";"930440"
