"init";"source";"destination";"k";"iterations";"time";"improvements";"minimums";"updates";"aspirations";"conflicts";"guidance";"score";"final_conflicts";"final_guidance";"final_score"
"Scratch";"";"";"114";"1839";"8";"1839";"0";"0";"0";"2998";"0";"29980";"219";"0";"2190"
"Random";"Minimal";"Minimal";"52";"67063";"10";"65936";"12";"219";"0";"2977";"0";"29770";"1";"1";"20"
"Random";"Minimal";"Maximum";"52";"80749";"10";"79532";"0";"233";"0";"4427";"0";"44270";"9";"9";"180"
"Random";"Minimal";"Median";"53";"67608";"10";"66452";"0";"209";"0";"3043";"0";"30430";"14";"14";"280"
"Random";"Maximum";"Minimal";"53";"78455";"9";"77521";"0";"159";"0";"4464";"0";"44640";"1";"1";"20"
"Random";"Maximum";"Maximum";"52";"99097";"10";"98039";"0";"202";"0";"5506";"0";"55060";"9";"9";"180"
"Random";"Maximum";"Median";"53";"87386";"9";"86554";"0";"144";"0";"4894";"0";"48940";"1";"1";"20"
"Random";"Median";"Minimal";"54";"64611";"10";"63542";"0";"188";"0";"2973";"0";"29730";"4";"4";"80"
"Random";"Median";"Maximum";"53";"87248";"10";"86422";"0";"176";"0";"4861";"0";"48610";"1";"1";"20"
"Random";"Median";"Median";"52";"73662";"10";"72478";"0";"272";"0";"3396";"0";"33960";"13";"13";"260"
"Greedy";"Minimal";"Minimal";"53";"3449";"8";"412";"1";"188";"0";"209";"0";"2090";"1";"1";"20"
"Greedy";"Minimal";"Maximum";"52";"4100";"9";"660";"5";"257";"0";"556";"0";"5560";"10";"10";"200"
"Greedy";"Minimal";"Median";"52";"4059";"9";"694";"2";"245";"0";"340";"0";"3400";"13";"13";"260"
"Greedy";"Maximum";"Minimal";"52";"4173";"8";"665";"3";"268";"0";"557";"0";"5570";"5";"5";"100"
"Greedy";"Maximum";"Maximum";"51";"9243";"8";"6376";"0";"196";"0";"1682";"0";"16820";"1";"2";"30"
"Greedy";"Maximum";"Median";"51";"6023";"10";"2424";"0";"274";"0";"1363";"0";"13630";"11";"11";"220"
"Greedy";"Median";"Minimal";"51";"4969";"10";"864";"20";"382";"0";"375";"0";"3750";"15";"0";"150"
"Greedy";"Median";"Maximum";"50";"7622";"9";"2927";"5";"468";"0";"1513";"0";"15130";"15";"15";"300"
"Greedy";"Median";"Median";"51";"6183";"9";"2371";"0";"282";"0";"810";"0";"8100";"9";"9";"180"
"Bipartite";"Minimal";"Minimal";"2";"0";"2788890142";"0";"0";"0";"0";"54530";"0";"545300";"14406";"0";"144060"
"Bipartite";"Minimal";"Maximum";"2";"0";"2788890131";"0";"0";"0";"0";"54530";"0";"545300";"7345";"0";"73450"
"Bipartite";"Minimal";"Median";"2";"0";"2788890120";"0";"0";"0";"0";"54530";"0";"545300";"11667";"0";"116670"
"Bipartite";"Maximum";"Minimal";"2";"0";"2788890109";"0";"0";"0";"0";"54530";"0";"545300";"11667";"0";"116670"
"Bipartite";"Maximum";"Maximum";"2";"0";"2788890098";"0";"0";"0";"0";"54530";"0";"545300";"11667";"0";"116670"
"Bipartite";"Maximum";"Median";"2";"0";"2788890086";"0";"0";"0";"0";"54530";"0";"545300";"9322";"0";"93220"
"Bipartite";"Median";"Minimal";"2";"0";"2788890075";"0";"0";"0";"0";"54530";"0";"545300";"11667";"0";"116670"
"Bipartite";"Median";"Maximum";"2";"0";"2788890064";"0";"0";"0";"0";"54530";"0";"545300";"11667";"0";"116670"
"Bipartite";"Median";"Median";"2";"0";"2788890053";"0";"0";"0";"0";"54530";"0";"545300";"14406";"0";"144060"
