"A";"P";"L";"SW";"k";"iterations";"time";"improvements";"minimums";"updates";"aspirations";"conflicts";"guidance";"score";"final_conflicts";"final_guidance";"final_score"
"0";"0";"0.1";"1";"17";"2595";"1";"204";"323";"1086";"0";"147";"33";"1503";"5";"28";"78"
"0";"0";"0.4";"1";"17";"3294";"1";"206";"224";"1135";"0";"150";"6";"1524";"11";"26";"214"
"0";"0";"0.7";"1";"17";"1535";"0";"206";"42";"370";"0";"150";"2";"1514";"10";"18";"226"
"0";"0";"1.0";"1";"17";"3028";"1";"202";"20";"786";"0";"148";"19";"1670";"11";"23";"340"
"0";"0";"1.3";"1";"17";"1594";"0";"206";"7";"206";"0";"148";"6";"1558";"14";"29";"517"
"0";"0";"1.6";"1";"17";"1600";"0";"206";"8";"208";"0";"148";"6";"1576";"12";"24";"504"
"0";"0";"1.9";"1";"17";"1600";"0";"206";"8";"208";"0";"148";"6";"1594";"14";"18";"482"
"0";"0";"2.2";"1";"17";"5300";"2";"206";"36";"983";"0";"147";"31";"2152";"17";"35";"940"
"0";"0";"2.5";"1";"17";"5300";"2";"206";"36";"983";"0";"147";"31";"2245";"18";"28";"880"
"0";"0";"2.8";"1";"17";"5300";"2";"206";"36";"983";"0";"147";"31";"2338";"17";"24";"842"
"0";"0";"3.1";"1";"17";"6860";"3";"206";"106";"1546";"0";"146";"31";"2421";"12";"36";"1236"
"0";"0";"3.4";"1";"17";"6860";"3";"206";"106";"1546";"0";"146";"31";"2514";"17";"30";"1190"
"0";"0";"3.7";"1";"17";"6860";"3";"206";"106";"1546";"0";"146";"31";"2607";"16";"25";"1085"
"0";"0";"4.0";"1";"17";"5327";"2";"206";"44";"991";"0";"154";"33";"2860";"20";"28";"1320"
"0";"0";"4.3";"1";"17";"3413";"1";"206";"12";"451";"0";"147";"27";"2631";"12";"19";"937"
"0";"0";"4.6";"1";"17";"3413";"1";"206";"12";"451";"0";"147";"27";"2712";"12";"24";"1224"
"0";"0";"4.9";"1";"17";"3413";"1";"206";"12";"451";"0";"147";"27";"2793";"14";"28";"1512"
"0";"0";"5.2";"1";"17";"3413";"1";"206";"12";"451";"0";"147";"27";"2874";"14";"22";"1284"
"0";"0";"5.5";"1";"17";"3413";"1";"206";"12";"451";"0";"147";"27";"2955";"15";"25";"1525"
"0";"0";"5.8";"1";"17";"3413";"1";"206";"12";"451";"0";"147";"27";"3036";"14";"31";"1938"
"0";"0";"6.1";"1";"17";"3413";"1";"206";"12";"451";"0";"147";"27";"3117";"12";"24";"1584"
"0";"0";"6.4";"1";"17";"3413";"1";"206";"12";"451";"0";"147";"27";"3198";"17";"25";"1770"
"0";"0";"6.7";"1";"17";"3413";"1";"206";"12";"451";"0";"147";"27";"3279";"16";"26";"1902"
"0";"0";"7.0";"1";"17";"3413";"1";"206";"12";"451";"0";"147";"27";"3360";"12";"24";"1800"
"0";"0";"7.3";"1";"17";"3413";"1";"206";"12";"451";"0";"147";"27";"3441";"12";"24";"1872"
"0";"0";"7.6";"1";"17";"3413";"1";"206";"12";"451";"0";"147";"27";"3522";"13";"28";"2258"
"0";"0";"7.9";"1";"17";"3413";"1";"206";"12";"451";"0";"147";"27";"3603";"14";"29";"2431"
"0";"0";"8.2";"1";"17";"3413";"1";"206";"12";"451";"0";"147";"27";"3684";"12";"24";"2088"
"0";"0";"8.5";"1";"17";"3413";"1";"206";"12";"451";"0";"147";"27";"3765";"12";"24";"2160"
"0";"0";"8.8";"1";"17";"3413";"1";"206";"12";"451";"0";"147";"27";"3846";"14";"31";"2868"
"0";"0";"9.1";"1";"17";"3413";"1";"206";"12";"451";"0";"147";"27";"3927";"13";"20";"1950"
"0";"0";"9.4";"1";"17";"3413";"1";"206";"12";"451";"0";"147";"27";"4008";"12";"22";"2188"
"0";"0";"9.7";"1";"17";"3413";"1";"206";"12";"451";"0";"147";"27";"4089";"16";"32";"3264"
"0";"1";"dynamic";"1";"17";"5675";"2";"211";"31";"1005";"0";"153";"0";"1530";"18";"18";"486"
"0";"1";"0.1";"1";"17";"3225";"1";"207";"435";"1414";"0";"151";"0";"1510";"8";"49";"129"
"0";"1";"0.4";"1";"17";"1404";"0";"207";"45";"328";"0";"154";"0";"1540";"13";"25";"230"
"0";"1";"0.7";"1";"17";"1317";"0";"207";"13";"259";"0";"148";"0";"1480";"11";"18";"236"
"0";"1";"1.0";"1";"17";"1336";"0";"206";"7";"256";"0";"150";"0";"1500";"14";"24";"380"
"0";"1";"1.3";"1";"17";"1259";"0";"211";"3";"156";"0";"146";"0";"1460";"20";"24";"512"
"0";"1";"1.6";"1";"17";"5675";"2";"211";"31";"1005";"0";"153";"0";"1530";"12";"11";"296"
"0";"1";"1.9";"1";"17";"5675";"2";"211";"31";"1005";"0";"153";"0";"1530";"25";"25";"725"
"0";"1";"2.2";"1";"17";"5110";"2";"213";"7";"777";"0";"152";"0";"1520";"31";"31";"992"
"0";"1";"2.5";"1";"17";"5110";"2";"213";"7";"777";"0";"152";"0";"1520";"27";"27";"945"
"0";"1";"2.8";"1";"17";"5110";"2";"213";"7";"777";"0";"152";"0";"1520";"35";"17";"826"
"0";"1";"3.1";"1";"18";"699";"0";"136";"0";"57";"0";"117";"0";"1170";"2";"6";"206"
"0";"1";"3.4";"1";"17";"9484";"4";"212";"161";"2331";"0";"151";"0";"1510";"23";"23";"1012"
"0";"1";"3.7";"1";"17";"9484";"4";"212";"161";"2331";"0";"151";"0";"1510";"29";"29";"1363"
"0";"1";"4.0";"1";"17";"5969";"3";"212";"34";"1106";"0";"156";"0";"1560";"36";"36";"1800"
"0";"1";"4.3";"1";"17";"6851";"3";"212";"68";"1415";"0";"153";"0";"1530";"27";"27";"1431"
"0";"1";"4.6";"1";"17";"6851";"3";"212";"68";"1415";"0";"153";"0";"1530";"28";"28";"1568"
"0";"1";"4.9";"1";"17";"6851";"3";"212";"68";"1415";"0";"153";"0";"1530";"26";"26";"1534"
"0";"1";"5.2";"1";"17";"6851";"3";"212";"68";"1415";"0";"153";"0";"1530";"30";"30";"1860"
"0";"1";"5.5";"1";"17";"6851";"3";"212";"68";"1415";"0";"153";"0";"1530";"27";"27";"1755"
"0";"1";"5.8";"1";"17";"6851";"3";"212";"68";"1415";"0";"153";"0";"1530";"27";"27";"1836"
"0";"1";"6.1";"1";"17";"6851";"3";"212";"68";"1415";"0";"153";"0";"1530";"30";"30";"2130"
"0";"1";"6.4";"1";"17";"6851";"3";"212";"68";"1415";"0";"153";"0";"1530";"35";"35";"2590"
"0";"1";"6.7";"1";"17";"6851";"3";"212";"68";"1415";"0";"153";"0";"1530";"27";"27";"2079"
"0";"1";"7.0";"1";"17";"6851";"3";"212";"68";"1415";"0";"153";"0";"1530";"32";"32";"2560"
"0";"1";"7.3";"1";"17";"6851";"3";"212";"68";"1415";"0";"153";"0";"1530";"28";"28";"2324"
"0";"1";"7.6";"1";"17";"6851";"3";"212";"68";"1415";"0";"153";"0";"1530";"26";"26";"2236"
"0";"1";"7.9";"1";"17";"6851";"3";"212";"68";"1415";"0";"153";"0";"1530";"27";"27";"2403"
"0";"1";"8.2";"1";"17";"6851";"3";"212";"68";"1415";"0";"153";"0";"1530";"28";"28";"2576"
"0";"1";"8.5";"1";"17";"6851";"3";"212";"68";"1415";"0";"153";"0";"1530";"26";"26";"2470"
"0";"1";"8.8";"1";"17";"6851";"3";"212";"68";"1415";"0";"153";"0";"1530";"34";"34";"3332"
"0";"1";"9.1";"1";"17";"6851";"3";"212";"68";"1415";"0";"153";"0";"1530";"34";"34";"3434"
"0";"1";"9.4";"1";"17";"6851";"3";"212";"68";"1415";"0";"153";"0";"1530";"29";"2";"478"
"0";"1";"9.7";"1";"17";"6851";"3";"212";"68";"1415";"0";"153";"0";"1530";"30";"30";"3210"
"1";"0";"0.1";"1";"17";"2595";"1";"204";"323";"1086";"0";"147";"33";"1503";"10";"68";"168"
