"A";"P";"L";"SW";"k";"iterations";"time";"improvements";"minimums";"updates";"aspirations";"conflicts";"guidance";"score";"final_conflicts";"final_guidance";"final_score"
"0";"1";"6.4";"1";"29";"3978";"3";"324";"65";"718";"0";"262";"0";"2620";"7";"7";"518"
"0";"1";"6.7";"1";"29";"3978";"3";"324";"65";"718";"0";"262";"0";"2620";"8";"8";"616"
"0";"1";"7.0";"1";"29";"3978";"3";"324";"65";"718";"0";"262";"0";"2620";"11";"1";"180"
"0";"1";"7.3";"1";"29";"3978";"3";"324";"65";"718";"0";"262";"0";"2620";"15";"3";"369"
"0";"1";"7.6";"1";"29";"3978";"2";"324";"65";"718";"0";"262";"0";"2620";"2";"2";"172"
"0";"1";"7.9";"1";"29";"3978";"3";"324";"65";"718";"0";"262";"0";"2620";"8";"3";"317"
"0";"1";"8.2";"1";"29";"3978";"3";"324";"65";"718";"0";"262";"0";"2620";"7";"3";"316"
"0";"1";"8.5";"1";"29";"3978";"3";"324";"65";"718";"0";"262";"0";"2620";"5";"1";"135"
"0";"1";"8.8";"1";"29";"3978";"3";"324";"65";"718";"0";"262";"0";"2620";"9";"2";"266"
"0";"1";"9.1";"1";"29";"3978";"3";"324";"65";"718";"0";"262";"0";"2620";"14";"1";"231"
"0";"1";"9.4";"1";"29";"3978";"3";"324";"65";"718";"0";"262";"0";"2620";"11";"11";"1144"
"0";"1";"9.7";"1";"29";"3978";"2";"324";"65";"718";"0";"262";"0";"2620";"5";"1";"147"
"1";"0";"0.1";"1";"29";"4133";"3";"338";"532";"1448";"3";"263";"0";"2630";"6";"58";"118"
"1";"0";"0.4";"1";"28";"5032";"4";"419";"175";"1346";"4";"292";"6";"2944";"12";"15";"180"
"1";"0";"0.7";"1";"28";"4726";"3";"418";"125";"1105";"7";"300";"2";"3014";"10";"13";"191"
"1";"0";"1.0";"1";"28";"4525";"3";"433";"67";"973";"16";"304";"11";"3150";"6";"6";"120"
"1";"0";"1.3";"1";"28";"4724";"3";"455";"75";"750";"83";"296";"4";"3012";"4";"4";"92"
"1";"0";"1.6";"1";"28";"5844";"4";"449";"108";"1141";"87";"294";"10";"3100";"8";"8";"208"
"1";"0";"1.9";"1";"28";"5844";"4";"449";"108";"1141";"87";"294";"10";"3130";"13";"4";"206"
"1";"0";"2.2";"1";"29";"3452";"2";"330";"24";"397";"97";"265";"3";"2716";"10";"10";"320"
"1";"0";"2.5";"1";"29";"3452";"2";"330";"24";"397";"97";"265";"3";"2725";"10";"5";"225"
"1";"0";"2.8";"1";"29";"3452";"2";"330";"24";"397";"97";"265";"3";"2734";"6";"3";"144"
"1";"0";"3.1";"1";"29";"3548";"2";"328";"29";"433";"94";"266";"5";"2815";"10";"1";"131"
"1";"0";"3.4";"1";"29";"3548";"2";"328";"29";"433";"94";"266";"5";"2830";"6";"2";"128"
"1";"0";"3.7";"1";"29";"3548";"2";"328";"29";"433";"94";"266";"5";"2845";"5";"5";"235"
"1";"0";"4.0";"1";"29";"4069";"3";"328";"33";"520";"94";"266";"10";"3060";"10";"2";"180"
"1";"0";"4.3";"1";"29";"3751";"3";"314";"52";"552";"59";"247";"4";"2642";"11";"0";"110"
"1";"0";"4.6";"1";"29";"3751";"3";"314";"52";"552";"59";"247";"4";"2654";"9";"9";"504"
