"A";"P";"L";"SW";"k";"iterations";"time";"improvements";"minimums";"updates";"aspirations";"conflicts";"guidance";"score";"final_conflicts";"final_guidance";"final_score"
"0";"1";"8.2";"1";"24";"2266";"1";"249";"13";"211";"0";"249";"0";"2490";"8";"8";"736"
"0";"1";"8.5";"1";"24";"2266";"1";"249";"13";"211";"0";"249";"0";"2490";"9";"9";"855"
"0";"1";"8.8";"1";"24";"2266";"1";"249";"13";"211";"0";"249";"0";"2490";"7";"7";"686"
"0";"1";"9.1";"1";"24";"2266";"1";"249";"13";"211";"0";"249";"0";"2490";"10";"10";"1010"
"0";"1";"9.4";"1";"24";"2266";"1";"249";"13";"211";"0";"249";"0";"2490";"8";"8";"832"
"0";"1";"9.7";"1";"24";"2266";"1";"249";"13";"211";"0";"249";"0";"2490";"7";"7";"749"
"1";"0";"0.1";"1";"23";"4893";"4";"380";"554";"1695";"2";"317";"4";"3174";"14";"111";"251"
"1";"0";"0.4";"1";"22";"6669";"4";"534";"345";"1942";"14";"407";"7";"4098";"24";"28";"352"
"1";"0";"0.7";"1";"22";"6568";"4";"542";"178";"1634";"23";"386";"11";"3937";"24";"24";"408"
"1";"0";"1.0";"1";"23";"3225";"2";"369";"32";"573";"11";"293";"12";"3050";"9";"9";"180"
"1";"0";"1.3";"1";"22";"6322";"4";"548";"79";"995";"72";"383";"12";"3986";"27";"27";"621"
"1";"0";"1.6";"1";"23";"3048";"1";"373";"23";"338";"38";"309";"4";"3154";"2";"4";"84"
"1";"0";"1.9";"1";"23";"3048";"1";"373";"23";"338";"38";"309";"4";"3166";"4";"4";"116"
"1";"0";"2.2";"1";"23";"4127";"2";"374";"30";"507";"59";"303";"7";"3184";"16";"16";"512"
"1";"0";"2.5";"1";"23";"4127";"2";"374";"30";"507";"59";"303";"7";"3205";"20";"20";"700"
"1";"0";"2.8";"1";"23";"4127";"2";"374";"30";"507";"59";"303";"7";"3226";"13";"13";"494"
"1";"0";"3.1";"1";"24";"2292";"1";"249";"14";"224";"37";"255";"3";"2643";"2";"2";"82"
"1";"0";"3.4";"1";"24";"2292";"1";"249";"14";"224";"37";"255";"3";"2652";"6";"6";"264"
"1";"0";"3.7";"1";"24";"2292";"1";"249";"14";"224";"37";"255";"3";"2661";"7";"7";"329"
"1";"0";"4.0";"1";"23";"5074";"3";"388";"54";"794";"81";"318";"9";"3540";"14";"14";"700"
"1";"0";"4.3";"1";"23";"4247";"3";"378";"22";"525";"94";"308";"7";"3381";"34";"34";"1802"
"1";"0";"4.6";"1";"23";"4247";"3";"378";"22";"525";"94";"308";"7";"3402";"33";"33";"1848"
"1";"0";"4.9";"1";"23";"4247";"3";"378";"22";"525";"94";"308";"7";"3423";"37";"1";"419"
"1";"0";"5.2";"1";"23";"4017";"3";"371";"5";"416";"92";"302";"12";"3644";"26";"26";"1612"
"1";"0";"5.5";"1";"23";"4017";"3";"371";"5";"416";"92";"302";"12";"3680";"26";"26";"1690"
"1";"0";"5.8";"1";"23";"4017";"3";"371";"5";"416";"92";"302";"12";"3716";"32";"32";"2176"
"1";"0";"6.1";"1";"24";"2213";"1";"247";"0";"170";"51";"241";"4";"2654";"11";"11";"781"
"1";"0";"6.4";"1";"24";"2213";"1";"247";"0";"170";"51";"241";"4";"2666";"4";"4";"296"
"1";"0";"6.7";"1";"24";"2213";"1";"247";"0";"170";"51";"241";"4";"2678";"3";"3";"231"
"1";"0";"7.0";"1";"23";"4100";"3";"381";"5";"411";"103";"337";"17";"4560";"41";"9";"1040"
"1";"0";"7.3";"1";"24";"2371";"1";"247";"4";"201";"52";"242";"2";"2566";"4";"4";"332"
"1";"0";"7.6";"1";"24";"2371";"1";"247";"4";"201";"52";"242";"2";"2572";"8";"8";"688"
"1";"0";"7.9";"1";"24";"2371";"1";"247";"4";"201";"52";"242";"2";"2578";"9";"9";"801"
"1";"0";"8.2";"1";"23";"4863";"4";"373";"13";"535";"104";"312";"13";"4186";"40";"40";"3680"
"1";"0";"8.5";"1";"23";"4863";"4";"373";"13";"535";"104";"312";"13";"4225";"37";"37";"3515"
"1";"0";"8.8";"1";"23";"4863";"4";"373";"13";"535";"104";"312";"13";"4264";"37";"37";"3626"
"1";"0";"9.1";"1";"24";"2371";"1";"247";"4";"201";"52";"242";"2";"2602";"5";"5";"505"
"1";"0";"9.4";"1";"24";"2371";"1";"247";"4";"201";"52";"242";"2";"2608";"10";"10";"1040"
"1";"0";"9.7";"1";"24";"2371";"1";"247";"4";"201";"52";"242";"2";"2614";"5";"5";"535"
"1";"1";"dynamic";"1";"23";"3248";"1";"377";"26";"333";"53";"319";"0";"3190";"12";"12";"420"
"1";"1";"0.1";"1";"23";"4418";"3";"375";"480";"1488";"0";"300";"0";"3000";"9";"55";"145"
"1";"1";"0.4";"1";"23";"3391";"2";"360";"147";"736";"4";"302";"0";"3020";"2";"6";"44"
"1";"1";"0.7";"1";"22";"6260";"4";"540";"199";"1536";"10";"361";"0";"3610";"26";"28";"456"
"1";"1";"1.0";"1";"23";"3992";"2";"383";"51";"821";"12";"306";"0";"3060";"3";"3";"60"
"1";"1";"1.3";"1";"22";"6265";"4";"535";"57";"986";"66";"372";"0";"3720";"26";"26";"598"
"1";"1";"1.6";"1";"23";"3016";"1";"376";"23";"320";"37";"306";"0";"3060";"15";"15";"390"
"1";"1";"1.9";"1";"23";"3016";"1";"376";"23";"320";"37";"306";"0";"3060";"13";"13";"377"
"1";"1";"2.2";"1";"23";"3241";"1";"373";"36";"371";"53";"305";"0";"3050";"6";"6";"192"
"1";"1";"2.5";"1";"23";"3241";"1";"373";"36";"371";"53";"305";"0";"3050";"4";"4";"140"
"1";"1";"2.8";"1";"23";"3241";"1";"373";"36";"371";"53";"305";"0";"3050";"11";"11";"418"
"1";"1";"3.1";"1";"23";"3123";"1";"373";"30";"335";"55";"307";"0";"3070";"24";"24";"984"
"1";"1";"3.4";"1";"23";"3123";"1";"373";"30";"335";"55";"307";"0";"3070";"19";"19";"836"
"1";"1";"3.7";"1";"23";"3123";"1";"373";"30";"335";"55";"307";"0";"3070";"24";"24";"1128"
"1";"1";"4.0";"1";"23";"4138";"2";"372";"43";"539";"54";"309";"0";"3090";"16";"16";"800"
"1";"1";"4.3";"1";"23";"3275";"1";"372";"32";"352";"53";"300";"0";"3000";"20";"20";"1060"
"1";"1";"4.6";"1";"23";"3275";"1";"372";"32";"352";"53";"300";"0";"3000";"25";"25";"1400"
"1";"1";"4.9";"1";"23";"3275";"1";"372";"32";"352";"53";"300";"0";"3000";"19";"19";"1121"
"1";"1";"5.2";"1";"23";"4238";"3";"373";"31";"464";"52";"300";"0";"3000";"26";"26";"1612"
"1";"1";"5.5";"1";"23";"4238";"3";"373";"31";"464";"52";"300";"0";"3000";"33";"33";"2145"
"1";"1";"5.8";"1";"23";"4238";"3";"373";"31";"464";"52";"300";"0";"3000";"27";"27";"1836"
"1";"1";"6.1";"1";"23";"3503";"2";"373";"29";"373";"55";"305";"0";"3050";"30";"30";"2130"
"1";"1";"6.4";"1";"23";"3503";"2";"373";"29";"373";"55";"305";"0";"3050";"31";"31";"2294"
"1";"1";"6.7";"1";"23";"3503";"2";"373";"29";"373";"55";"305";"0";"3050";"37";"10";"1040"
"1";"1";"7.0";"1";"23";"3328";"2";"373";"29";"359";"53";"313";"0";"3130";"34";"34";"2720"
"1";"1";"7.3";"1";"23";"3328";"2";"373";"29";"359";"53";"313";"0";"3130";"38";"38";"3154"
"1";"1";"7.6";"1";"23";"3328";"2";"373";"29";"359";"53";"313";"0";"3130";"37";"0";"370"
"1";"1";"7.9";"1";"23";"3328";"1";"373";"29";"359";"53";"313";"0";"3130";"38";"38";"3382"
"1";"1";"8.2";"1";"23";"4222";"3";"373";"40";"486";"56";"301";"0";"3010";"13";"13";"1196"
"1";"1";"8.5";"1";"23";"4222";"3";"373";"40";"486";"56";"301";"0";"3010";"10";"10";"950"
"1";"1";"8.8";"1";"23";"4222";"3";"373";"40";"486";"56";"301";"0";"3010";"14";"1";"228"
"1";"1";"9.1";"1";"23";"4222";"3";"373";"40";"486";"56";"301";"0";"3010";"13";"13";"1313"
"1";"1";"9.4";"1";"23";"4222";"3";"373";"40";"486";"56";"301";"0";"3010";"13";"13";"1352"
"1";"1";"9.7";"1";"23";"4222";"3";"373";"40";"486";"56";"301";"0";"3010";"15";"15";"1605"
"0";"0";"0.1";"2";"23";"5233";"3";"394";"485";"1403";"0";"331";"21";"3331";"4";"21";"61"
"0";"0";"0.4";"2";"23";"4424";"3";"397";"101";"785";"0";"328";"1";"3284";"3";"11";"74"
"0";"0";"0.7";"2";"22";"6664";"4";"553";"247";"1251";"0";"373";"8";"3786";"16";"32";"384"
"0";"0";"1.0";"2";"23";"3348";"1";"370";"30";"381";"0";"313";"2";"3150";"9";"10";"190"
"0";"0";"1.3";"2";"23";"3614";"1";"375";"21";"347";"0";"282";"5";"2885";"7";"7";"161"
"0";"0";"1.6";"2";"23";"3614";"1";"375";"21";"347";"0";"282";"5";"2900";"7";"7";"182"
"0";"0";"1.9";"2";"23";"3614";"2";"375";"21";"347";"0";"282";"5";"2915";"7";"7";"203"
"0";"0";"2.2";"2";"23";"2877";"1";"391";"11";"196";"0";"302";"3";"3086";"15";"15";"480"
"0";"0";"2.5";"2";"23";"2877";"1";"391";"11";"196";"0";"302";"3";"3095";"8";"8";"280"
"0";"0";"2.8";"2";"23";"2877";"1";"391";"11";"196";"0";"302";"3";"3104";"19";"19";"722"
"0";"0";"3.1";"2";"23";"3603";"2";"398";"21";"309";"0";"315";"4";"3274";"29";"29";"1189"
"0";"0";"3.4";"2";"23";"3603";"2";"398";"21";"309";"0";"315";"4";"3286";"31";"31";"1364"
"0";"0";"3.7";"2";"23";"3448";"2";"398";"9";"260";"0";"320";"7";"3459";"25";"1";"287"
"0";"0";"4.0";"2";"23";"3895";"3";"394";"12";"288";"0";"306";"7";"3340";"22";"22";"1100"
"0";"0";"4.3";"2";"23";"5013";"3";"393";"33";"524";"0";"309";"16";"3778";"31";"31";"1643"
"0";"0";"4.6";"2";"23";"5013";"4";"393";"33";"524";"0";"309";"16";"3826";"32";"32";"1792"
"0";"0";"4.9";"2";"23";"5013";"3";"393";"33";"524";"0";"309";"16";"3874";"32";"32";"1888"
"0";"0";"5.2";"2";"24";"2411";"1";"261";"11";"184";"0";"242";"3";"2576";"17";"2";"274"
"0";"0";"5.5";"2";"24";"2411";"1";"261";"11";"184";"0";"242";"3";"2585";"17";"17";"1105"
"0";"0";"5.8";"2";"24";"2411";"1";"261";"11";"184";"0";"242";"3";"2594";"18";"18";"1224"
"0";"0";"6.1";"2";"23";"4279";"3";"393";"26";"414";"0";"302";"6";"3386";"53";"53";"3763"
"0";"0";"6.4";"2";"23";"4279";"3";"393";"26";"414";"0";"302";"6";"3404";"40";"40";"2960"
"0";"0";"6.7";"2";"23";"4279";"3";"393";"26";"414";"0";"302";"6";"3422";"40";"40";"3080"
"0";"0";"7.0";"2";"23";"4543";"3";"386";"28";"459";"0";"309";"8";"3650";"33";"33";"2640"
"0";"0";"7.3";"2";"23";"4543";"3";"386";"28";"459";"0";"309";"8";"3674";"26";"26";"2158"
"0";"0";"7.6";"2";"23";"4543";"3";"386";"28";"459";"0";"309";"8";"3698";"34";"34";"2924"
"0";"0";"7.9";"2";"23";"4543";"3";"386";"28";"459";"0";"309";"8";"3722";"35";"35";"3115"
"0";"0";"8.2";"2";"23";"4543";"3";"386";"28";"459";"0";"309";"8";"3746";"31";"31";"2852"
"0";"0";"8.5";"2";"23";"4543";"3";"386";"28";"459";"0";"309";"8";"3770";"34";"34";"3230"
"0";"0";"8.8";"2";"23";"4543";"3";"386";"28";"459";"0";"309";"8";"3794";"29";"29";"2842"
"0";"0";"9.1";"2";"23";"4543";"3";"386";"28";"459";"0";"309";"8";"3818";"34";"34";"3434"
"0";"0";"9.4";"2";"23";"4543";"3";"386";"28";"459";"0";"309";"8";"3842";"29";"29";"3016"
"0";"0";"9.7";"2";"23";"4543";"3";"386";"28";"459";"0";"309";"8";"3866";"29";"29";"3103"
"0";"1";"dynamic";"2";"23";"4000";"2";"382";"33";"405";"0";"341";"0";"3410";"16";"4";"240"
"0";"1";"0.1";"2";"23";"4805";"3";"392";"318";"1102";"0";"319";"0";"3190";"5";"25";"75"
"0";"1";"0.4";"2";"22";"6040";"3";"527";"215";"1133";"0";"360";"0";"3600";"15";"26";"254"
"0";"1";"0.7";"2";"22";"5090";"2";"513";"146";"834";"0";"388";"0";"3880";"20";"26";"382"
"0";"1";"1.0";"2";"23";"3890";"2";"369";"20";"490";"0";"308";"0";"3080";"2";"4";"60"
"0";"1";"1.3";"2";"23";"3120";"1";"367";"8";"257";"0";"310";"0";"3100";"6";"6";"138"
"0";"1";"1.6";"2";"22";"6490";"4";"520";"52";"666";"0";"355";"0";"3550";"16";"16";"416"
"0";"1";"1.9";"2";"22";"6490";"4";"520";"52";"666";"0";"355";"0";"3550";"20";"20";"580"
"0";"1";"2.2";"2";"23";"3958";"2";"374";"45";"428";"0";"311";"0";"3110";"23";"1";"252"
"0";"1";"2.5";"2";"23";"3958";"2";"374";"45";"428";"0";"311";"0";"3110";"19";"19";"665"
"0";"1";"2.8";"2";"23";"3958";"1";"374";"45";"428";"0";"311";"0";"3110";"12";"12";"456"
"0";"1";"3.1";"2";"23";"5401";"3";"389";"61";"624";"0";"348";"0";"3480";"20";"20";"820"
"0";"1";"3.4";"2";"23";"5401";"3";"389";"61";"624";"0";"348";"0";"3480";"18";"9";"486"
"0";"1";"3.7";"2";"23";"5401";"3";"389";"61";"624";"0";"348";"0";"3480";"20";"20";"940"
"0";"1";"4.0";"2";"23";"4385";"2";"389";"43";"450";"0";"340";"0";"3400";"16";"16";"800"
"0";"1";"4.3";"2";"23";"4370";"2";"389";"38";"440";"0";"342";"0";"3420";"31";"31";"1643"
"0";"1";"4.6";"2";"23";"4370";"2";"389";"38";"440";"0";"342";"0";"3420";"20";"20";"1120"
"0";"1";"4.9";"2";"23";"4370";"2";"389";"38";"440";"0";"342";"0";"3420";"28";"28";"1652"
"0";"1";"5.2";"2";"24";"2652";"1";"257";"17";"218";"0";"277";"0";"2770";"11";"11";"682"
"0";"1";"5.5";"2";"24";"2652";"1";"257";"17";"218";"0";"277";"0";"2770";"9";"9";"585"
"0";"1";"5.8";"2";"24";"2652";"1";"257";"17";"218";"0";"277";"0";"2770";"7";"7";"476"
"0";"1";"6.1";"2";"24";"2652";"1";"257";"17";"218";"0";"277";"0";"2770";"19";"19";"1349"
"0";"1";"6.4";"2";"24";"2652";"1";"257";"17";"218";"0";"277";"0";"2770";"22";"22";"1628"
"0";"1";"6.7";"2";"24";"2652";"1";"257";"17";"218";"0";"277";"0";"2770";"19";"19";"1463"
"0";"1";"7.0";"2";"24";"2652";"1";"257";"17";"218";"0";"277";"0";"2770";"12";"12";"960"
"0";"1";"7.3";"2";"23";"4651";"3";"392";"26";"421";"0";"340";"0";"3400";"22";"22";"1826"
"0";"1";"7.6";"2";"23";"4651";"3";"392";"26";"421";"0";"340";"0";"3400";"27";"27";"2322"
"0";"1";"7.9";"2";"23";"4651";"3";"392";"26";"421";"0";"340";"0";"3400";"22";"22";"1958"
"0";"1";"8.2";"2";"23";"4651";"3";"392";"26";"421";"0";"340";"0";"3400";"29";"29";"2668"
"0";"1";"8.5";"2";"23";"4651";"3";"392";"26";"421";"0";"340";"0";"3400";"36";"0";"360"
"0";"1";"8.8";"2";"23";"4651";"3";"392";"26";"421";"0";"340";"0";"3400";"22";"22";"2156"
"0";"1";"9.1";"2";"23";"4750";"3";"392";"30";"440";"0";"330";"0";"3300";"21";"21";"2121"
"0";"1";"9.4";"2";"23";"4750";"3";"392";"30";"440";"0";"330";"0";"3300";"19";"19";"1976"
"0";"1";"9.7";"2";"23";"4750";"3";"392";"30";"440";"0";"330";"0";"3300";"17";"17";"1819"
"1";"0";"0.1";"2";"23";"5233";"3";"394";"485";"1403";"0";"331";"21";"3331";"3";"13";"43"
"1";"0";"0.4";"2";"22";"6112";"4";"557";"168";"1169";"14";"383";"2";"3838";"14";"17";"208"
"1";"0";"0.7";"2";"23";"3389";"2";"391";"92";"460";"10";"326";"4";"3288";"4";"5";"75"
"1";"0";"1.0";"2";"22";"6247";"3";"531";"109";"1040";"33";"374";"12";"3860";"18";"20";"380"
"1";"0";"1.3";"2";"23";"3313";"1";"357";"36";"314";"42";"306";"2";"3086";"8";"8";"184"
"1";"0";"1.6";"2";"23";"3145";"1";"357";"25";"272";"42";"309";"3";"3138";"9";"9";"234"
"1";"0";"1.9";"2";"23";"3145";"1";"357";"25";"272";"42";"309";"3";"3147";"7";"7";"203"
"1";"0";"2.2";"2";"23";"4377";"3";"368";"24";"401";"61";"341";"1";"3432";"24";"24";"768"
"1";"0";"2.5";"2";"23";"4178";"3";"368";"18";"378";"59";"346";"4";"3560";"22";"22";"770"
"1";"0";"2.8";"2";"23";"4116";"3";"368";"28";"392";"61";"332";"1";"3348";"23";"23";"874"
"1";"0";"3.1";"2";"24";"2243";"1";"236";"27";"163";"28";"248";"3";"2573";"8";"8";"328"
"1";"0";"3.4";"2";"24";"2243";"1";"236";"27";"163";"28";"248";"3";"2582";"1";"1";"44"
"1";"0";"3.7";"2";"24";"2243";"1";"236";"27";"163";"28";"248";"3";"2591";"2";"2";"94"
"1";"0";"4.0";"2";"23";"5969";"4";"360";"99";"699";"67";"321";"12";"3690";"8";"8";"400"
"1";"0";"4.3";"2";"23";"3312";"2";"347";"12";"227";"79";"315";"8";"3494";"33";"33";"1749"
"1";"0";"4.6";"2";"23";"3312";"2";"347";"12";"227";"79";"315";"8";"3518";"30";"30";"1680"
"1";"0";"4.9";"2";"23";"3312";"2";"347";"12";"227";"79";"315";"8";"3542";"30";"30";"1770"
"1";"0";"5.2";"2";"23";"4378";"4";"347";"22";"354";"79";"311";"11";"3682";"36";"0";"360"
"1";"0";"5.5";"2";"23";"4378";"4";"347";"22";"354";"79";"311";"11";"3715";"31";"0";"310"
"1";"0";"5.8";"2";"23";"4378";"4";"347";"22";"354";"79";"311";"11";"3748";"32";"32";"2176"
"1";"0";"6.1";"2";"23";"3351";"3";"347";"14";"228";"79";"296";"10";"3570";"25";"25";"1775"
"1";"0";"6.4";"2";"23";"3351";"2";"347";"14";"228";"79";"296";"10";"3600";"38";"0";"380"
"1";"0";"6.7";"2";"23";"3351";"2";"347";"14";"228";"79";"296";"10";"3630";"38";"0";"380"
"1";"0";"7.0";"2";"23";"3351";"3";"347";"14";"228";"79";"296";"10";"3660";"10";"0";"100"
"1";"0";"7.3";"2";"23";"3351";"2";"347";"14";"228";"79";"296";"10";"3690";"31";"31";"2573"
"1";"0";"7.6";"2";"23";"3351";"2";"347";"14";"228";"79";"296";"10";"3720";"38";"38";"3268"
"1";"0";"7.9";"2";"23";"3351";"2";"347";"14";"228";"79";"296";"10";"3750";"35";"0";"350"
"1";"0";"8.2";"2";"23";"3351";"3";"347";"14";"228";"79";"296";"10";"3780";"38";"38";"3496"
"1";"0";"8.5";"2";"23";"3351";"2";"347";"14";"228";"79";"296";"10";"3810";"38";"38";"3610"
"1";"0";"8.8";"2";"23";"3351";"2";"347";"14";"228";"79";"296";"10";"3840";"31";"31";"3038"
"1";"0";"9.1";"2";"23";"3351";"3";"347";"14";"228";"79";"296";"10";"3870";"31";"31";"3131"
"1";"0";"9.4";"2";"23";"3351";"3";"347";"14";"228";"79";"296";"10";"3900";"37";"37";"3848"
"1";"0";"9.7";"2";"23";"3351";"2";"347";"14";"228";"79";"296";"10";"3930";"36";"3";"651"
"1";"1";"dynamic";"2";"23";"3938";"2";"365";"61";"398";"47";"301";"0";"3010";"21";"21";"777"
"1";"1";"0.1";"2";"23";"4805";"3";"392";"318";"1102";"0";"319";"0";"3190";"5";"32";"82"
"1";"1";"0.4";"2";"23";"3965";"2";"359";"117";"661";"8";"298";"0";"2980";"2";"7";"48"
"1";"1";"0.7";"2";"22";"5733";"2";"517";"144";"968";"21";"373";"0";"3730";"11";"15";"215"
"1";"1";"1.0";"2";"22";"6667";"4";"525";"56";"1016";"13";"397";"0";"3970";"27";"27";"540"
"1";"1";"1.3";"2";"23";"3427";"2";"380";"43";"307";"26";"319";"0";"3190";"6";"6";"138"
"1";"1";"1.6";"2";"22";"5573";"3";"548";"79";"584";"52";"369";"0";"3690";"19";"19";"494"
"1";"1";"1.9";"2";"22";"5573";"3";"548";"79";"584";"52";"369";"0";"3690";"20";"20";"580"
"1";"1";"2.2";"2";"23";"3353";"1";"378";"14";"241";"64";"334";"0";"3340";"16";"16";"512"
"1";"1";"2.5";"2";"23";"3353";"2";"378";"14";"241";"64";"334";"0";"3340";"19";"19";"665"
"1";"1";"2.8";"2";"23";"3353";"1";"378";"14";"241";"64";"334";"0";"3340";"21";"21";"798"
