"A";"P";"L";"SW";"k";"iterations";"time";"improvements";"minimums";"updates";"aspirations";"conflicts";"guidance";"score";"final_conflicts";"final_guidance";"final_score"
"0";"0";"7.6";"1";"38";"5785";"1";"189";"0";"183";"0";"157";"1";"1646";"11";"11";"946"
"0";"0";"7.9";"1";"38";"5785";"1";"189";"0";"183";"0";"157";"1";"1649";"6";"6";"534"
"0";"0";"8.2";"1";"38";"5785";"2";"189";"0";"183";"0";"157";"1";"1652";"6";"3";"306"
"0";"0";"8.5";"1";"38";"5785";"2";"189";"0";"183";"0";"157";"1";"1655";"8";"4";"420"
"0";"0";"8.8";"1";"38";"5785";"2";"189";"0";"183";"0";"157";"1";"1658";"6";"6";"588"
"0";"0";"9.1";"1";"38";"5785";"2";"189";"0";"183";"0";"157";"1";"1661";"7";"1";"161"
"0";"0";"9.4";"1";"38";"5785";"2";"189";"0";"183";"0";"157";"1";"1664";"5";"5";"520"
"0";"0";"9.7";"1";"38";"5785";"2";"189";"0";"183";"0";"157";"1";"1667";"6";"6";"642"
"0";"1";"dynamic";"1";"37";"7219";"4";"266";"14";"464";"0";"192";"0";"1920";"13";"0";"130"
"0";"1";"0.1";"1";"37";"7224";"4";"269";"120";"847";"0";"192";"0";"1920";"3";"25";"55"
"0";"1";"0.4";"1";"37";"7076";"2";"269";"64";"697";"0";"189";"0";"1890";"2";"4";"36"
"0";"1";"0.7";"1";"36";"8698";"4";"355";"122";"1229";"0";"242";"0";"2420";"6";"2";"74"
"0";"1";"1.0";"1";"36";"8060";"3";"355";"3";"817";"0";"233";"0";"2330";"3";"3";"60"
"0";"1";"1.3";"1";"37";"6562";"2";"266";"5";"382";"0";"189";"0";"1890";"10";"2";"126"
"0";"1";"1.6";"1";"37";"6843";"2";"267";"14";"442";"0";"205";"0";"2050";"10";"4";"164"
"0";"1";"1.9";"1";"37";"6843";"2";"267";"14";"442";"0";"205";"0";"2050";"11";"0";"110"
"0";"1";"2.2";"1";"38";"6114";"2";"196";"16";"293";"0";"159";"0";"1590";"3";"3";"96"
"0";"1";"2.5";"1";"38";"6114";"2";"196";"16";"293";"0";"159";"0";"1590";"3";"3";"105"
"0";"1";"2.8";"1";"38";"6114";"2";"196";"16";"293";"0";"159";"0";"1590";"7";"0";"70"
"0";"1";"3.1";"1";"37";"7482";"3";"272";"18";"547";"0";"190";"0";"1900";"15";"15";"615"
"0";"1";"3.4";"1";"37";"7482";"3";"272";"18";"547";"0";"190";"0";"1900";"14";"0";"140"
"0";"1";"3.7";"1";"37";"7482";"3";"272";"18";"547";"0";"190";"0";"1900";"12";"6";"342"
"0";"1";"4.0";"1";"36";"8963";"4";"358";"43";"853";"0";"214";"0";"2140";"11";"11";"550"
"0";"1";"4.3";"1";"37";"7486";"4";"274";"23";"531";"0";"196";"0";"1960";"13";"13";"689"
"0";"1";"4.6";"1";"37";"7486";"4";"274";"23";"531";"0";"196";"0";"1960";"11";"11";"616"
"0";"1";"4.9";"1";"37";"7486";"4";"274";"23";"531";"0";"196";"0";"1960";"17";"4";"366"
"0";"1";"5.2";"1";"37";"7691";"4";"274";"24";"567";"0";"194";"0";"1940";"5";"5";"310"
"0";"1";"5.5";"1";"37";"7691";"4";"274";"24";"567";"0";"194";"0";"1940";"5";"0";"50"
"0";"1";"5.8";"1";"38";"6189";"2";"196";"14";"299";"0";"167";"0";"1670";"8";"8";"544"
"0";"1";"6.1";"1";"38";"7096";"4";"196";"27";"525";"0";"160";"0";"1600";"5";"0";"50"
"0";"1";"6.4";"1";"38";"7096";"4";"196";"27";"525";"0";"160";"0";"1600";"2";"2";"148"
"0";"1";"6.7";"1";"38";"7096";"4";"196";"27";"525";"0";"160";"0";"1600";"5";"0";"50"
"0";"1";"7.0";"1";"39";"5391";"1";"133";"5";"140";"0";"133";"0";"1330";"4";"4";"320"
"0";"1";"7.3";"1";"38";"7096";"4";"196";"27";"525";"0";"160";"0";"1600";"22";"0";"220"
"0";"1";"7.6";"1";"38";"7096";"4";"196";"27";"525";"0";"160";"0";"1600";"4";"4";"344"
"0";"1";"7.9";"1";"38";"7096";"4";"196";"27";"525";"0";"160";"0";"1600";"2";"0";"20"
"0";"1";"8.2";"1";"39";"5391";"1";"133";"5";"140";"0";"133";"0";"1330";"9";"1";"172"
"0";"1";"8.5";"1";"38";"7096";"4";"196";"27";"525";"0";"160";"0";"1600";"4";"1";"125"
"0";"1";"8.8";"1";"38";"7096";"4";"196";"27";"525";"0";"160";"0";"1600";"2";"2";"196"
"0";"1";"9.1";"1";"39";"5391";"1";"133";"5";"140";"0";"133";"0";"1330";"6";"0";"60"
"0";"1";"9.4";"1";"38";"7096";"4";"196";"27";"525";"0";"160";"0";"1600";"2";"2";"208"
"0";"1";"9.7";"1";"38";"7096";"4";"196";"27";"525";"0";"160";"0";"1600";"2";"2";"214"
"1";"0";"0.1";"1";"37";"6508";"2";"254";"114";"555";"0";"190";"1";"1901";"3";"11";"41"
"1";"0";"0.4";"1";"36";"7689";"3";"337";"167";"963";"5";"225";"4";"2266";"4";"6";"64"
"1";"0";"0.7";"1";"36";"7813";"4";"341";"102";"892";"6";"211";"8";"2166";"7";"7";"119"
"1";"0";"1.0";"1";"37";"7165";"3";"268";"22";"656";"0";"192";"7";"1990";"11";"8";"190"
"1";"0";"1.3";"1";"37";"6438";"2";"253";"6";"316";"12";"203";"2";"2056";"9";"8";"194"
"1";"0";"1.6";"1";"37";"6438";"2";"253";"6";"316";"12";"203";"2";"2062";"9";"1";"106"
"1";"0";"1.9";"1";"37";"6438";"2";"253";"6";"316";"12";"203";"2";"2068";"7";"5";"165"
"1";"0";"2.2";"1";"38";"6029";"2";"188";"0";"237";"8";"163";"1";"1652";"6";"0";"60"
"1";"0";"2.5";"1";"38";"6029";"2";"188";"0";"237";"8";"163";"1";"1655";"9";"4";"190"
"1";"0";"2.8";"1";"38";"6029";"2";"188";"0";"237";"8";"163";"1";"1658";"7";"7";"266"
"1";"0";"3.1";"1";"38";"5833";"1";"183";"6";"252";"8";"162";"0";"1620";"6";"1";"91"
"1";"0";"3.4";"1";"38";"5833";"1";"183";"6";"252";"8";"162";"0";"1620";"11";"2";"178"
"1";"0";"3.7";"1";"38";"5833";"1";"183";"6";"252";"8";"162";"0";"1620";"7";"4";"218"
"1";"0";"4.0";"1";"37";"7055";"4";"254";"9";"482";"19";"189";"0";"1890";"12";"0";"120"
"1";"0";"4.3";"1";"38";"6051";"2";"185";"8";"257";"15";"162";"1";"1663";"7";"0";"70"
"1";"0";"4.6";"1";"38";"6051";"2";"185";"8";"257";"15";"162";"1";"1666";"7";"4";"254"
"1";"0";"4.9";"1";"38";"6051";"2";"185";"8";"257";"15";"162";"1";"1669";"5";"2";"148"
"1";"0";"5.2";"1";"38";"6045";"2";"185";"6";"250";"16";"157";"3";"1726";"9";"9";"558"
"1";"0";"5.5";"1";"38";"6045";"2";"185";"6";"250";"16";"157";"3";"1735";"11";"5";"385"
"1";"0";"5.8";"1";"38";"6045";"2";"185";"6";"250";"16";"157";"3";"1744";"7";"0";"70"
"1";"0";"6.1";"1";"37";"7553";"4";"254";"25";"534";"33";"190";"1";"1961";"13";"6";"496"
"1";"0";"6.4";"1";"37";"7553";"3";"254";"25";"534";"33";"190";"1";"1964";"12";"9";"696"
"1";"0";"6.7";"1";"37";"7553";"3";"254";"25";"534";"33";"190";"1";"1967";"16";"12";"964"
"1";"0";"7.0";"1";"38";"6397";"3";"185";"13";"318";"16";"162";"1";"1690";"9";"0";"90"
"1";"0";"7.3";"1";"38";"5864";"2";"182";"5";"203";"17";"167";"0";"1670";"7";"5";"435"
"1";"0";"7.6";"1";"38";"5864";"2";"182";"5";"203";"17";"167";"0";"1670";"8";"8";"688"
"1";"0";"7.9";"1";"38";"5864";"2";"182";"5";"203";"17";"167";"0";"1670";"10";"1";"179"
"1";"0";"8.2";"1";"38";"5864";"2";"182";"5";"203";"17";"167";"0";"1670";"10";"0";"100"
"1";"0";"8.5";"1";"38";"5864";"2";"182";"5";"203";"17";"167";"0";"1670";"8";"8";"760"
"1";"0";"8.8";"1";"38";"5864";"2";"182";"5";"203";"17";"167";"0";"1670";"10";"10";"980"
"1";"0";"9.1";"1";"38";"5864";"2";"182";"5";"203";"17";"167";"0";"1670";"3";"3";"303"
"1";"0";"9.4";"1";"38";"5864";"2";"182";"5";"203";"17";"167";"0";"1670";"11";"0";"110"
"1";"0";"9.7";"1";"38";"5864";"2";"182";"5";"203";"17";"167";"0";"1670";"2";"1";"117"
"1";"1";"dynamic";"1";"36";"8116";"3";"347";"22";"657";"20";"200";"0";"2000";"3";"3";"150"
"1";"1";"0.1";"1";"37";"7224";"4";"269";"120";"847";"0";"192";"0";"1920";"3";"6";"36"
"1";"1";"0.4";"1";"37";"6963";"3";"266";"57";"644";"2";"196";"0";"1960";"5";"10";"90"
"1";"1";"0.7";"1";"36";"7810";"3";"364";"57";"810";"5";"217";"0";"2170";"4";"4";"68"
"1";"1";"1.0";"1";"37";"6813";"2";"269";"4";"504";"1";"197";"0";"1970";"7";"7";"140"
"1";"1";"1.3";"1";"37";"6805";"2";"268";"9";"418";"10";"188";"0";"1880";"8";"8";"184"
"1";"1";"1.6";"1";"37";"6805";"2";"268";"9";"418";"10";"188";"0";"1880";"7";"5";"150"
"1";"1";"1.9";"1";"37";"6805";"3";"268";"9";"418";"10";"188";"0";"1880";"9";"9";"261"
"1";"1";"2.2";"1";"37";"6771";"2";"265";"11";"382";"12";"178";"0";"1780";"7";"7";"224"
"1";"1";"2.5";"1";"37";"6771";"2";"265";"11";"382";"12";"178";"0";"1780";"3";"0";"30"
"1";"1";"2.8";"1";"37";"6771";"2";"265";"11";"382";"12";"178";"0";"1780";"4";"0";"40"
"1";"1";"3.1";"1";"38";"6018";"2";"194";"1";"229";"7";"168";"0";"1680";"9";"4";"214"
"1";"1";"3.4";"1";"38";"6018";"2";"194";"1";"229";"7";"168";"0";"1680";"9";"6";"294"
"1";"1";"3.7";"1";"38";"6018";"2";"194";"1";"229";"7";"168";"0";"1680";"13";"13";"611"
"1";"1";"4.0";"1";"36";"9292";"4";"350";"12";"837";"24";"226";"0";"2260";"6";"0";"60"
"1";"1";"4.3";"1";"38";"6095";"2";"194";"0";"249";"6";"161";"0";"1610";"5";"1";"93"
"1";"1";"4.6";"1";"38";"6095";"2";"194";"0";"249";"6";"161";"0";"1610";"12";"12";"672"
"1";"1";"4.9";"1";"38";"6095";"2";"194";"0";"249";"6";"161";"0";"1610";"15";"3";"297"
"1";"1";"5.2";"1";"38";"6257";"2";"194";"2";"283";"7";"169";"0";"1690";"14";"0";"140"
"1";"1";"5.5";"1";"38";"6257";"3";"194";"2";"283";"7";"169";"0";"1690";"11";"5";"385"
"1";"1";"5.8";"1";"38";"6257";"2";"194";"2";"283";"7";"169";"0";"1690";"12";"2";"236"
"1";"1";"6.1";"1";"38";"6257";"3";"194";"2";"283";"7";"169";"0";"1690";"10";"10";"710"
"1";"1";"6.4";"1";"38";"6257";"3";"194";"2";"283";"7";"169";"0";"1690";"11";"1";"174"
"1";"1";"6.7";"1";"38";"6257";"3";"194";"2";"283";"7";"169";"0";"1690";"11";"2";"244"
"1";"1";"7.0";"1";"38";"6257";"3";"194";"2";"283";"7";"169";"0";"1690";"11";"4";"390"
"1";"1";"7.3";"1";"38";"6257";"3";"194";"2";"283";"7";"169";"0";"1690";"9";"0";"90"
"1";"1";"7.6";"1";"38";"6257";"3";"194";"2";"283";"7";"169";"0";"1690";"12";"8";"728"
"1";"1";"7.9";"1";"38";"6257";"3";"194";"2";"283";"7";"169";"0";"1690";"9";"9";"801"
"1";"1";"8.2";"1";"38";"6257";"3";"194";"2";"283";"7";"169";"0";"1690";"12";"1";"202"
"1";"1";"8.5";"1";"38";"6257";"3";"194";"2";"283";"7";"169";"0";"1690";"12";"0";"120"
"1";"1";"8.8";"1";"38";"6257";"3";"194";"2";"283";"7";"169";"0";"1690";"11";"11";"1078"
"1";"1";"9.1";"1";"38";"6257";"3";"194";"2";"283";"7";"169";"0";"1690";"8";"8";"808"
"1";"1";"9.4";"1";"38";"6257";"3";"194";"2";"283";"7";"169";"0";"1690";"11";"2";"298"
"1";"1";"9.7";"1";"38";"6257";"3";"194";"2";"283";"7";"169";"0";"1690";"9";"6";"672"
"0";"0";"0.1";"2";"36";"7811";"3";"337";"154";"705";"0";"221";"1";"2211";"5";"30";"80"
"0";"0";"0.4";"2";"36";"8088";"4";"335";"92";"723";"0";"228";"0";"2280";"3";"9";"66"
"0";"0";"0.7";"2";"36";"7710";"3";"333";"73";"621";"0";"222";"3";"2241";"9";"17";"209"
"0";"0";"1.0";"2";"36";"7941";"3";"353";"31";"596";"0";"244";"2";"2460";"4";"1";"50"
"0";"0";"1.3";"2";"37";"7786";"4";"262";"31";"479";"0";"192";"1";"1933";"7";"1";"83"
"0";"0";"1.6";"2";"37";"7786";"4";"262";"31";"479";"0";"192";"1";"1936";"7";"7";"182"
"0";"0";"1.9";"2";"37";"7786";"4";"262";"31";"479";"0";"192";"1";"1939";"11";"1";"129"
"0";"0";"2.2";"2";"37";"7152";"2";"259";"11";"394";"0";"177";"1";"1792";"12";"0";"120"
"0";"0";"2.5";"2";"37";"7152";"2";"259";"11";"394";"0";"177";"1";"1795";"13";"1";"155"
"0";"0";"2.8";"2";"37";"7152";"2";"259";"11";"394";"0";"177";"1";"1798";"11";"3";"194"
"0";"0";"3.1";"2";"37";"7302";"3";"259";"15";"425";"0";"179";"1";"1821";"16";"2";"222"
"0";"0";"3.4";"2";"37";"7302";"3";"259";"15";"425";"0";"179";"1";"1824";"18";"0";"180"
"0";"0";"3.7";"2";"37";"7302";"2";"259";"15";"425";"0";"179";"1";"1827";"13";"4";"278"
"0";"0";"4.0";"2";"37";"7302";"3";"259";"15";"425";"0";"179";"1";"1830";"17";"5";"370"
"0";"0";"4.3";"2";"37";"7302";"2";"259";"15";"425";"0";"179";"1";"1833";"6";"6";"318"
"0";"0";"4.6";"2";"37";"7302";"3";"259";"15";"425";"0";"179";"1";"1836";"13";"2";"222"
"0";"0";"4.9";"2";"37";"7302";"2";"259";"15";"425";"0";"179";"1";"1839";"10";"7";"443"
"0";"0";"5.2";"2";"37";"7302";"2";"259";"15";"425";"0";"179";"1";"1842";"12";"9";"588"
"0";"0";"5.5";"2";"37";"7302";"3";"259";"15";"425";"0";"179";"1";"1845";"17";"0";"170"
"0";"0";"5.8";"2";"37";"7302";"3";"259";"15";"425";"0";"179";"1";"1848";"14";"14";"952"
"0";"0";"6.1";"2";"37";"7302";"3";"261";"15";"425";"0";"179";"1";"1851";"15";"1";"211"
"0";"0";"6.4";"2";"37";"7302";"2";"261";"15";"425";"0";"179";"1";"1854";"11";"1";"174"
"0";"0";"6.7";"2";"37";"7302";"3";"261";"15";"425";"0";"179";"1";"1857";"16";"0";"160"
"0";"0";"7.0";"2";"37";"7302";"3";"261";"15";"425";"0";"179";"1";"1860";"15";"0";"150"
"0";"0";"7.3";"2";"37";"7302";"3";"261";"15";"425";"0";"179";"1";"1863";"15";"5";"515"
"0";"0";"7.6";"2";"37";"7302";"3";"261";"15";"425";"0";"179";"1";"1866";"10";"0";"100"
"0";"0";"7.9";"2";"37";"7302";"3";"261";"15";"425";"0";"179";"1";"1869";"15";"2";"308"
"0";"0";"8.2";"2";"37";"7302";"3";"261";"15";"425";"0";"179";"1";"1872";"16";"0";"160"
"0";"0";"8.5";"2";"37";"7302";"3";"261";"15";"425";"0";"179";"1";"1875";"15";"5";"575"
"0";"0";"8.8";"2";"37";"7302";"3";"261";"15";"425";"0";"179";"1";"1878";"14";"0";"140"
"0";"0";"9.1";"2";"37";"7302";"3";"261";"15";"425";"0";"179";"1";"1881";"16";"1";"251"
"0";"0";"9.4";"2";"37";"7302";"3";"261";"15";"425";"0";"179";"1";"1884";"19";"0";"190"
"0";"0";"9.7";"2";"37";"7302";"3";"261";"15";"425";"0";"179";"1";"1887";"19";"2";"384"
"0";"1";"dynamic";"2";"37";"7050";"3";"256";"5";"319";"0";"194";"0";"1940";"5";"0";"50"
"0";"1";"0.1";"2";"36";"7874";"3";"347";"266";"804";"0";"212";"0";"2120";"4";"26";"66"
"0";"1";"0.4";"2";"36";"8362";"3";"345";"142";"785";"0";"221";"0";"2210";"6";"10";"100"
"0";"1";"0.7";"2";"36";"7929";"3";"336";"77";"636";"0";"220";"0";"2200";"3";"3";"51"
"0";"1";"1.0";"2";"36";"9792";"4";"349";"49";"992";"0";"211";"0";"2110";"9";"7";"160"
"0";"1";"1.3";"2";"37";"7243";"2";"262";"8";"384";"0";"182";"0";"1820";"12";"0";"120"
"0";"1";"1.6";"2";"37";"7243";"2";"262";"8";"384";"0";"182";"0";"1820";"2";"2";"52"
"0";"1";"1.9";"2";"37";"7243";"2";"262";"8";"384";"0";"182";"0";"1820";"1";"1";"29"
"0";"1";"2.2";"2";"37";"7050";"3";"256";"5";"319";"0";"194";"0";"1940";"6";"3";"126"
"0";"1";"2.5";"2";"37";"7050";"3";"256";"5";"319";"0";"194";"0";"1940";"6";"6";"210"
"0";"1";"2.8";"2";"37";"7050";"3";"256";"5";"319";"0";"194";"0";"1940";"8";"0";"80"
"0";"1";"3.1";"2";"37";"7050";"3";"256";"5";"319";"0";"194";"0";"1940";"10";"6";"286"
"0";"1";"3.4";"2";"37";"7050";"3";"256";"5";"319";"0";"194";"0";"1940";"7";"2";"138"
"0";"1";"3.7";"2";"37";"7050";"3";"256";"5";"319";"0";"194";"0";"1940";"7";"1";"107"
"0";"1";"4.0";"2";"37";"7050";"3";"256";"5";"319";"0";"194";"0";"1940";"10";"4";"260"
"0";"1";"4.3";"2";"37";"7050";"3";"256";"5";"319";"0";"194";"0";"1940";"12";"12";"636"
"0";"1";"4.6";"2";"37";"7050";"2";"256";"5";"319";"0";"194";"0";"1940";"7";"1";"116"
"0";"1";"4.9";"2";"37";"7050";"3";"256";"5";"319";"0";"194";"0";"1940";"9";"9";"531"
"0";"1";"5.2";"2";"37";"7050";"3";"256";"5";"319";"0";"194";"0";"1940";"9";"1";"142"
"0";"1";"5.5";"2";"37";"7050";"2";"256";"5";"319";"0";"194";"0";"1940";"12";"0";"120"
"0";"1";"5.8";"2";"37";"7050";"3";"256";"5";"319";"0";"194";"0";"1940";"10";"0";"100"
"0";"1";"6.1";"2";"37";"7050";"3";"256";"5";"319";"0";"194";"0";"1940";"10";"7";"527"
"0";"1";"6.4";"2";"37";"7050";"3";"256";"5";"319";"0";"194";"0";"1940";"10";"8";"612"
"0";"1";"6.7";"2";"37";"7050";"3";"256";"5";"319";"0";"194";"0";"1940";"12";"0";"120"
"0";"1";"7.0";"2";"37";"7050";"3";"256";"5";"319";"0";"194";"0";"1940";"11";"8";"670"
"0";"1";"7.3";"2";"37";"7050";"3";"256";"5";"319";"0";"194";"0";"1940";"12";"0";"120"
"0";"1";"7.6";"2";"37";"7050";"3";"256";"5";"319";"0";"194";"0";"1940";"12";"3";"348"
"0";"1";"7.9";"2";"37";"7050";"3";"256";"5";"319";"0";"194";"0";"1940";"10";"10";"890"
"0";"1";"8.2";"2";"37";"7050";"3";"256";"5";"319";"0";"194";"0";"1940";"12";"0";"120"
"0";"1";"8.5";"2";"37";"7050";"3";"256";"5";"319";"0";"194";"0";"1940";"11";"2";"280"
"0";"1";"8.8";"2";"37";"7050";"2";"256";"5";"319";"0";"194";"0";"1940";"13";"0";"130"
"0";"1";"9.1";"2";"37";"7050";"3";"256";"5";"319";"0";"194";"0";"1940";"11";"11";"1111"
"0";"1";"9.4";"2";"37";"7050";"3";"256";"5";"319";"0";"194";"0";"1940";"11";"0";"110"
"0";"1";"9.7";"2";"37";"7050";"2";"256";"5";"319";"0";"194";"0";"1940";"10";"7";"779"
"1";"0";"0.1";"2";"36";"7811";"3";"337";"154";"705";"0";"221";"1";"2211";"5";"30";"80"
"1";"0";"0.4";"2";"36";"8381";"4";"336";"137";"833";"3";"216";"2";"2168";"9";"15";"150"
"1";"0";"0.7";"2";"36";"7710";"3";"333";"73";"621";"0";"222";"3";"2241";"9";"8";"146"
"1";"0";"1.0";"2";"36";"7941";"4";"353";"31";"596";"0";"244";"2";"2460";"5";"2";"70"
"1";"0";"1.3";"2";"37";"8666";"3";"273";"49";"721";"14";"179";"4";"1842";"8";"6";"158"
"1";"0";"1.6";"2";"37";"8666";"3";"273";"49";"721";"14";"179";"4";"1854";"9";"7";"202"
"1";"0";"1.9";"2";"37";"8666";"3";"273";"49";"721";"14";"179";"4";"1866";"8";"1";"99"
"1";"0";"2.2";"2";"37";"7274";"2";"267";"24";"431";"23";"176";"1";"1782";"21";"18";"606"
"1";"0";"2.5";"2";"37";"7274";"2";"267";"24";"431";"23";"176";"1";"1785";"19";"2";"240"
"1";"0";"2.8";"2";"37";"7274";"2";"267";"24";"431";"23";"176";"1";"1788";"22";"1";"248"
"1";"0";"3.1";"2";"38";"6803";"3";"194";"17";"347";"18";"160";"1";"1631";"14";"0";"140"
"1";"0";"3.4";"2";"38";"6803";"3";"194";"17";"347";"18";"160";"1";"1634";"6";"0";"60"
"1";"0";"3.7";"2";"38";"6803";"3";"194";"17";"347";"18";"160";"1";"1637";"13";"0";"130"
"1";"0";"4.0";"2";"37";"7464";"4";"267";"30";"452";"24";"167";"3";"1790";"10";"1";"140"
"1";"0";"4.3";"2";"38";"5900";"1";"196";"14";"197";"19";"150";"1";"1543";"9";"4";"262"
"1";"0";"4.6";"2";"38";"5900";"1";"196";"14";"197";"19";"150";"1";"1546";"10";"3";"238"
"1";"0";"4.9";"2";"38";"5900";"1";"196";"14";"197";"19";"150";"1";"1549";"10";"5";"345"
"1";"0";"5.2";"2";"37";"7375";"4";"270";"35";"432";"38";"180";"2";"1904";"14";"1";"192"
"1";"0";"5.5";"2";"37";"7375";"4";"270";"35";"432";"38";"180";"2";"1910";"12";"0";"120"
"1";"0";"5.8";"2";"37";"7375";"3";"270";"35";"432";"38";"180";"2";"1916";"14";"3";"314"
"1";"0";"6.1";"2";"38";"5900";"1";"196";"14";"197";"19";"150";"1";"1561";"7";"3";"253"
"1";"0";"6.4";"2";"38";"5900";"1";"196";"14";"197";"19";"150";"1";"1564";"10";"5";"420"
"1";"0";"6.7";"2";"38";"5900";"1";"196";"14";"197";"19";"150";"1";"1567";"8";"4";"348"
"1";"0";"7.0";"2";"38";"5900";"1";"196";"14";"197";"19";"150";"1";"1570";"7";"0";"70"
"1";"0";"7.3";"2";"38";"5900";"1";"196";"14";"197";"19";"150";"1";"1573";"8";"0";"80"
"1";"0";"7.6";"2";"38";"5900";"1";"196";"14";"197";"19";"150";"1";"1576";"8";"4";"384"
"1";"0";"7.9";"2";"38";"5900";"1";"196";"14";"197";"19";"150";"1";"1579";"7";"1";"149"
"1";"0";"8.2";"2";"38";"5900";"1";"196";"14";"197";"19";"150";"1";"1582";"8";"0";"80"
"1";"0";"8.5";"2";"38";"5900";"1";"196";"14";"197";"19";"150";"1";"1585";"6";"6";"570"
"1";"0";"8.8";"2";"38";"5900";"1";"196";"14";"197";"19";"150";"1";"1588";"6";"1";"148"
"1";"0";"9.1";"2";"38";"5900";"1";"196";"14";"197";"19";"150";"1";"1591";"8";"8";"808"
"1";"0";"9.4";"2";"38";"5900";"1";"196";"14";"197";"19";"150";"1";"1594";"9";"3";"372"
"1";"0";"9.7";"2";"38";"5900";"1";"196";"14";"197";"19";"150";"1";"1597";"7";"1";"167"
"1";"1";"dynamic";"2";"37";"7776";"4";"261";"16";"492";"18";"175";"0";"1750";"17";"0";"170"
"1";"1";"0.1";"2";"36";"7874";"3";"347";"266";"804";"0";"212";"0";"2120";"4";"24";"64"
"1";"1";"0.4";"2";"37";"7011";"2";"261";"90";"469";"0";"187";"0";"1870";"1";"1";"14"
"1";"1";"0.7";"2";"36";"7929";"3";"336";"77";"636";"0";"220";"0";"2200";"5";"5";"85"
"1";"1";"1.0";"2";"37";"7818";"3";"262";"30";"587";"1";"197";"0";"1970";"10";"10";"200"
"1";"1";"1.3";"2";"37";"7528";"3";"259";"9";"413";"20";"161";"0";"1610";"9";"5";"155"
"1";"1";"1.6";"2";"37";"7528";"3";"259";"9";"413";"20";"161";"0";"1610";"10";"10";"260"
"1";"1";"1.9";"2";"37";"7528";"3";"259";"9";"413";"20";"161";"0";"1610";"8";"1";"99"
"1";"1";"2.2";"2";"37";"6873";"2";"261";"6";"325";"21";"168";"0";"1680";"10";"1";"122"
"1";"1";"2.5";"2";"37";"6873";"2";"261";"6";"325";"21";"168";"0";"1680";"13";"10";"380"
"1";"1";"2.8";"2";"37";"6873";"2";"261";"6";"325";"21";"168";"0";"1680";"11";"0";"110"
"1";"1";"3.1";"2";"37";"6873";"2";"261";"6";"325";"21";"168";"0";"1680";"14";"0";"140"
"1";"1";"3.4";"2";"37";"6873";"2";"261";"6";"325";"21";"168";"0";"1680";"12";"2";"188"
