"A";"P";"L";"SW";"k";"iterations";"time";"improvements";"minimums";"updates";"aspirations";"conflicts";"guidance";"score";"final_conflicts";"final_guidance";"final_score"
"0";"1";"4.6";"1";"121";"62836";"33";"2";"0";"0";"0";"22";"0";"220";"2";"2";"112"
"0";"1";"4.9";"1";"121";"62836";"34";"2";"0";"0";"0";"22";"0";"220";"2";"2";"118"
"0";"1";"5.2";"1";"121";"62836";"34";"2";"0";"0";"0";"22";"0";"220";"2";"2";"124"
"0";"1";"5.5";"1";"121";"62836";"35";"2";"0";"0";"0";"22";"0";"220";"2";"2";"130"
"0";"1";"5.8";"1";"121";"62836";"35";"2";"0";"0";"0";"22";"0";"220";"2";"2";"136"
"0";"1";"6.1";"1";"121";"62836";"33";"2";"0";"0";"0";"22";"0";"220";"2";"2";"142"
"0";"1";"6.4";"1";"121";"62836";"35";"2";"0";"0";"0";"22";"0";"220";"2";"2";"148"
"0";"1";"6.7";"1";"121";"62836";"35";"2";"0";"0";"0";"22";"0";"220";"2";"2";"154"
"0";"1";"7.0";"1";"121";"62836";"35";"2";"0";"0";"0";"22";"0";"220";"2";"2";"160"
"0";"1";"7.3";"1";"121";"62836";"35";"2";"0";"0";"0";"22";"0";"220";"2";"2";"166"
"0";"1";"7.6";"1";"121";"62836";"35";"2";"0";"0";"0";"22";"0";"220";"2";"2";"172"
"0";"1";"7.9";"1";"121";"62836";"34";"2";"0";"0";"0";"22";"0";"220";"2";"2";"178"
"0";"1";"8.2";"1";"121";"62836";"36";"2";"0";"0";"0";"22";"0";"220";"2";"2";"184"
"0";"1";"8.5";"1";"121";"62836";"35";"2";"0";"0";"0";"22";"0";"220";"2";"2";"190"
"0";"1";"8.8";"1";"121";"62836";"35";"2";"0";"0";"0";"22";"0";"220";"2";"2";"196"
"0";"1";"9.1";"1";"121";"62836";"35";"2";"0";"0";"0";"22";"0";"220";"2";"2";"202"
"0";"1";"9.4";"1";"121";"62836";"35";"2";"0";"0";"0";"22";"0";"220";"2";"2";"208"
"0";"1";"9.7";"1";"121";"62836";"33";"2";"0";"0";"0";"22";"0";"220";"2";"2";"214"
"1";"0";"0.1";"1";"121";"62836";"34";"2";"0";"0";"0";"22";"0";"220";"2";"2";"22"
"1";"0";"0.4";"1";"121";"62836";"34";"2";"0";"0";"0";"22";"0";"220";"2";"2";"28"
"1";"0";"0.7";"1";"121";"62836";"34";"2";"0";"0";"0";"22";"0";"220";"2";"2";"34"
"1";"0";"1.0";"1";"121";"62836";"35";"2";"0";"0";"0";"22";"0";"220";"2";"2";"40"
"1";"0";"1.3";"1";"121";"62836";"33";"2";"0";"0";"0";"22";"0";"220";"2";"2";"46"
"1";"0";"1.6";"1";"121";"62836";"34";"2";"0";"0";"0";"22";"0";"220";"2";"2";"52"
"1";"0";"1.9";"1";"121";"62836";"34";"2";"0";"0";"0";"22";"0";"220";"2";"2";"58"
"1";"0";"2.2";"1";"121";"62836";"35";"2";"0";"0";"0";"22";"0";"220";"2";"2";"64"
"1";"0";"2.5";"1";"121";"62836";"34";"2";"0";"0";"0";"22";"0";"220";"2";"2";"70"
"1";"0";"2.8";"1";"121";"62836";"35";"2";"0";"0";"0";"22";"0";"220";"2";"2";"76"
"1";"0";"3.1";"1";"121";"62836";"35";"2";"0";"0";"0";"22";"0";"220";"2";"2";"82"
"1";"0";"3.4";"1";"121";"62836";"34";"2";"0";"0";"0";"22";"0";"220";"2";"2";"88"
"1";"0";"3.7";"1";"121";"62836";"35";"2";"0";"0";"0";"22";"0";"220";"2";"2";"94"
"1";"0";"4.0";"1";"121";"62836";"35";"2";"0";"0";"0";"22";"0";"220";"2";"2";"100"
"1";"0";"4.3";"1";"121";"62836";"35";"2";"0";"0";"0";"22";"0";"220";"2";"2";"106"
