"A";"P";"L";"SW";"k";"iterations";"time";"improvements";"minimums";"updates";"aspirations";"conflicts";"guidance";"score";"final_conflicts";"final_guidance";"final_score"
"0";"1";"6.7";"1";"69";"14799";"3";"56";"1";"292";"0";"64";"0";"640";"3";"3";"231"
"0";"1";"7.0";"1";"69";"14799";"3";"56";"1";"292";"0";"64";"0";"640";"4";"4";"320"
"0";"1";"7.3";"1";"69";"14799";"3";"56";"1";"292";"0";"64";"0";"640";"4";"0";"40"
"0";"1";"7.6";"1";"69";"14799";"3";"56";"1";"292";"0";"64";"0";"640";"4";"4";"344"
"0";"1";"7.9";"1";"69";"14799";"3";"56";"1";"292";"0";"64";"0";"640";"4";"4";"356"
"0";"1";"8.2";"1";"69";"14799";"3";"56";"1";"292";"0";"64";"0";"640";"3";"3";"276"
"0";"1";"8.5";"1";"69";"14799";"3";"56";"1";"292";"0";"64";"0";"640";"4";"4";"380"
"0";"1";"8.8";"1";"69";"14799";"3";"56";"1";"292";"0";"64";"0";"640";"4";"4";"392"
"0";"1";"9.1";"1";"69";"14799";"3";"56";"1";"292";"0";"64";"0";"640";"3";"3";"303"
"0";"1";"9.4";"1";"69";"14799";"3";"56";"1";"292";"0";"64";"0";"640";"4";"4";"416"
"0";"1";"9.7";"1";"69";"14799";"3";"56";"1";"292";"0";"64";"0";"640";"4";"4";"428"
"1";"0";"0.1";"1";"69";"14760";"3";"56";"0";"280";"0";"64";"0";"640";"1";"8";"18"
"1";"0";"0.4";"1";"69";"14760";"3";"56";"0";"280";"0";"64";"0";"640";"1";"2";"18"
"1";"0";"0.7";"1";"69";"14760";"3";"56";"0";"280";"0";"64";"0";"640";"1";"2";"24"
"1";"0";"1.0";"1";"68";"15239";"4";"72";"6";"426";"0";"72";"0";"720";"1";"1";"20"
"1";"0";"1.3";"1";"69";"14760";"3";"56";"0";"280";"0";"64";"0";"640";"3";"3";"69"
"1";"0";"1.6";"1";"69";"14760";"3";"56";"0";"280";"0";"64";"0";"640";"2";"2";"52"
"1";"0";"1.9";"1";"69";"14760";"3";"56";"0";"280";"0";"64";"0";"640";"3";"3";"87"
"1";"0";"2.2";"1";"69";"14760";"3";"56";"0";"280";"0";"64";"0";"640";"3";"3";"96"
"1";"0";"2.5";"1";"69";"14760";"3";"56";"0";"280";"0";"64";"0";"640";"3";"3";"105"
"1";"0";"2.8";"1";"69";"14760";"3";"56";"0";"280";"0";"64";"0";"640";"4";"4";"152"
"1";"0";"3.1";"1";"69";"14760";"3";"56";"0";"280";"0";"64";"0";"640";"5";"5";"205"
"1";"0";"3.4";"1";"69";"14760";"3";"56";"0";"280";"0";"64";"0";"640";"4";"4";"176"
"1";"0";"3.7";"1";"69";"14760";"3";"56";"0";"280";"0";"64";"0";"640";"4";"4";"188"
"1";"0";"4.0";"1";"69";"14760";"3";"56";"0";"280";"0";"64";"0";"640";"3";"3";"150"
"1";"0";"4.3";"1";"69";"14760";"3";"56";"0";"280";"0";"64";"0";"640";"4";"4";"212"
"1";"0";"4.6";"1";"69";"14760";"3";"56";"0";"280";"0";"64";"0";"640";"4";"4";"224"
"1";"0";"4.9";"1";"69";"14760";"3";"56";"0";"280";"0";"64";"0";"640";"4";"4";"236"
"1";"0";"5.2";"1";"69";"14760";"3";"56";"0";"280";"0";"64";"0";"640";"3";"3";"186"
"1";"0";"5.5";"1";"69";"14760";"3";"56";"0";"280";"0";"64";"0";"640";"4";"4";"260"
"1";"0";"5.8";"1";"69";"14760";"3";"56";"0";"280";"0";"64";"0";"640";"3";"3";"204"
