"A";"P";"L";"SW";"k";"iterations";"time";"improvements";"minimums";"updates";"aspirations";"conflicts";"guidance";"score";"final_conflicts";"final_guidance";"final_score"
"0";"1";"6.1";"1";"10";"2842";"2";"218";"0";"20";"0";"1614";"0";"16140";"76";"76";"5396"
"0";"1";"6.4";"1";"10";"2842";"2";"218";"0";"20";"0";"1614";"0";"16140";"85";"85";"6290"
"0";"1";"6.7";"1";"10";"2842";"2";"218";"0";"20";"0";"1614";"0";"16140";"74";"74";"5698"
"0";"1";"7.0";"1";"10";"2842";"2";"218";"0";"20";"0";"1614";"0";"16140";"48";"48";"3840"
"0";"1";"7.3";"1";"10";"2842";"2";"218";"0";"20";"0";"1614";"0";"16140";"48";"48";"3984"
"0";"1";"7.6";"1";"10";"2842";"2";"218";"0";"20";"0";"1614";"0";"16140";"48";"48";"4128"
"0";"1";"7.9";"1";"10";"2842";"2";"218";"0";"20";"0";"1614";"0";"16140";"93";"93";"8277"
"0";"1";"8.2";"1";"10";"2842";"2";"218";"0";"20";"0";"1614";"0";"16140";"52";"52";"4784"
"0";"1";"8.5";"1";"10";"2842";"2";"218";"0";"20";"0";"1614";"0";"16140";"52";"52";"4940"
"0";"1";"8.8";"1";"10";"2842";"2";"218";"0";"20";"0";"1614";"0";"16140";"52";"52";"5096"
"0";"1";"9.1";"1";"10";"2842";"2";"218";"0";"20";"0";"1614";"0";"16140";"34";"34";"3434"
"0";"1";"9.4";"1";"10";"2842";"2";"218";"0";"20";"0";"1614";"0";"16140";"34";"34";"3536"
"0";"1";"9.7";"1";"10";"2842";"2";"218";"0";"20";"0";"1614";"0";"16140";"42";"42";"4494"
"1";"0";"0.1";"1";"11";"2520";"2";"96";"0";"7";"0";"961";"0";"9610";"20";"144";"344"
"1";"0";"0.4";"1";"10";"3111";"3";"228";"7";"87";"0";"1683";"0";"16830";"88";"152";"1488"
"1";"0";"0.7";"1";"10";"3013";"3";"216";"8";"68";"0";"1589";"0";"15890";"44";"60";"860"
"1";"0";"1.0";"1";"10";"2924";"3";"221";"2";"45";"1";"1642";"0";"16420";"28";"32";"600"
"1";"0";"1.3";"1";"10";"2925";"2";"218";"3";"30";"6";"1658";"0";"16580";"24";"32";"656"
"1";"0";"1.6";"1";"10";"2960";"2";"219";"2";"33";"11";"1718";"0";"17180";"64";"64";"1664"
"1";"0";"1.9";"1";"10";"2960";"2";"219";"2";"33";"11";"1718";"0";"17180";"44";"44";"1276"
"1";"0";"2.2";"1";"10";"2844";"2";"217";"0";"19";"6";"1643";"0";"16430";"32";"32";"1024"
"1";"0";"2.5";"1";"10";"2844";"2";"217";"0";"19";"6";"1643";"0";"16430";"28";"28";"980"
"1";"0";"2.8";"1";"10";"2844";"2";"217";"0";"19";"6";"1643";"0";"16430";"44";"44";"1672"
"1";"0";"3.1";"1";"10";"2996";"3";"219";"6";"43";"9";"1759";"0";"17590";"60";"4";"724"
"1";"0";"3.4";"1";"10";"2996";"3";"219";"6";"43";"9";"1759";"0";"17590";"60";"4";"736"
"1";"0";"3.7";"1";"10";"2996";"3";"219";"6";"43";"9";"1759";"0";"17590";"96";"96";"4512"
"1";"0";"4.0";"1";"10";"2949";"2";"220";"1";"33";"10";"1714";"0";"17140";"104";"104";"5200"
"1";"0";"4.3";"1";"10";"2862";"2";"218";"1";"18";"11";"1717";"0";"17170";"30";"30";"1590"
"1";"0";"4.6";"1";"10";"2862";"2";"218";"1";"18";"11";"1717";"0";"17170";"32";"32";"1792"
"1";"0";"4.9";"1";"10";"2862";"2";"218";"1";"18";"11";"1717";"0";"17170";"42";"4";"616"
"1";"0";"5.2";"1";"10";"2862";"2";"218";"1";"18";"11";"1717";"0";"17170";"76";"76";"4712"
"1";"0";"5.5";"1";"10";"2862";"2";"218";"1";"18";"11";"1717";"0";"17170";"92";"92";"5980"
"1";"0";"5.8";"1";"10";"2862";"2";"218";"1";"18";"11";"1717";"0";"17170";"80";"80";"5440"
"1";"0";"6.1";"1";"10";"2862";"2";"218";"1";"18";"11";"1717";"0";"17170";"116";"116";"8236"
"1";"0";"6.4";"1";"10";"2862";"2";"218";"1";"18";"11";"1717";"0";"17170";"116";"116";"8584"
"1";"0";"6.7";"1";"10";"2862";"2";"218";"1";"18";"11";"1717";"0";"17170";"64";"64";"4928"
"1";"0";"7.0";"1";"10";"2862";"2";"218";"1";"18";"11";"1717";"0";"17170";"108";"2";"1220"
"1";"0";"7.3";"1";"10";"2862";"2";"218";"1";"18";"11";"1717";"0";"17170";"72";"72";"5976"
"1";"0";"7.6";"1";"10";"2862";"2";"218";"1";"18";"11";"1717";"0";"17170";"68";"68";"5848"
"1";"0";"7.9";"1";"10";"2862";"2";"218";"1";"18";"11";"1717";"0";"17170";"60";"60";"5340"
"1";"0";"8.2";"1";"10";"2862";"2";"218";"1";"18";"11";"1717";"0";"17170";"89";"17";"2284"
"1";"0";"8.5";"1";"10";"2862";"2";"218";"1";"18";"11";"1717";"0";"17170";"77";"77";"7315"
"1";"0";"8.8";"1";"10";"2862";"2";"218";"1";"18";"11";"1717";"0";"17170";"70";"0";"700"
"1";"0";"9.1";"1";"10";"2862";"2";"218";"1";"18";"11";"1717";"0";"17170";"77";"0";"770"
"1";"0";"9.4";"1";"10";"2862";"2";"218";"1";"18";"11";"1717";"0";"17170";"108";"108";"11232"
"1";"0";"9.7";"1";"10";"2862";"2";"218";"1";"18";"11";"1717";"0";"17170";"108";"108";"11556"
"1";"1";"dynamic";"1";"10";"2870";"2";"217";"3";"21";"12";"1610";"0";"16100";"176";"176";"17776"
"1";"1";"0.1";"1";"11";"2520";"2";"96";"0";"7";"0";"961";"0";"9610";"20";"136";"336"
"1";"1";"0.4";"1";"10";"3056";"3";"225";"2";"70";"0";"1670";"0";"16700";"36";"88";"712"
"1";"1";"0.7";"1";"9";"4221";"4";"452";"41";"236";"8";"2767";"0";"27670";"218";"218";"3706"
"1";"1";"1.0";"1";"10";"3018";"3";"217";"4";"61";"1";"1661";"0";"16610";"32";"64";"960"
"1";"1";"1.3";"1";"10";"2934";"2";"218";"2";"38";"8";"1628";"0";"16280";"8";"10";"210"
"1";"1";"1.6";"1";"9";"3956";"4";"458";"15";"102";"37";"2851";"0";"28510";"264";"264";"6864"
"1";"1";"1.9";"1";"9";"3945";"4";"460";"18";"104";"37";"2859";"0";"28590";"236";"236";"6844"
"1";"1";"2.2";"1";"10";"2870";"2";"217";"3";"21";"12";"1610";"0";"16100";"16";"32";"864"
"1";"1";"2.5";"1";"10";"2870";"2";"217";"3";"21";"12";"1610";"0";"16100";"40";"40";"1400"
"1";"1";"2.8";"1";"10";"2870";"2";"217";"3";"21";"12";"1610";"0";"16100";"20";"20";"760"
"1";"1";"3.1";"1";"10";"2870";"2";"217";"3";"21";"12";"1610";"0";"16100";"24";"24";"984"
"1";"1";"3.4";"1";"10";"2870";"2";"217";"3";"21";"12";"1610";"0";"16100";"24";"24";"1056"
"1";"1";"3.7";"1";"10";"2870";"2";"217";"3";"21";"12";"1610";"0";"16100";"32";"36";"1652"
"1";"1";"4.0";"1";"10";"2870";"2";"217";"3";"21";"12";"1610";"0";"16100";"56";"56";"2800"
"1";"1";"4.3";"1";"10";"2870";"2";"217";"3";"21";"12";"1610";"0";"16100";"76";"76";"4028"
"1";"1";"4.6";"1";"10";"2870";"2";"217";"3";"21";"12";"1610";"0";"16100";"100";"100";"5600"
"1";"1";"4.9";"1";"10";"2870";"2";"217";"3";"21";"12";"1610";"0";"16100";"94";"8";"1332"
"1";"1";"5.2";"1";"10";"2870";"2";"217";"3";"21";"12";"1610";"0";"16100";"80";"80";"4960"
"1";"1";"5.5";"1";"10";"2870";"2";"217";"3";"21";"12";"1610";"0";"16100";"106";"106";"6890"
"1";"1";"5.8";"1";"10";"2870";"2";"217";"3";"21";"12";"1610";"0";"16100";"70";"17";"1686"
"1";"1";"6.1";"1";"10";"2870";"2";"217";"3";"21";"12";"1610";"0";"16100";"80";"80";"5680"
"1";"1";"6.4";"1";"10";"2870";"2";"217";"3";"21";"12";"1610";"0";"16100";"82";"82";"6068"
"1";"1";"6.7";"1";"10";"2870";"2";"217";"3";"21";"12";"1610";"0";"16100";"78";"0";"780"
"1";"1";"7.0";"1";"10";"2870";"2";"217";"3";"21";"12";"1610";"0";"16100";"156";"156";"12480"
"1";"1";"7.3";"1";"10";"2870";"2";"217";"3";"21";"12";"1610";"0";"16100";"122";"122";"10126"
"1";"1";"7.6";"1";"10";"2870";"2";"217";"3";"21";"12";"1610";"0";"16100";"122";"122";"10492"
"1";"1";"7.9";"1";"10";"2870";"2";"217";"3";"21";"12";"1610";"0";"16100";"122";"122";"10858"
"1";"1";"8.2";"1";"10";"2870";"2";"217";"3";"21";"12";"1610";"0";"16100";"122";"122";"11224"
"1";"1";"8.5";"1";"10";"2870";"2";"217";"3";"21";"12";"1610";"0";"16100";"121";"0";"1210"
"1";"1";"8.8";"1";"10";"2870";"2";"217";"3";"21";"12";"1610";"0";"16100";"176";"32";"4576"
"1";"1";"9.1";"1";"10";"2870";"2";"217";"3";"21";"12";"1610";"0";"16100";"138";"138";"13938"
"1";"1";"9.4";"1";"10";"2870";"2";"217";"3";"21";"12";"1610";"0";"16100";"138";"138";"14352"
"1";"1";"9.7";"1";"10";"2870";"2";"217";"3";"21";"12";"1610";"0";"16100";"176";"176";"18832"
"0";"0";"0.1";"2";"11";"2521";"2";"96";"0";"4";"0";"927";"0";"9270";"20";"132";"332"
"0";"0";"0.4";"2";"10";"3063";"3";"223";"2";"56";"0";"1629";"0";"16290";"40";"98";"792"
"0";"0";"0.7";"2";"10";"3003";"3";"222";"4";"46";"0";"1639";"0";"16390";"40";"80";"960"
"0";"0";"1.0";"2";"10";"3006";"2";"226";"1";"45";"0";"1674";"0";"16740";"14";"22";"360"
"0";"0";"1.3";"2";"10";"2946";"2";"214";"3";"26";"0";"1625";"0";"16250";"25";"32";"666"
"0";"0";"1.6";"2";"10";"3006";"2";"214";"7";"39";"0";"1630";"0";"16300";"12";"24";"504"
"0";"0";"1.9";"2";"10";"3006";"2";"214";"7";"39";"0";"1630";"0";"16300";"18";"40";"940"
"0";"0";"2.2";"2";"10";"2966";"2";"215";"2";"21";"0";"1786";"0";"17860";"48";"48";"1536"
"0";"0";"2.5";"2";"10";"2966";"2";"215";"2";"21";"0";"1786";"0";"17860";"54";"18";"990"
"0";"0";"2.8";"2";"10";"2966";"2";"215";"2";"21";"0";"1786";"0";"17860";"43";"43";"1634"
"0";"0";"3.1";"2";"9";"3919";"4";"506";"12";"57";"0";"3502";"26";"35826";"432";"18";"4878"
"0";"0";"3.4";"2";"10";"2911";"2";"219";"1";"16";"0";"1940";"0";"19400";"40";"40";"1760"
"0";"0";"3.7";"2";"10";"2911";"2";"219";"1";"16";"0";"1940";"0";"19400";"4";"4";"188"
"0";"0";"4.0";"2";"10";"2911";"2";"219";"1";"16";"0";"1940";"0";"19400";"38";"38";"1900"
"0";"0";"4.3";"2";"9";"3854";"4";"500";"2";"44";"0";"3294";"24";"33972";"684";"8";"7184"
"0";"0";"4.6";"2";"10";"2911";"3";"219";"1";"16";"0";"1940";"0";"19400";"60";"60";"3360"
"0";"0";"4.9";"2";"9";"3933";"4";"495";"4";"50";"0";"3445";"10";"34940";"556";"3";"5707"
"0";"0";"5.2";"2";"9";"3936";"4";"504";"8";"50";"0";"3279";"0";"32790";"527";"0";"5270"
"0";"0";"5.5";"2";"10";"2911";"3";"219";"1";"16";"0";"1940";"0";"19400";"49";"49";"3185"
"0";"0";"5.8";"2";"10";"2911";"2";"219";"1";"16";"0";"1940";"0";"19400";"10";"10";"680"
"0";"0";"6.1";"2";"10";"2911";"2";"219";"1";"16";"0";"1940";"0";"19400";"19";"19";"1349"
