"A";"P";"L";"SW";"k";"iterations";"time";"improvements";"minimums";"updates";"aspirations";"conflicts";"guidance";"score";"final_conflicts";"final_guidance";"final_score"
"0";"1";"6.1";"1";"42";"8458";"3";"6504";"0";"293";"0";"991";"0";"9910";"7";"7";"497"
"0";"1";"6.4";"1";"42";"8458";"3";"6504";"0";"293";"0";"991";"0";"9910";"6";"6";"444"
"0";"1";"6.7";"1";"42";"8458";"3";"6504";"0";"293";"0";"991";"0";"9910";"8";"8";"616"
"0";"1";"7.0";"1";"42";"8458";"3";"6504";"0";"293";"0";"991";"0";"9910";"8";"8";"640"
"0";"1";"7.3";"1";"42";"8458";"3";"6504";"0";"293";"0";"991";"0";"9910";"6";"6";"498"
"0";"1";"7.6";"1";"42";"8458";"3";"6504";"0";"293";"0";"991";"0";"9910";"8";"8";"688"
"0";"1";"7.9";"1";"42";"8458";"3";"6504";"0";"293";"0";"991";"0";"9910";"6";"6";"534"
"0";"1";"8.2";"1";"42";"8458";"3";"6504";"0";"293";"0";"991";"0";"9910";"3";"3";"276"
"0";"1";"8.5";"1";"41";"9767";"4";"7220";"0";"368";"0";"1067";"0";"10670";"37";"37";"3515"
"0";"1";"8.8";"1";"42";"8458";"3";"6504";"0";"293";"0";"991";"0";"9910";"13";"8";"834"
"0";"1";"9.1";"1";"41";"9767";"4";"7220";"0";"368";"0";"1067";"0";"10670";"43";"0";"430"
"0";"1";"9.4";"1";"42";"8458";"3";"6504";"0";"293";"0";"991";"0";"9910";"3";"3";"312"
"0";"1";"9.7";"1";"42";"8458";"3";"6504";"0";"293";"0";"991";"0";"9910";"5";"5";"535"
"1";"0";"0.1";"1";"44";"6951";"4";"5215";"0";"260";"0";"829";"0";"8290";"13";"13";"143"
"1";"0";"0.4";"1";"44";"6951";"4";"5215";"0";"260";"0";"829";"0";"8290";"13";"13";"182"
"1";"0";"0.7";"1";"44";"6951";"4";"5215";"0";"260";"0";"829";"0";"8290";"13";"13";"221"
"1";"0";"1.0";"1";"45";"6125";"4";"4579";"0";"233";"0";"772";"0";"7720";"7";"7";"140"
"1";"0";"1.3";"1";"44";"6789";"4";"5229";"0";"236";"34";"812";"0";"8120";"16";"16";"368"
"1";"0";"1.6";"1";"45";"6081";"4";"4695";"0";"205";"27";"754";"0";"7540";"12";"12";"312"
"1";"0";"1.9";"1";"44";"6789";"4";"5229";"0";"236";"34";"812";"0";"8120";"16";"16";"464"
"1";"0";"2.2";"1";"45";"6081";"4";"4695";"0";"205";"27";"754";"0";"7540";"8";"8";"256"
"1";"0";"2.5";"1";"44";"6789";"4";"5229";"0";"236";"34";"812";"0";"8120";"16";"16";"560"
"1";"0";"2.8";"1";"45";"6081";"4";"4695";"0";"205";"27";"754";"0";"7540";"8";"8";"304"
"1";"0";"3.1";"1";"44";"6789";"4";"5229";"0";"236";"34";"812";"0";"8120";"16";"16";"656"
"1";"0";"3.4";"1";"45";"6081";"4";"4695";"0";"205";"27";"754";"0";"7540";"3";"3";"132"
"1";"0";"3.7";"1";"44";"6789";"4";"5229";"0";"236";"34";"812";"0";"8120";"16";"16";"752"
"1";"0";"4.0";"1";"45";"6081";"4";"4695";"0";"205";"27";"754";"0";"7540";"8";"8";"400"
"1";"0";"4.3";"1";"44";"6789";"4";"5229";"0";"236";"34";"812";"0";"8120";"16";"16";"848"
"1";"0";"4.6";"1";"44";"6789";"4";"5229";"0";"236";"34";"812";"0";"8120";"16";"16";"896"
"1";"0";"4.9";"1";"45";"6081";"4";"4695";"0";"205";"27";"754";"0";"7540";"8";"8";"472"
"1";"0";"5.2";"1";"44";"6789";"4";"5229";"0";"236";"34";"812";"0";"8120";"7";"7";"434"
"1";"0";"5.5";"1";"45";"6081";"4";"4695";"0";"205";"27";"754";"0";"7540";"8";"8";"520"
"1";"0";"5.8";"1";"44";"6789";"4";"5229";"0";"236";"34";"812";"0";"8120";"16";"16";"1088"
"1";"0";"6.1";"1";"44";"6789";"4";"5229";"0";"236";"34";"812";"0";"8120";"16";"16";"1136"
"1";"0";"6.4";"1";"45";"6081";"4";"4695";"0";"205";"27";"754";"0";"7540";"12";"12";"888"
"1";"0";"6.7";"1";"44";"6789";"4";"5229";"0";"236";"34";"812";"0";"8120";"16";"16";"1232"
"1";"0";"7.0";"1";"45";"6081";"4";"4695";"0";"205";"27";"754";"0";"7540";"12";"12";"960"
"1";"0";"7.3";"1";"44";"6789";"4";"5229";"0";"236";"34";"812";"0";"8120";"16";"16";"1328"
"1";"0";"7.6";"1";"44";"6789";"4";"5229";"0";"236";"34";"812";"0";"8120";"16";"16";"1376"
"1";"0";"7.9";"1";"44";"6789";"4";"5229";"0";"236";"34";"812";"0";"8120";"16";"16";"1424"
"1";"0";"8.2";"1";"44";"6789";"4";"5229";"0";"236";"34";"812";"0";"8120";"16";"16";"1472"
"1";"0";"8.5";"1";"45";"6081";"4";"4695";"0";"205";"27";"754";"0";"7540";"6";"6";"570"
"1";"0";"8.8";"1";"45";"6081";"4";"4695";"0";"205";"27";"754";"0";"7540";"3";"3";"294"
"1";"0";"9.1";"1";"44";"6789";"4";"5229";"0";"236";"34";"812";"0";"8120";"16";"16";"1616"
"1";"0";"9.4";"1";"45";"6081";"4";"4695";"0";"205";"27";"754";"0";"7540";"6";"6";"624"
"1";"0";"9.7";"1";"44";"6789";"4";"5229";"0";"236";"34";"812";"0";"8120";"16";"16";"1712"
"1";"1";"dynamic";"1";"42";"8968";"3";"6398";"0";"387";"0";"979";"0";"9790";"8";"8";"168"
"1";"1";"0.1";"1";"41";"9857";"4";"7086";"0";"425";"0";"1047";"0";"10470";"35";"35";"385"
"1";"1";"0.4";"1";"41";"9857";"4";"7086";"0";"425";"0";"1047";"0";"10470";"35";"35";"490"
"1";"1";"0.7";"1";"42";"8604";"3";"6389";"0";"336";"0";"973";"0";"9730";"2";"2";"34"
"1";"1";"1.0";"1";"42";"8501";"3";"6299";"0";"338";"0";"969";"0";"9690";"1";"1";"20"
"1";"1";"1.3";"1";"42";"8458";"3";"6504";"0";"293";"0";"991";"0";"9910";"5";"5";"115"
"1";"1";"1.6";"1";"42";"8458";"3";"6504";"0";"293";"0";"991";"0";"9910";"5";"5";"130"
"1";"1";"1.9";"1";"42";"8458";"3";"6504";"0";"293";"0";"991";"0";"9910";"5";"5";"145"
"1";"1";"2.2";"1";"42";"8458";"3";"6504";"0";"293";"0";"991";"0";"9910";"5";"5";"160"
"1";"1";"2.5";"1";"42";"8458";"3";"6504";"0";"293";"0";"991";"0";"9910";"5";"5";"175"
"1";"1";"2.8";"1";"42";"8458";"3";"6504";"0";"293";"0";"991";"0";"9910";"7";"7";"266"
"1";"1";"3.1";"1";"42";"8458";"3";"6504";"0";"293";"0";"991";"0";"9910";"8";"8";"328"
"1";"1";"3.4";"1";"42";"8458";"3";"6504";"0";"293";"0";"991";"0";"9910";"5";"5";"220"
"1";"1";"3.7";"1";"42";"8458";"3";"6504";"0";"293";"0";"991";"0";"9910";"4";"4";"188"
"1";"1";"4.0";"1";"42";"8458";"3";"6504";"0";"293";"0";"991";"0";"9910";"4";"4";"200"
"1";"1";"4.3";"1";"42";"8458";"3";"6504";"0";"293";"0";"991";"0";"9910";"3";"3";"159"
"1";"1";"4.6";"1";"41";"9767";"4";"7220";"0";"368";"0";"1067";"0";"10670";"37";"37";"2072"
"1";"1";"4.9";"1";"42";"8458";"3";"6504";"0";"293";"0";"991";"0";"9910";"13";"8";"522"
"1";"1";"5.2";"1";"42";"8458";"3";"6504";"0";"293";"0";"991";"0";"9910";"4";"4";"248"
"1";"1";"5.5";"1";"42";"8458";"3";"6504";"0";"293";"0";"991";"0";"9910";"7";"7";"455"
"1";"1";"5.8";"1";"42";"8458";"3";"6504";"0";"293";"0";"991";"0";"9910";"6";"6";"408"
"1";"1";"6.1";"1";"42";"8458";"3";"6504";"0";"293";"0";"991";"0";"9910";"7";"7";"497"
"1";"1";"6.4";"1";"42";"8458";"3";"6504";"0";"293";"0";"991";"0";"9910";"3";"3";"222"
"1";"1";"6.7";"1";"42";"8458";"3";"6504";"0";"293";"0";"991";"0";"9910";"4";"4";"308"
"1";"1";"7.0";"1";"42";"8458";"3";"6504";"0";"293";"0";"991";"0";"9910";"5";"5";"400"
"1";"1";"7.3";"1";"41";"9767";"4";"7220";"0";"368";"0";"1067";"0";"10670";"37";"37";"3071"
"1";"1";"7.6";"1";"42";"8458";"3";"6504";"0";"293";"0";"991";"0";"9910";"13";"13";"1118"
"1";"1";"7.9";"1";"42";"8458";"3";"6504";"0";"293";"0";"991";"0";"9910";"6";"6";"534"
"1";"1";"8.2";"1";"41";"9767";"5";"7220";"0";"368";"0";"1067";"0";"10670";"43";"0";"430"
"1";"1";"8.5";"1";"42";"8458";"3";"6504";"0";"293";"0";"991";"0";"9910";"3";"3";"285"
"1";"1";"8.8";"1";"42";"8458";"3";"6504";"0";"293";"0";"991";"0";"9910";"4";"4";"392"
"1";"1";"9.1";"1";"42";"8458";"3";"6504";"0";"293";"0";"991";"0";"9910";"5";"5";"505"
"1";"1";"9.4";"1";"42";"8458";"3";"6504";"0";"293";"0";"991";"0";"9910";"6";"6";"624"
"1";"1";"9.7";"1";"42";"8458";"3";"6504";"0";"293";"0";"991";"0";"9910";"5";"5";"535"
"0";"0";"0.1";"2";"43";"7473";"4";"5579";"0";"159";"0";"921";"0";"9210";"25";"25";"275"
"0";"0";"0.4";"2";"44";"6717";"4";"5007";"0";"139";"0";"855";"0";"8550";"12";"12";"168"
"0";"0";"0.7";"2";"44";"6717";"4";"5007";"0";"139";"0";"855";"0";"8550";"6";"6";"102"
"0";"0";"1.0";"2";"44";"6547";"4";"5096";"0";"100";"0";"828";"0";"8280";"8";"0";"80"
"0";"0";"1.3";"2";"44";"6879";"4";"5344";"0";"119";"0";"848";"0";"8480";"14";"14";"322"
"0";"0";"1.6";"2";"44";"6879";"4";"5344";"0";"119";"0";"848";"0";"8480";"14";"14";"364"
"0";"0";"1.9";"2";"44";"6879";"4";"5344";"0";"119";"0";"848";"0";"8480";"14";"14";"406"
"0";"0";"2.2";"2";"44";"6879";"4";"5344";"0";"119";"0";"848";"0";"8480";"10";"10";"320"
"0";"0";"2.5";"2";"44";"6879";"4";"5344";"0";"119";"0";"848";"0";"8480";"6";"6";"210"
"0";"0";"2.8";"2";"44";"6879";"4";"5344";"0";"119";"0";"848";"0";"8480";"14";"14";"532"
"0";"0";"3.1";"2";"44";"6879";"4";"5344";"0";"119";"0";"848";"0";"8480";"9";"9";"369"
"0";"0";"3.4";"2";"44";"6879";"4";"5344";"0";"119";"0";"848";"0";"8480";"10";"10";"440"
"0";"0";"3.7";"2";"44";"6879";"4";"5344";"0";"119";"0";"848";"0";"8480";"14";"14";"658"
"0";"0";"4.0";"2";"44";"6879";"4";"5344";"0";"119";"0";"848";"0";"8480";"14";"14";"700"
"0";"0";"4.3";"2";"45";"6171";"4";"4795";"0";"101";"0";"788";"0";"7880";"3";"3";"159"
"0";"0";"4.6";"2";"44";"6879";"4";"5344";"0";"119";"0";"848";"0";"8480";"14";"14";"784"
"0";"0";"4.9";"2";"44";"6879";"4";"5344";"0";"119";"0";"848";"0";"8480";"14";"14";"826"
"0";"0";"5.2";"2";"44";"6879";"4";"5344";"0";"119";"0";"848";"0";"8480";"14";"14";"868"
"0";"0";"5.5";"2";"44";"6879";"4";"5344";"0";"119";"0";"848";"0";"8480";"14";"14";"910"
"0";"0";"5.8";"2";"44";"6879";"4";"5344";"0";"119";"0";"848";"0";"8480";"14";"14";"952"
"0";"0";"6.1";"2";"45";"6171";"4";"4795";"0";"101";"0";"788";"0";"7880";"3";"3";"213"
