"A";"P";"L";"SW";"k";"iterations";"time";"improvements";"minimums";"updates";"aspirations";"conflicts";"guidance";"score";"final_conflicts";"final_guidance";"final_score"
"0";"1";"4.9";"1";"54";"2682";"4";"297";"7";"117";"0";"428";"0";"4280";"6";"6";"354"
"0";"1";"5.2";"1";"54";"2682";"4";"297";"7";"117";"0";"428";"0";"4280";"14";"14";"868"
"0";"1";"5.5";"1";"54";"2682";"4";"297";"7";"117";"0";"428";"0";"4280";"12";"12";"780"
"0";"1";"5.8";"1";"54";"2682";"4";"297";"7";"117";"0";"428";"0";"4280";"6";"6";"408"
"0";"1";"6.1";"1";"54";"2682";"4";"297";"7";"117";"0";"428";"0";"4280";"6";"6";"426"
"0";"1";"6.4";"1";"55";"2338";"4";"193";"2";"64";"0";"338";"0";"3380";"1";"1";"74"
"0";"1";"6.7";"1";"54";"2682";"4";"297";"7";"117";"0";"428";"0";"4280";"14";"14";"1078"
"0";"1";"7.0";"1";"54";"2682";"4";"297";"7";"117";"0";"428";"0";"4280";"14";"14";"1120"
"0";"1";"7.3";"1";"54";"2682";"4";"297";"7";"117";"0";"428";"0";"4280";"6";"6";"498"
"0";"1";"7.6";"1";"54";"2682";"4";"297";"7";"117";"0";"428";"0";"4280";"12";"12";"1032"
"0";"1";"7.9";"1";"55";"2338";"4";"193";"2";"64";"0";"338";"0";"3380";"1";"1";"89"
"0";"1";"8.2";"1";"55";"2338";"4";"193";"2";"64";"0";"338";"0";"3380";"1";"1";"92"
"0";"1";"8.5";"1";"54";"2682";"4";"297";"7";"117";"0";"428";"0";"4280";"12";"12";"1140"
"0";"1";"8.8";"1";"54";"2682";"4";"297";"7";"117";"0";"428";"0";"4280";"14";"14";"1372"
"0";"1";"9.1";"1";"54";"2682";"4";"297";"7";"117";"0";"428";"0";"4280";"12";"12";"1212"
"0";"1";"9.4";"1";"55";"2338";"4";"193";"2";"64";"0";"338";"0";"3380";"2";"2";"208"
"0";"1";"9.7";"1";"55";"2338";"4";"193";"2";"64";"0";"338";"0";"3380";"1";"1";"107"
"1";"0";"0.1";"1";"55";"2359";"4";"193";"0";"70";"0";"335";"0";"3350";"13";"13";"143"
"1";"0";"0.4";"1";"55";"2359";"4";"193";"0";"70";"0";"335";"0";"3350";"13";"13";"182"
"1";"0";"0.7";"1";"56";"2108";"4";"116";"0";"41";"0";"256";"0";"2560";"5";"5";"85"
"1";"0";"1.0";"1";"55";"2331";"4";"190";"1";"66";"0";"331";"0";"3310";"8";"8";"160"
"1";"0";"1.3";"1";"55";"2325";"4";"190";"3";"64";"1";"331";"0";"3310";"7";"7";"161"
"1";"0";"1.6";"1";"55";"2325";"4";"190";"3";"64";"1";"331";"0";"3310";"10";"10";"260"
"1";"0";"1.9";"1";"55";"2325";"4";"190";"3";"64";"1";"331";"0";"3310";"9";"9";"261"
"1";"0";"2.2";"1";"55";"2340";"4";"191";"4";"68";"3";"348";"0";"3480";"16";"0";"160"
"1";"0";"2.5";"1";"55";"2340";"4";"191";"4";"68";"3";"348";"0";"3480";"15";"15";"525"
"1";"0";"2.8";"1";"57";"1925";"4";"63";"1";"20";"0";"190";"0";"1900";"8";"8";"304"
"1";"0";"3.1";"1";"57";"1925";"4";"63";"1";"20";"0";"190";"0";"1900";"4";"4";"164"
"1";"0";"3.4";"1";"56";"2101";"4";"116";"2";"39";"1";"258";"0";"2580";"5";"5";"220"
"1";"0";"3.7";"1";"56";"2101";"4";"116";"2";"39";"1";"258";"0";"2580";"2";"2";"94"
"1";"0";"4.0";"1";"56";"2101";"4";"116";"2";"39";"1";"258";"0";"2580";"3";"3";"150"
"1";"0";"4.3";"1";"55";"2340";"4";"191";"4";"68";"3";"348";"0";"3480";"14";"14";"742"
"1";"0";"4.6";"1";"56";"2101";"4";"116";"2";"39";"1";"258";"0";"2580";"5";"5";"280"
"1";"0";"4.9";"1";"56";"2101";"4";"116";"2";"39";"1";"258";"0";"2580";"1";"1";"59"
"1";"0";"5.2";"1";"55";"2340";"4";"191";"4";"68";"3";"348";"0";"3480";"12";"3";"276"
"1";"0";"5.5";"1";"55";"2340";"4";"191";"4";"68";"3";"348";"0";"3480";"13";"13";"845"
"1";"0";"5.8";"1";"56";"2101";"4";"116";"2";"39";"1";"258";"0";"2580";"3";"3";"204"
"1";"0";"6.1";"1";"56";"2101";"4";"116";"2";"39";"1";"258";"0";"2580";"1";"1";"71"
"1";"0";"6.4";"1";"56";"2101";"4";"116";"2";"39";"1";"258";"0";"2580";"1";"1";"74"
"1";"0";"6.7";"1";"56";"2101";"4";"116";"2";"39";"1";"258";"0";"2580";"2";"2";"154"
"1";"0";"7.0";"1";"55";"2375";"4";"191";"3";"82";"4";"343";"0";"3430";"11";"11";"880"
"1";"0";"7.3";"1";"56";"2101";"4";"116";"2";"39";"1";"258";"0";"2580";"2";"2";"166"
"1";"0";"7.6";"1";"55";"2375";"4";"191";"3";"82";"4";"343";"0";"3430";"11";"11";"946"
"1";"0";"7.9";"1";"56";"2101";"4";"116";"2";"39";"1";"258";"0";"2580";"1";"1";"89"
"1";"0";"8.2";"1";"56";"2101";"4";"116";"2";"39";"1";"258";"0";"2580";"2";"2";"184"
"1";"0";"8.5";"1";"56";"2101";"4";"116";"2";"39";"1";"258";"0";"2580";"1";"1";"95"
"1";"0";"8.8";"1";"56";"2101";"4";"116";"2";"39";"1";"258";"0";"2580";"1";"1";"98"
"1";"0";"9.1";"1";"56";"2101";"4";"116";"2";"39";"1";"258";"0";"2580";"1";"1";"101"
"1";"0";"9.4";"1";"55";"2375";"4";"191";"3";"82";"4";"343";"0";"3430";"11";"11";"1144"
"1";"0";"9.7";"1";"56";"2101";"4";"116";"2";"39";"1";"258";"0";"2580";"2";"2";"214"
"1";"1";"dynamic";"1";"54";"2663";"4";"297";"0";"90";"15";"425";"0";"4250";"13";"13";"650"
"1";"1";"0.1";"1";"55";"2375";"4";"196";"0";"78";"0";"347";"0";"3470";"3";"6";"36"
"1";"1";"0.4";"1";"55";"2375";"4";"196";"0";"78";"0";"347";"0";"3470";"3";"5";"50"
"1";"1";"0.7";"1";"55";"2375";"4";"196";"0";"78";"0";"347";"0";"3470";"4";"4";"68"
"1";"1";"1.0";"1";"54";"2565";"4";"297";"5";"96";"0";"424";"0";"4240";"2";"2";"40"
"1";"1";"1.3";"1";"55";"2338";"4";"193";"2";"64";"0";"338";"0";"3380";"1";"1";"23"
"1";"1";"1.6";"1";"55";"2338";"4";"193";"2";"64";"0";"338";"0";"3380";"2";"2";"52"
"1";"1";"1.9";"1";"55";"2338";"4";"193";"2";"64";"0";"338";"0";"3380";"1";"1";"29"
"1";"1";"2.2";"1";"55";"2312";"4";"193";"0";"56";"1";"344";"0";"3440";"14";"4";"228"
"1";"1";"2.5";"1";"55";"2312";"4";"193";"0";"56";"1";"344";"0";"3440";"5";"5";"175"
"1";"1";"2.8";"1";"55";"2312";"4";"193";"0";"56";"1";"344";"0";"3440";"7";"7";"266"
"1";"1";"3.1";"1";"55";"2312";"4";"193";"0";"56";"1";"344";"0";"3440";"1";"1";"41"
"1";"1";"3.4";"1";"55";"2312";"4";"193";"0";"56";"1";"344";"0";"3440";"7";"7";"308"
"1";"1";"3.7";"1";"55";"2312";"4";"193";"0";"56";"1";"344";"0";"3440";"5";"5";"235"
"1";"1";"4.0";"1";"55";"2312";"4";"193";"0";"56";"1";"344";"0";"3440";"7";"7";"350"
"1";"1";"4.3";"1";"55";"2312";"4";"193";"0";"56";"1";"344";"0";"3440";"7";"7";"371"
"1";"1";"4.6";"1";"55";"2312";"4";"193";"0";"56";"1";"344";"0";"3440";"4";"4";"224"
"1";"1";"4.9";"1";"55";"2312";"4";"193";"0";"56";"1";"344";"0";"3440";"7";"7";"413"
"1";"1";"5.2";"1";"55";"2312";"4";"193";"0";"56";"1";"344";"0";"3440";"4";"4";"248"
"1";"1";"5.5";"1";"55";"2312";"4";"193";"0";"56";"1";"344";"0";"3440";"7";"7";"455"
"1";"1";"5.8";"1";"55";"2312";"4";"193";"0";"56";"1";"344";"0";"3440";"5";"5";"340"
"1";"1";"6.1";"1";"55";"2312";"4";"193";"0";"56";"1";"344";"0";"3440";"7";"7";"497"
"1";"1";"6.4";"1";"55";"2312";"4";"193";"0";"56";"1";"344";"0";"3440";"7";"7";"518"
"1";"1";"6.7";"1";"55";"2312";"4";"193";"0";"56";"1";"344";"0";"3440";"7";"7";"539"
"1";"1";"7.0";"1";"55";"2312";"4";"193";"0";"56";"1";"344";"0";"3440";"7";"7";"560"
"1";"1";"7.3";"1";"55";"2312";"4";"193";"0";"56";"1";"344";"0";"3440";"7";"7";"581"
"1";"1";"7.6";"1";"54";"2663";"4";"297";"0";"90";"15";"425";"0";"4250";"14";"0";"140"
"1";"1";"7.9";"1";"54";"2663";"4";"297";"0";"90";"15";"425";"0";"4250";"10";"10";"890"
"1";"1";"8.2";"1";"55";"2312";"4";"193";"0";"56";"1";"344";"0";"3440";"12";"12";"1104"
"1";"1";"8.5";"1";"55";"2312";"4";"193";"0";"56";"1";"344";"0";"3440";"7";"7";"665"
"1";"1";"8.8";"1";"55";"2312";"4";"193";"0";"56";"1";"344";"0";"3440";"7";"7";"686"
"1";"1";"9.1";"1";"55";"2312";"4";"193";"0";"56";"1";"344";"0";"3440";"7";"7";"707"
"1";"1";"9.4";"1";"55";"2312";"4";"193";"0";"56";"1";"344";"0";"3440";"4";"4";"416"
"1";"1";"9.7";"1";"55";"2312";"4";"193";"0";"56";"1";"344";"0";"3440";"4";"4";"428"
