"A";"P";"L";"SW";"k";"iterations";"time";"improvements";"minimums";"updates";"aspirations";"conflicts";"guidance";"score";"final_conflicts";"final_guidance";"final_score"
"0";"0";"0.1";"1";"9";"2851";"0";"51";"600";"1509";"0";"38";"0";"380";"0";"0";"0"
"0";"0";"0.4";"1";"9";"1138";"0";"51";"85";"390";"0";"38";"0";"380";"0";"0";"0"
"0";"0";"0.7";"1";"9";"11157";"2";"48";"2770";"5464";"0";"36";"0";"360";"0";"0";"0"
"0";"0";"1.0";"1";"9";"1385";"0";"49";"76";"520";"0";"36";"1";"370";"0";"0";"0"
"0";"0";"1.3";"1";"9";"3510";"0";"49";"351";"1212";"0";"39";"0";"390";"0";"0";"0"
"0";"0";"1.6";"1";"9";"1191";"0";"49";"49";"266";"0";"39";"0";"390";"0";"0";"0"
"0";"0";"1.9";"1";"9";"1191";"0";"49";"49";"266";"0";"39";"0";"390";"0";"0";"0"
"0";"0";"2.2";"1";"9";"2252";"0";"49";"186";"713";"0";"39";"0";"390";"0";"0";"0"
"0";"0";"2.5";"1";"9";"2252";"0";"49";"186";"713";"0";"39";"0";"390";"0";"0";"0"
"0";"0";"2.8";"1";"9";"2252";"1";"49";"186";"713";"0";"39";"0";"390";"0";"0";"0"
"0";"0";"3.1";"1";"9";"12453";"1";"49";"3025";"5922";"0";"39";"0";"390";"0";"0";"0"
"0";"0";"3.4";"1";"9";"12453";"2";"49";"3025";"5922";"0";"39";"0";"390";"0";"0";"0"
"0";"0";"3.7";"1";"9";"12453";"1";"49";"3025";"5922";"0";"39";"0";"390";"0";"0";"0"
"0";"0";"4.0";"1";"9";"770";"0";"49";"29";"158";"0";"39";"0";"390";"0";"0";"0"
"0";"0";"4.3";"1";"9";"9221";"1";"49";"1829";"4172";"0";"39";"0";"390";"0";"0";"0"
"0";"0";"4.6";"1";"9";"9221";"2";"49";"1829";"4172";"0";"39";"0";"390";"0";"0";"0"
"0";"0";"4.9";"1";"9";"9221";"1";"49";"1829";"4172";"0";"39";"0";"390";"0";"0";"0"
"0";"0";"5.2";"1";"9";"9221";"1";"49";"1829";"4172";"0";"39";"0";"390";"0";"0";"0"
"0";"0";"5.5";"1";"9";"9221";"1";"49";"1829";"4172";"0";"39";"0";"390";"0";"0";"0"
"0";"0";"5.8";"1";"9";"9221";"2";"49";"1829";"4172";"0";"39";"0";"390";"0";"0";"0"
"0";"0";"6.1";"1";"9";"9221";"1";"49";"1829";"4172";"0";"39";"0";"390";"0";"0";"0"
"0";"0";"6.4";"1";"9";"9221";"1";"49";"1829";"4172";"0";"39";"0";"390";"0";"0";"0"
"0";"0";"6.7";"1";"9";"9221";"1";"49";"1829";"4172";"0";"39";"0";"390";"0";"0";"0"
"0";"0";"7.0";"1";"9";"9221";"1";"49";"1829";"4172";"0";"39";"0";"390";"0";"0";"0"
"0";"0";"7.3";"1";"9";"9221";"2";"49";"1829";"4172";"0";"39";"0";"390";"0";"0";"0"
"0";"0";"7.6";"1";"9";"9221";"1";"49";"1829";"4172";"0";"39";"0";"390";"0";"0";"0"
"0";"0";"7.9";"1";"9";"9221";"1";"49";"1829";"4172";"0";"39";"0";"390";"0";"0";"0"
"0";"0";"8.2";"1";"9";"9221";"1";"49";"1829";"4172";"0";"39";"0";"390";"0";"0";"0"
"0";"0";"8.5";"1";"9";"9221";"1";"49";"1829";"4172";"0";"39";"0";"390";"0";"0";"0"
"0";"0";"8.8";"1";"9";"9221";"2";"49";"1829";"4172";"0";"39";"0";"390";"0";"0";"0"
"0";"0";"9.1";"1";"9";"9221";"1";"49";"1829";"4172";"0";"39";"0";"390";"0";"0";"0"
"0";"0";"9.4";"1";"9";"9221";"1";"49";"1829";"4172";"0";"39";"0";"390";"0";"0";"0"
"0";"0";"9.7";"1";"9";"9221";"1";"49";"1829";"4172";"0";"39";"0";"390";"0";"0";"0"
"0";"1";"dynamic";"1";"9";"2266";"0";"49";"194";"731";"0";"37";"0";"370";"0";"0";"0"
"0";"1";"0.1";"1";"9";"2701";"1";"49";"564";"1432";"0";"37";"0";"370";"0";"0";"0"
"0";"1";"0.4";"1";"9";"1881";"0";"49";"194";"712";"0";"37";"0";"370";"0";"0";"0"
"0";"1";"0.7";"1";"9";"25049";"3";"49";"7383";"13299";"0";"37";"0";"370";"0";"0";"0"
"0";"1";"1.0";"1";"9";"1786";"0";"49";"129";"734";"0";"37";"0";"370";"0";"0";"0"
"0";"1";"1.3";"1";"9";"2266";"1";"49";"194";"731";"0";"37";"0";"370";"0";"0";"0"
"0";"1";"1.6";"1";"9";"3587";"0";"49";"376";"1254";"0";"37";"0";"370";"0";"0";"0"
"0";"1";"1.9";"1";"9";"3587";"1";"49";"376";"1254";"0";"37";"0";"370";"0";"0";"0"
"0";"1";"2.2";"1";"9";"4464";"0";"49";"579";"1694";"0";"37";"0";"370";"0";"0";"0"
"0";"1";"2.5";"1";"9";"4464";"1";"49";"579";"1694";"0";"37";"0";"370";"0";"0";"0"
"0";"1";"2.8";"1";"9";"4464";"0";"49";"579";"1694";"0";"37";"0";"370";"0";"0";"0"
"0";"1";"3.1";"1";"9";"6446";"1";"49";"1012";"2697";"0";"37";"0";"370";"0";"0";"0"
"0";"1";"3.4";"1";"9";"6446";"1";"49";"1012";"2697";"0";"37";"0";"370";"0";"0";"0"
"0";"1";"3.7";"1";"9";"6446";"1";"49";"1012";"2697";"0";"37";"0";"370";"0";"0";"0"
"0";"1";"4.0";"1";"9";"1466";"0";"49";"56";"349";"0";"37";"0";"370";"0";"0";"0"
"0";"1";"4.3";"1";"9";"1466";"0";"49";"56";"349";"0";"37";"0";"370";"0";"0";"0"
"0";"1";"4.6";"1";"9";"1466";"0";"49";"56";"349";"0";"37";"0";"370";"0";"0";"0"
