"A";"P";"L";"SW";"k";"iterations";"time";"improvements";"minimums";"updates";"aspirations";"conflicts";"guidance";"score";"final_conflicts";"final_guidance";"final_score"
"0";"1";"6.1";"1";"4";"1999";"1";"803";"17";"59";"0";"1167";"0";"11670";"0";"0";"0"
"0";"1";"6.4";"1";"4";"1999";"1";"803";"17";"59";"0";"1167";"0";"11670";"0";"0";"0"
"0";"1";"6.7";"1";"4";"1999";"0";"803";"17";"59";"0";"1167";"0";"11670";"0";"0";"0"
"0";"1";"7.0";"1";"4";"2139";"1";"813";"18";"68";"0";"1167";"0";"11670";"0";"0";"0"
"0";"1";"7.3";"1";"4";"2206";"1";"801";"32";"76";"0";"1167";"0";"11670";"0";"0";"0"
"0";"1";"7.6";"1";"4";"2206";"1";"801";"32";"76";"0";"1167";"0";"11670";"0";"0";"0"
"0";"1";"7.9";"1";"4";"2206";"1";"801";"32";"76";"0";"1167";"0";"11670";"0";"0";"0"
"0";"1";"8.2";"1";"4";"2194";"0";"801";"33";"79";"0";"1167";"0";"11670";"0";"0";"0"
"0";"1";"8.5";"1";"4";"2194";"0";"801";"33";"79";"0";"1167";"0";"11670";"0";"0";"0"
"0";"1";"8.8";"1";"4";"2194";"1";"801";"33";"79";"0";"1167";"0";"11670";"0";"0";"0"
"0";"1";"9.1";"1";"4";"2278";"1";"809";"43";"97";"0";"1167";"0";"11670";"0";"0";"0"
"0";"1";"9.4";"1";"4";"2278";"1";"809";"43";"97";"0";"1167";"0";"11670";"0";"0";"0"
"0";"1";"9.7";"1";"4";"2278";"1";"809";"43";"97";"0";"1167";"0";"11670";"0";"0";"0"
"1";"0";"0.1";"1";"4";"3445";"3";"792";"635";"1317";"15";"1122";"48";"11268";"0";"0";"0"
"1";"0";"0.4";"1";"4";"1806";"1";"813";"88";"218";"23";"1178";"5";"11800";"0";"0";"0"
"1";"0";"0.7";"1";"4";"1800";"1";"796";"62";"168";"27";"1140";"5";"11435";"0";"0";"0"
"1";"0";"1.0";"1";"4";"2026";"1";"805";"43";"298";"57";"1204";"15";"12190";"0";"0";"0"
"1";"0";"1.3";"1";"4";"1812";"1";"797";"32";"109";"77";"1201";"7";"12101";"0";"0";"0"
"1";"0";"1.6";"1";"4";"1880";"1";"805";"33";"112";"69";"1201";"7";"12122";"0";"0";"0"
"1";"0";"1.9";"1";"4";"1880";"1";"805";"33";"112";"69";"1201";"7";"12143";"0";"0";"0"
