"A";"P";"L";"SW";"k";"iterations";"time";"improvements";"minimums";"updates";"aspirations";"conflicts";"guidance";"score";"final_conflicts";"final_guidance";"final_score"
"0";"1";"5.5";"1";"5";"10813";"3";"2718";"742";"1464";"0";"2433";"0";"24330";"0";"0";"0"
"0";"1";"5.8";"1";"5";"8725";"3";"2670";"228";"844";"0";"1985";"0";"19850";"0";"0";"0"
"0";"1";"6.1";"1";"6";"4746";"1";"2195";"39";"322";"0";"2234";"0";"22340";"16";"161";"9981"
"0";"1";"6.4";"1";"5";"8779";"3";"2661";"422";"879";"0";"2234";"0";"22340";"0";"0";"0"
"0";"1";"6.7";"1";"5";"10284";"4";"2651";"821";"1328";"0";"2083";"0";"20830";"0";"0";"0"
"0";"1";"7.0";"1";"5";"9091";"3";"2714";"363";"886";"0";"2837";"0";"28370";"0";"0";"0"
"0";"1";"7.3";"1";"5";"8302";"3";"2753";"374";"792";"0";"2625";"0";"26250";"0";"0";"0"
"0";"1";"7.6";"1";"6";"7322";"2";"2238";"269";"833";"0";"2196";"0";"21960";"80";"173";"13948"
"0";"1";"7.9";"1";"6";"7322";"2";"2238";"269";"833";"0";"2196";"0";"21960";"17";"146";"11704"
"0";"1";"8.2";"1";"5";"10515";"2";"2791";"332";"1075";"0";"2860";"0";"28600";"0";"0";"0"
"0";"1";"8.5";"1";"5";"9764";"4";"2781";"337";"908";"0";"2689";"0";"26890";"0";"0";"0"
"0";"1";"8.8";"1";"5";"10473";"2";"2749";"302";"1064";"0";"2482";"0";"24820";"0";"0";"0"
"0";"1";"9.1";"1";"5";"10470";"4";"2729";"681";"1262";"0";"2537";"0";"25370";"0";"0";"0"
"0";"1";"9.4";"1";"5";"10470";"3";"2729";"681";"1262";"0";"2537";"0";"25370";"0";"0";"0"
"0";"1";"9.7";"1";"6";"5556";"1";"2235";"136";"473";"0";"2537";"0";"25370";"18";"171";"16767"
"1";"0";"0.1";"1";"7";"3952";"1";"1869";"322";"726";"4";"2023";"34";"20264";"3";"126";"156"
"1";"0";"0.4";"1";"5";"12190";"4";"2992";"1757";"3525";"38";"2734";"63";"27592";"0";"0";"0"
"1";"0";"0.7";"1";"5";"9661";"4";"2829";"1123";"1988";"22";"2351";"58";"23916";"0";"0";"0"
"1";"0";"1.0";"1";"5";"10294";"4";"3055";"655";"2566";"22";"2648";"247";"28950";"0";"0";"0"
"1";"0";"1.3";"1";"5";"9864";"3";"2832";"861";"1642";"113";"2085";"138";"22644";"0";"0";"0"
"1";"0";"1.6";"1";"6";"5255";"1";"2343";"100";"490";"84";"1889";"97";"20442";"23";"143";"2518"
"1";"0";"1.9";"1";"5";"12326";"4";"2854";"1238";"2184";"147";"1822";"165";"21355";"0";"0";"0"
"1";"0";"2.2";"1";"6";"5220";"1";"2399";"84";"473";"148";"2121";"79";"22948";"10";"130";"2960"
"1";"0";"2.5";"1";"5";"9565";"3";"2921";"684";"1455";"205";"2304";"56";"24440";"0";"0";"0"
"1";"0";"2.8";"1";"5";"8007";"3";"2885";"445";"1007";"194";"2101";"79";"23222";"0";"0";"0"
"1";"0";"3.1";"1";"5";"11574";"3";"3071";"578";"1559";"462";"2291";"170";"28180";"0";"0";"0"
"1";"0";"3.4";"1";"5";"8637";"2";"3078";"228";"819";"475";"2193";"119";"25976";"0";"0";"0"
"1";"0";"3.7";"1";"5";"10947";"2";"3052";"564";"1371";"458";"2058";"127";"25279";"0";"0";"0"
"1";"0";"4.0";"1";"6";"5498";"2";"2358";"56";"433";"200";"1944";"131";"24680";"14";"128";"5260"
"1";"0";"4.3";"1";"5";"8840";"3";"2947";"446";"983";"325";"1970";"64";"22452";"0";"0";"0"
"1";"0";"4.6";"1";"5";"6366";"1";"2953";"62";"436";"315";"2129";"69";"24464";"0";"0";"0"
"1";"0";"4.9";"1";"5";"6365";"2";"2953";"61";"433";"315";"2129";"69";"24671";"0";"0";"0"
"1";"0";"5.2";"1";"5";"10580";"3";"2939";"740";"1423";"244";"2222";"145";"29760";"0";"0";"0"
"1";"0";"5.5";"1";"5";"11170";"4";"2926";"688";"1464";"251";"1969";"138";"27280";"0";"0";"0"
"1";"0";"5.8";"1";"5";"10467";"2";"2928";"428";"1184";"240";"2017";"168";"29914";"0";"0";"0"
"1";"0";"6.1";"1";"5";"11706";"4";"2829";"906";"1531";"298";"2099";"167";"31177";"0";"0";"0"
"1";"0";"6.4";"1";"5";"11994";"4";"2829";"978";"1605";"298";"2099";"167";"31678";"0";"0";"0"
"1";"0";"6.7";"1";"5";"10083";"3";"2861";"633";"1139";"320";"2274";"167";"33929";"0";"0";"0"
"1";"0";"7.0";"1";"6";"5755";"2";"2426";"46";"422";"228";"1986";"104";"27140";"58";"183";"13390"
"1";"0";"7.3";"1";"5";"10468";"4";"2951";"520";"1214";"332";"2359";"133";"33299";"0";"0";"0"
"1";"0";"7.6";"1";"5";"11558";"4";"2948";"782";"1563";"334";"2404";"144";"34984";"0";"0";"0"
"1";"0";"7.9";"1";"5";"11558";"4";"2948";"782";"1563";"334";"2404";"144";"35416";"0";"0";"0"
"1";"0";"8.2";"1";"6";"8056";"3";"2429";"294";"920";"247";"2431";"230";"43170";"27";"119";"10028"
"1";"0";"8.5";"1";"6";"9984";"4";"2429";"645";"1466";"250";"2368";"269";"46545";"9";"58";"5020"
"1";"0";"8.8";"1";"5";"13663";"4";"2967";"842";"1892";"345";"2418";"209";"42572";"0";"0";"0"
"1";"0";"9.1";"1";"5";"9120";"3";"2940";"386";"894";"327";"2395";"111";"34051";"0";"0";"0"
"1";"0";"9.4";"1";"5";"9120";"3";"2940";"386";"894";"327";"2395";"111";"34384";"0";"0";"0"
"1";"0";"9.7";"1";"5";"7506";"2";"2940";"117";"562";"327";"2395";"111";"34717";"0";"0";"0"
"1";"1";"dynamic";"1";"5";"9735";"3";"2842";"474";"1018";"119";"2259";"0";"22590";"0";"0";"0"
"1";"1";"0.1";"1";"7";"3470";"1";"1802";"192";"476";"0";"2042";"0";"20420";"4";"102";"142"
"1";"1";"0.4";"1";"5";"9095";"2";"2809";"1166";"2186";"10";"2180";"0";"21800";"0";"0";"0"
"1";"1";"0.7";"1";"5";"11550";"4";"2842";"1729";"2943";"12";"2403";"0";"24030";"0";"0";"0"
"1";"1";"1.0";"1";"6";"9660";"4";"2446";"717";"2555";"3";"1980";"0";"19800";"24";"96";"1200"
"1";"1";"1.3";"1";"5";"10751";"3";"2597";"1107";"2062";"58";"1818";"0";"18180";"0";"0";"0"
"1";"1";"1.6";"1";"5";"9214";"1";"2643";"429";"1402";"53";"2068";"0";"20680";"0";"0";"0"
"1";"1";"1.9";"1";"5";"9879";"3";"2609";"715";"1586";"70";"1768";"0";"17680";"0";"0";"0"
"1";"1";"2.2";"1";"5";"9471";"2";"2845";"630";"1365";"107";"2255";"0";"22550";"0";"0";"0"
"1";"1";"2.5";"1";"5";"12991";"4";"2845";"1057";"2307";"123";"2181";"0";"21810";"0";"0";"0"
"1";"1";"2.8";"1";"6";"5613";"1";"2355";"122";"550";"89";"2140";"0";"21400";"23";"134";"3982"
"1";"1";"3.1";"1";"5";"8299";"1";"2835";"242";"838";"119";"2155";"0";"21550";"0";"0";"0"
"1";"1";"3.4";"1";"5";"9973";"3";"2873";"622";"1290";"122";"2636";"0";"26360";"0";"0";"0"
"1";"1";"3.7";"1";"5";"7237";"1";"2863";"205";"715";"101";"2674";"0";"26740";"0";"0";"0"
"1";"1";"4.0";"1";"5";"12415";"4";"2851";"702";"2059";"122";"2221";"0";"22210";"0";"0";"0"
"1";"1";"4.3";"1";"5";"11608";"4";"2854";"571";"1475";"142";"2289";"0";"22890";"0";"0";"0"
"1";"1";"4.6";"1";"5";"8584";"3";"2854";"360";"889";"139";"2426";"0";"24260";"0";"0";"0"
"1";"1";"4.9";"1";"5";"7587";"2";"2849";"302";"702";"136";"2382";"0";"23820";"0";"0";"0"
"1";"1";"5.2";"1";"5";"14371";"4";"2853";"893";"1958";"145";"2215";"0";"22150";"0";"0";"0"
"1";"1";"5.5";"1";"5";"8747";"2";"2872";"266";"840";"140";"2551";"0";"25510";"0";"0";"0"
"1";"1";"5.8";"1";"5";"10837";"2";"2858";"435";"1302";"133";"2386";"0";"23860";"0";"0";"0"
"1";"1";"6.1";"1";"6";"6263";"2";"2346";"115";"562";"83";"2415";"0";"24150";"34";"124";"7904"
