"A";"P";"L";"SW";"k";"iterations";"time";"improvements";"minimums";"updates";"aspirations";"conflicts";"guidance";"score";"final_conflicts";"final_guidance";"final_score"
"0";"0";"0.1";"1";"7";"801";"0";"79";"235";"474";"0";"58";"0";"580";"0";"0";"0"
"0";"0";"0.4";"1";"7";"323";"1";"79";"64";"145";"0";"58";"0";"580";"0";"0";"0"
"0";"0";"0.7";"1";"7";"238";"0";"79";"34";"89";"0";"58";"0";"580";"0";"0";"0"
"0";"0";"1.0";"1";"7";"220";"0";"79";"16";"78";"0";"58";"0";"580";"0";"0";"0"
"0";"0";"1.3";"1";"7";"207";"0";"80";"17";"61";"0";"59";"0";"590";"0";"0";"0"
"0";"0";"1.6";"1";"7";"205";"0";"80";"20";"57";"0";"59";"0";"590";"0";"0";"0"
"0";"0";"1.9";"1";"7";"205";"0";"80";"20";"57";"0";"59";"0";"590";"0";"0";"0"
"0";"0";"2.2";"1";"7";"187";"0";"80";"13";"49";"0";"59";"0";"590";"0";"0";"0"
"0";"0";"2.5";"1";"7";"187";"0";"80";"13";"49";"0";"59";"0";"590";"0";"0";"0"
"0";"0";"2.8";"1";"7";"187";"0";"80";"13";"49";"0";"59";"0";"590";"0";"0";"0"
"0";"0";"3.1";"1";"7";"168";"0";"80";"10";"40";"0";"59";"0";"590";"0";"0";"0"
"0";"0";"3.4";"1";"7";"168";"0";"80";"10";"40";"0";"59";"0";"590";"0";"0";"0"
"0";"0";"3.7";"1";"7";"168";"0";"80";"10";"40";"0";"59";"0";"590";"0";"0";"0"
"0";"0";"4.0";"1";"7";"168";"0";"80";"10";"40";"0";"59";"0";"590";"0";"0";"0"
"0";"0";"4.3";"1";"7";"168";"0";"80";"10";"40";"0";"59";"0";"590";"0";"0";"0"
"0";"0";"4.6";"1";"7";"168";"0";"80";"10";"40";"0";"59";"0";"590";"0";"0";"0"
"0";"0";"4.9";"1";"7";"168";"0";"80";"10";"40";"0";"59";"0";"590";"0";"0";"0"
"0";"0";"5.2";"1";"7";"168";"0";"80";"10";"40";"0";"59";"0";"590";"0";"0";"0"
"0";"0";"5.5";"1";"7";"168";"0";"80";"10";"40";"0";"59";"0";"590";"0";"0";"0"
"0";"0";"5.8";"1";"7";"168";"0";"80";"10";"40";"0";"59";"0";"590";"0";"0";"0"
"0";"0";"6.1";"1";"7";"168";"0";"80";"10";"40";"0";"59";"0";"590";"0";"0";"0"
"0";"0";"6.4";"1";"7";"168";"0";"80";"10";"40";"0";"59";"0";"590";"0";"0";"0"
"0";"0";"6.7";"1";"7";"168";"0";"80";"10";"40";"0";"59";"0";"590";"0";"0";"0"
"0";"0";"7.0";"1";"7";"168";"0";"80";"10";"40";"0";"59";"0";"590";"0";"0";"0"
"0";"0";"7.3";"1";"7";"168";"0";"80";"10";"40";"0";"59";"0";"590";"0";"0";"0"
"0";"0";"7.6";"1";"7";"168";"0";"80";"10";"40";"0";"59";"0";"590";"0";"0";"0"
"0";"0";"7.9";"1";"7";"168";"0";"80";"10";"40";"0";"59";"0";"590";"0";"0";"0"
"0";"0";"8.2";"1";"7";"168";"0";"80";"10";"40";"0";"59";"0";"590";"0";"0";"0"
"0";"0";"8.5";"1";"7";"168";"0";"80";"10";"40";"0";"59";"0";"590";"0";"0";"0"
"0";"0";"8.8";"1";"7";"168";"0";"80";"10";"40";"0";"59";"0";"590";"0";"0";"0"
"0";"0";"9.1";"1";"7";"168";"0";"80";"10";"40";"0";"59";"0";"590";"0";"0";"0"
"0";"0";"9.4";"1";"7";"168";"0";"80";"10";"40";"0";"59";"0";"590";"0";"0";"0"
"0";"0";"9.7";"1";"7";"168";"0";"80";"10";"40";"0";"59";"0";"590";"0";"0";"0"
"0";"1";"dynamic";"1";"7";"201";"0";"80";"9";"52";"0";"60";"0";"600";"0";"0";"0"
"0";"1";"0.1";"1";"7";"489";"0";"80";"98";"248";"0";"60";"0";"600";"0";"0";"0"
"0";"1";"0.4";"1";"7";"268";"0";"80";"19";"95";"0";"60";"0";"600";"0";"0";"0"
"0";"1";"0.7";"1";"7";"228";"0";"80";"23";"71";"0";"60";"0";"600";"0";"0";"0"
"0";"1";"1.0";"1";"7";"251";"0";"79";"22";"84";"0";"62";"0";"620";"0";"0";"0"
"0";"1";"1.3";"1";"7";"223";"0";"80";"12";"64";"0";"60";"0";"600";"0";"0";"0"
"0";"1";"1.6";"1";"7";"201";"0";"80";"9";"52";"0";"60";"0";"600";"0";"0";"0"
"0";"1";"1.9";"1";"7";"201";"0";"80";"9";"52";"0";"60";"0";"600";"0";"0";"0"
"0";"1";"2.2";"1";"7";"180";"0";"80";"7";"43";"0";"60";"0";"600";"0";"0";"0"
"0";"1";"2.5";"1";"7";"180";"0";"80";"7";"43";"0";"60";"0";"600";"0";"0";"0"
"0";"1";"2.8";"1";"7";"180";"0";"80";"7";"43";"0";"60";"0";"600";"0";"0";"0"
"0";"1";"3.1";"1";"7";"165";"0";"80";"6";"35";"0";"60";"0";"600";"0";"0";"0"
"0";"1";"3.4";"1";"7";"165";"0";"80";"6";"35";"0";"60";"0";"600";"0";"0";"0"
"0";"1";"3.7";"1";"7";"165";"0";"80";"6";"35";"0";"60";"0";"600";"0";"0";"0"
