"A";"P";"L";"SW";"k";"iterations";"time";"improvements";"minimums";"updates";"aspirations";"conflicts";"guidance";"score"
"0";"0";"0.1";"1";"62";"1321";"3";"1310";"0";"7";"0";"23075";"0";"230750";"2";"0";"20"
"0";"0";"0.4";"1";"62";"1321";"3";"1310";"0";"7";"0";"23075";"0";"230750";"2";"0";"20"
"0";"0";"0.7";"1";"62";"1321";"3";"1310";"0";"7";"0";"23075";"0";"230750";"2";"0";"20"
"0";"0";"1.0";"1";"62";"1321";"3";"1310";"0";"7";"0";"23075";"0";"230750";"2";"0";"20"
"0";"0";"1.3";"1";"62";"1321";"3";"1310";"0";"7";"0";"23075";"0";"230750";"2";"0";"20"
"0";"0";"1.6";"1";"60";"1352";"3";"1339";"0";"8";"0";"23161";"0";"231610";"4";"0";"40"
"0";"0";"1.9";"1";"63";"1300";"3";"1292";"0";"5";"0";"23034";"0";"230340";"5";"0";"50"
"0";"0";"2.2";"1";"60";"1352";"3";"1339";"0";"8";"0";"23161";"0";"231610";"4";"0";"40"
"0";"0";"2.5";"1";"63";"1300";"3";"1292";"0";"5";"0";"23034";"0";"230340";"5";"0";"50"
"0";"0";"2.8";"1";"62";"1321";"3";"1310";"0";"7";"0";"23075";"0";"230750";"2";"0";"20"
"0";"0";"3.1";"1";"60";"1352";"3";"1339";"0";"8";"0";"23161";"0";"231610";"4";"0";"40"
"0";"0";"3.4";"1";"63";"1300";"3";"1292";"0";"5";"0";"23034";"0";"230340";"5";"0";"50"
"0";"0";"3.7";"1";"60";"1352";"3";"1339";"0";"8";"0";"23161";"0";"231610";"4";"0";"40"
"0";"0";"4.0";"1";"63";"1300";"3";"1292";"0";"5";"0";"23034";"0";"230340";"5";"0";"50"
"0";"0";"4.3";"1";"60";"1352";"3";"1339";"0";"8";"0";"23161";"0";"231610";"4";"0";"40"
"0";"0";"4.6";"1";"53";"1650";"3";"1464";"0";"84";"0";"23478";"0";"234780";"7";"0";"70"
"0";"0";"4.9";"1";"53";"1650";"3";"1464";"0";"84";"0";"23478";"0";"234780";"7";"0";"70"
"0";"0";"5.2";"1";"53";"1650";"3";"1464";"0";"84";"0";"23478";"0";"234780";"7";"0";"70"
"0";"0";"5.5";"1";"53";"1661";"3";"1466";"0";"85";"0";"23478";"0";"234780";"5";"0";"50"
"0";"0";"5.8";"1";"53";"1650";"3";"1464";"0";"84";"0";"23478";"0";"234780";"7";"0";"70"
"0";"0";"6.1";"1";"53";"1650";"3";"1464";"0";"84";"0";"23478";"0";"234780";"7";"0";"70"
"0";"0";"6.4";"1";"53";"1661";"3";"1466";"0";"85";"0";"23478";"0";"234780";"5";"0";"50"
"0";"0";"6.7";"1";"53";"1650";"3";"1464";"0";"84";"0";"23478";"0";"234780";"7";"0";"70"
"0";"0";"7.0";"1";"53";"1650";"3";"1464";"0";"84";"0";"23478";"0";"234780";"7";"0";"70"
"0";"0";"7.3";"1";"54";"1546";"3";"1445";"0";"43";"0";"23426";"0";"234260";"5";"0";"50"
"0";"0";"7.6";"1";"62";"1321";"3";"1310";"0";"7";"0";"23075";"0";"230750";"2";"0";"20"
"0";"0";"7.9";"1";"62";"1321";"3";"1310";"0";"7";"0";"23075";"0";"230750";"2";"0";"20"
"0";"0";"8.2";"1";"62";"1321";"3";"1310";"0";"7";"0";"23075";"0";"230750";"2";"0";"20"
"0";"0";"8.5";"1";"60";"1352";"3";"1339";"0";"8";"0";"23161";"0";"231610";"4";"0";"40"
"0";"0";"8.8";"1";"63";"1300";"3";"1292";"0";"5";"0";"23034";"0";"230340";"5";"0";"50"
"0";"0";"9.1";"1";"56";"1461";"3";"1404";"0";"27";"0";"23338";"0";"233380";"7";"0";"70"
"0";"0";"9.4";"1";"53";"1650";"3";"1464";"0";"84";"0";"23478";"0";"234780";"7";"0";"70"
"0";"0";"9.7";"1";"53";"1650";"3";"1464";"0";"84";"0";"23478";"0";"234780";"7";"0";"70"
"0";"1";"dynamic";"1";"52";"2030";"3";"1492";"3";"230";"0";"23537";"0";"235370";"1";"0";"10"
"0";"1";"0.1";"1";"52";"2002";"3";"1482";"9";"251";"0";"23528";"0";"235280";"2";"1";"21"
"0";"1";"0.4";"1";"52";"2005";"3";"1482";"2";"248";"0";"23528";"0";"235280";"2";"1";"24"
"0";"1";"0.7";"1";"52";"2002";"3";"1482";"1";"246";"0";"23528";"0";"235280";"2";"1";"27"
"0";"1";"1.0";"1";"53";"2027";"3";"1471";"3";"220";"0";"23480";"0";"234800";"1";"1";"20"
"0";"1";"1.3";"1";"52";"2044";"3";"1492";"3";"219";"0";"23537";"0";"235370";"1";"1";"23"
"0";"1";"1.6";"1";"52";"2044";"3";"1492";"3";"219";"0";"23537";"0";"235370";"1";"1";"26"
"0";"1";"1.9";"1";"53";"1612";"3";"1470";"0";"51";"0";"23477";"0";"234770";"1";"0";"10"
"0";"1";"2.2";"1";"53";"1579";"3";"1467";"0";"44";"0";"23477";"0";"234770";"4";"0";"40"
"0";"1";"2.5";"1";"53";"1579";"3";"1467";"0";"44";"0";"23477";"0";"234770";"4";"0";"40"
"0";"1";"2.8";"1";"53";"1574";"3";"1467";"0";"43";"0";"23477";"0";"234770";"4";"0";"40"
"0";"1";"3.1";"1";"53";"1574";"3";"1467";"0";"43";"0";"23477";"0";"234770";"4";"0";"40"
"0";"1";"3.4";"1";"53";"1574";"3";"1467";"0";"43";"0";"23477";"0";"234770";"4";"0";"40"
"0";"1";"3.7";"1";"54";"1547";"3";"1451";"0";"39";"0";"23427";"0";"234270";"1";"1";"47"
