"A";"P";"L";"SW";"k";"iterations";"time";"improvements";"minimums";"updates";"aspirations";"conflicts";"guidance";"score";"final_conflicts";"final_guidance";"final_score"
"0";"0";"7.6";"2";"66";"14851";"4";"97";"0";"16";"0";"146";"0";"1460";"1";"1";"86"
"0";"0";"7.9";"2";"64";"15418";"4";"195";"0";"55";"0";"210";"0";"2100";"1";"1";"89"
"0";"0";"8.2";"2";"64";"15418";"4";"195";"0";"55";"0";"210";"0";"2100";"21";"0";"210"
"0";"0";"8.5";"2";"65";"15122";"4";"141";"0";"34";"0";"180";"0";"1800";"4";"0";"40"
"0";"0";"8.8";"2";"66";"14851";"4";"97";"0";"16";"0";"146";"0";"1460";"1";"1";"98"
"0";"0";"9.1";"2";"67";"14627";"4";"64";"0";"9";"0";"109";"0";"1090";"2";"0";"20"
"0";"0";"9.4";"2";"65";"15122";"4";"141";"0";"34";"0";"180";"0";"1800";"3";"3";"312"
"0";"0";"9.7";"2";"66";"14851";"4";"97";"0";"16";"0";"146";"0";"1460";"1";"1";"107"
"0";"1";"dynamic";"2";"65";"15091";"4";"140";"0";"24";"0";"172";"0";"1720";"5";"0";"50"
"0";"1";"0.1";"2";"67";"14671";"4";"66";"0";"20";"0";"117";"0";"1170";"1";"8";"18"
"0";"1";"0.4";"2";"66";"14956";"4";"101";"2";"43";"0";"140";"0";"1400";"2";"1";"24"
"0";"1";"0.7";"2";"68";"14420";"4";"39";"0";"5";"0";"79";"0";"790";"3";"2";"44"
"0";"1";"1.0";"2";"68";"14420";"4";"39";"0";"5";"0";"79";"0";"790";"3";"0";"30"
"0";"1";"1.3";"2";"67";"14627";"4";"64";"0";"9";"0";"109";"0";"1090";"1";"1";"23"
"0";"1";"1.6";"2";"65";"15091";"4";"140";"0";"24";"0";"173";"0";"1730";"21";"0";"210"
"0";"1";"1.9";"2";"64";"15387";"4";"192";"1";"43";"0";"203";"0";"2030";"5";"5";"145"
"0";"1";"2.2";"2";"65";"15091";"4";"140";"0";"24";"0";"172";"0";"1720";"1";"1";"32"
"0";"1";"2.5";"2";"65";"15091";"4";"140";"0";"24";"0";"172";"0";"1720";"19";"0";"190"
"0";"1";"2.8";"2";"65";"15091";"4";"140";"0";"24";"0";"172";"0";"1720";"1";"0";"10"
"0";"1";"3.1";"2";"65";"15091";"4";"140";"0";"24";"0";"172";"0";"1720";"4";"3";"133"
"0";"1";"3.4";"2";"65";"15091";"4";"140";"0";"24";"0";"172";"0";"1720";"1";"1";"44"
"0";"1";"3.7";"2";"65";"15091";"4";"140";"0";"24";"0";"172";"0";"1720";"2";"2";"94"
"0";"1";"4.0";"2";"65";"15091";"4";"140";"0";"24";"0";"172";"0";"1720";"2";"2";"100"
"0";"1";"4.3";"2";"64";"15432";"4";"192";"0";"58";"0";"211";"0";"2110";"32";"0";"320"
"0";"1";"4.6";"2";"65";"15091";"4";"140";"0";"24";"0";"172";"0";"1720";"3";"3";"168"
"0";"1";"4.9";"2";"65";"15091";"4";"140";"0";"24";"0";"172";"0";"1720";"4";"2";"138"
"0";"1";"5.2";"2";"65";"15091";"4";"140";"0";"24";"0";"172";"0";"1720";"3";"1";"82"
"0";"1";"5.5";"2";"65";"15091";"4";"140";"0";"24";"0";"172";"0";"1720";"1";"0";"10"
"0";"1";"5.8";"2";"65";"15091";"4";"140";"0";"24";"0";"172";"0";"1720";"1";"1";"68"
"0";"1";"6.1";"2";"65";"15091";"4";"140";"0";"24";"0";"172";"0";"1720";"2";"0";"20"
"0";"1";"6.4";"2";"65";"15091";"4";"140";"0";"24";"0";"172";"0";"1720";"1";"1";"74"
"0";"1";"6.7";"2";"65";"15091";"4";"140";"0";"24";"0";"172";"0";"1720";"1";"1";"77"
"0";"1";"7.0";"2";"65";"15091";"4";"140";"0";"24";"0";"172";"0";"1720";"3";"3";"240"
"0";"1";"7.3";"2";"65";"15091";"4";"140";"0";"24";"0";"172";"0";"1720";"1";"1";"83"
"0";"1";"7.6";"2";"65";"15091";"4";"140";"0";"24";"0";"172";"0";"1720";"4";"4";"344"
"0";"1";"7.9";"2";"65";"15091";"4";"140";"0";"24";"0";"172";"0";"1720";"2";"0";"20"
"0";"1";"8.2";"2";"65";"15091";"4";"140";"0";"24";"0";"172";"0";"1720";"1";"0";"10"
"0";"1";"8.5";"2";"65";"15091";"4";"140";"0";"24";"0";"172";"0";"1720";"1";"1";"95"
"0";"1";"8.8";"2";"65";"15091";"4";"140";"0";"24";"0";"172";"0";"1720";"3";"3";"294"
"0";"1";"9.1";"2";"65";"15091";"4";"140";"0";"24";"0";"172";"0";"1720";"3";"3";"303"
"0";"1";"9.4";"2";"65";"15091";"4";"140";"0";"24";"0";"172";"0";"1720";"4";"0";"40"
"0";"1";"9.7";"2";"65";"15091";"4";"140";"0";"24";"0";"172";"0";"1720";"1";"1";"107"
"1";"0";"0.1";"2";"65";"15216";"4";"148";"0";"62";"0";"176";"0";"1760";"3";"3";"33"
"1";"0";"0.4";"2";"66";"14933";"4";"102";"0";"41";"0";"135";"0";"1350";"7";"0";"70"
"1";"0";"0.7";"2";"66";"14933";"4";"102";"0";"41";"0";"135";"0";"1350";"10";"0";"100"
"1";"0";"1.0";"2";"68";"14423";"4";"39";"0";"6";"0";"93";"0";"930";"3";"2";"50"
"1";"0";"1.3";"2";"66";"14851";"4";"97";"0";"16";"0";"146";"0";"1460";"15";"0";"150"
"1";"0";"1.6";"2";"66";"14851";"4";"97";"0";"16";"0";"146";"0";"1460";"5";"1";"66"
"1";"0";"1.9";"2";"66";"14851";"4";"97";"0";"16";"0";"146";"0";"1460";"21";"0";"210"
"1";"0";"2.2";"2";"66";"14851";"4";"97";"0";"16";"0";"146";"0";"1460";"5";"0";"50"
"1";"0";"2.5";"2";"67";"14627";"4";"64";"0";"9";"0";"109";"0";"1090";"16";"0";"160"
"1";"0";"2.8";"2";"66";"14851";"4";"97";"0";"16";"0";"146";"0";"1460";"2";"2";"76"
"1";"0";"3.1";"2";"65";"15111";"4";"141";"0";"28";"1";"174";"0";"1740";"12";"0";"120"
"1";"0";"3.4";"2";"65";"15111";"4";"141";"0";"28";"1";"174";"0";"1740";"22";"0";"220"
"1";"0";"3.7";"2";"66";"14851";"4";"97";"0";"16";"0";"146";"0";"1460";"5";"0";"50"
"1";"0";"4.0";"2";"66";"14851";"4";"97";"0";"16";"0";"146";"0";"1460";"3";"0";"30"
"1";"0";"4.3";"2";"66";"14851";"4";"97";"0";"16";"0";"146";"0";"1460";"10";"0";"100"
"1";"0";"4.6";"2";"66";"14851";"4";"97";"0";"16";"0";"146";"0";"1460";"5";"0";"50"
"1";"0";"4.9";"2";"66";"14851";"4";"97";"0";"16";"0";"146";"0";"1460";"4";"3";"187"
"1";"0";"5.2";"2";"65";"15094";"4";"140";"0";"24";"2";"173";"0";"1730";"2";"2";"124"
"1";"0";"5.5";"2";"64";"15365";"4";"191";"0";"38";"4";"206";"0";"2060";"25";"0";"250"
"1";"0";"5.8";"2";"65";"15094";"4";"140";"0";"24";"2";"173";"0";"1730";"21";"0";"210"
"1";"0";"6.1";"2";"69";"14219";"4";"20";"0";"1";"0";"58";"0";"580";"2";"2";"142"
"1";"0";"6.4";"2";"65";"15114";"4";"141";"0";"28";"4";"173";"0";"1730";"21";"0";"210"
"1";"0";"6.7";"2";"66";"14851";"4";"97";"0";"16";"0";"146";"0";"1460";"15";"0";"150"
"1";"0";"7.0";"2";"65";"15114";"4";"141";"0";"28";"4";"173";"0";"1730";"3";"3";"240"
"1";"0";"7.3";"2";"66";"14851";"4";"97";"0";"16";"0";"146";"0";"1460";"21";"0";"210"
"1";"0";"7.6";"2";"66";"14851";"4";"97";"0";"16";"0";"146";"0";"1460";"11";"0";"110"
"1";"0";"7.9";"2";"66";"14851";"4";"97";"0";"16";"0";"146";"0";"1460";"4";"4";"356"
"1";"0";"8.2";"2";"66";"14851";"4";"97";"0";"16";"0";"146";"0";"1460";"2";"1";"102"
"1";"0";"8.5";"2";"66";"14851";"4";"97";"0";"16";"0";"146";"0";"1460";"4";"1";"125"
"1";"0";"8.8";"2";"66";"14851";"4";"97";"0";"16";"0";"146";"0";"1460";"6";"0";"60"
"1";"0";"9.1";"2";"69";"14219";"4";"20";"0";"1";"0";"58";"0";"580";"2";"0";"20"
"1";"0";"9.4";"2";"66";"14851";"4";"97";"0";"16";"0";"146";"0";"1460";"5";"0";"50"
"1";"0";"9.7";"2";"66";"14851";"4";"97";"0";"16";"0";"146";"0";"1460";"1";"1";"107"
"1";"1";"dynamic";"2";"67";"14627";"4";"64";"0";"9";"0";"109";"0";"1090";"16";"0";"160"
"1";"1";"0.1";"2";"68";"14420";"4";"39";"0";"5";"0";"79";"0";"790";"1";"1";"11"
"1";"1";"0.4";"2";"67";"14671";"4";"66";"0";"20";"0";"117";"0";"1170";"29";"0";"290"
"1";"1";"0.7";"2";"68";"14420";"4";"39";"0";"5";"0";"79";"0";"790";"1";"1";"17"
"1";"1";"1.0";"2";"68";"14420";"4";"39";"0";"5";"0";"79";"0";"790";"1";"0";"10"
"1";"1";"1.3";"2";"65";"15091";"4";"140";"0";"24";"0";"173";"0";"1730";"3";"1";"43"
"1";"1";"1.6";"2";"71";"13863";"4";"2";"0";"0";"0";"17";"0";"170";"6";"0";"60"
"1";"1";"1.9";"2";"65";"15091";"4";"140";"0";"24";"0";"173";"0";"1730";"2";"2";"58"
"1";"1";"2.2";"2";"65";"15103";"4";"140";"0";"27";"1";"175";"0";"1750";"4";"3";"106"
"1";"1";"2.5";"2";"65";"15103";"4";"140";"0";"27";"1";"175";"0";"1750";"2";"0";"20"
"1";"1";"2.8";"2";"65";"15103";"4";"140";"0";"27";"1";"175";"0";"1750";"23";"0";"230"
"1";"1";"3.1";"2";"70";"14036";"4";"8";"0";"0";"0";"36";"0";"360";"10";"0";"100"
"1";"1";"3.4";"2";"65";"15103";"4";"140";"0";"27";"1";"175";"0";"1750";"1";"1";"44"
