"A";"P";"L";"SW";"k";"iterations";"time";"improvements";"minimums";"updates";"aspirations";"conflicts";"guidance";"score"
"0";"0";"0.1";"1";"42";"2366";"3";"148";"67";"1138";"0";"4273";"0";"42730";"1";"0";"10"
"0";"0";"0.4";"1";"31";"3199";"3";"173";"126";"1542";"0";"4972";"0";"49720";"1";"8";"42"
"0";"0";"0.7";"1";"29";"2736";"2";"183";"92";"1245";"0";"5031";"0";"50310";"0";"0";"0"
"0";"0";"1.0";"1";"29";"1699";"2";"173";"48";"747";"0";"5017";"0";"50170";"0";"0";"0"
"0";"0";"1.3";"1";"29";"1835";"1";"178";"61";"788";"0";"5051";"0";"50510";"0";"0";"0"
"0";"0";"1.6";"1";"29";"1295";"2";"180";"42";"533";"0";"5085";"0";"50850";"0";"0";"0"
"0";"0";"1.9";"1";"29";"1330";"1";"180";"42";"545";"0";"5085";"0";"50850";"0";"0";"0"
"0";"0";"2.2";"1";"29";"1322";"1";"185";"37";"542";"0";"5018";"0";"50180";"0";"0";"0"
"0";"0";"2.5";"1";"29";"1058";"1";"185";"37";"409";"0";"5018";"0";"50180";"0";"0";"0"
"0";"0";"2.8";"1";"29";"1087";"1";"185";"41";"420";"0";"5018";"0";"50180";"0";"0";"0"
"0";"0";"3.1";"1";"29";"1253";"1";"189";"28";"473";"0";"5045";"0";"50450";"0";"0";"0"
"0";"0";"3.4";"1";"29";"1253";"1";"189";"28";"473";"0";"5045";"0";"50450";"0";"0";"0"
"0";"0";"3.7";"1";"29";"1253";"1";"189";"28";"473";"0";"5045";"0";"50450";"0";"0";"0"
"0";"0";"4.0";"1";"29";"1050";"1";"189";"24";"394";"0";"5045";"0";"50450";"0";"0";"0"
"0";"0";"4.3";"1";"29";"1082";"1";"193";"32";"414";"0";"5045";"0";"50450";"0";"0";"0"
"0";"0";"4.6";"1";"29";"1082";"1";"193";"32";"414";"0";"5045";"0";"50450";"0";"0";"0"
"0";"0";"4.9";"1";"29";"1082";"1";"193";"32";"414";"0";"5045";"0";"50450";"0";"0";"0"
"0";"0";"5.2";"1";"29";"815";"1";"202";"28";"286";"0";"5035";"0";"50350";"0";"0";"0"
"0";"0";"5.5";"1";"29";"815";"0";"202";"28";"286";"0";"5035";"0";"50350";"0";"0";"0"
"0";"0";"5.8";"1";"29";"815";"1";"202";"28";"286";"0";"5035";"0";"50350";"0";"0";"0"
"0";"0";"6.1";"1";"29";"815";"1";"202";"28";"286";"0";"5035";"0";"50350";"0";"0";"0"
"0";"0";"6.4";"1";"29";"815";"0";"202";"28";"286";"0";"5035";"0";"50350";"0";"0";"0"
"0";"0";"6.7";"1";"29";"815";"1";"202";"28";"286";"0";"5035";"0";"50350";"0";"0";"0"
"0";"0";"7.0";"1";"29";"815";"1";"202";"28";"286";"0";"5035";"0";"50350";"0";"0";"0"
"0";"0";"7.3";"1";"29";"815";"1";"202";"28";"286";"0";"5035";"0";"50350";"0";"0";"0"
"0";"0";"7.6";"1";"29";"815";"0";"202";"28";"286";"0";"5035";"0";"50350";"0";"0";"0"
"0";"0";"7.9";"1";"29";"815";"1";"202";"28";"286";"0";"5035";"0";"50350";"0";"0";"0"
"0";"0";"8.2";"1";"29";"815";"1";"202";"28";"286";"0";"5035";"0";"50350";"0";"0";"0"
"0";"0";"8.5";"1";"29";"815";"1";"202";"28";"286";"0";"5035";"0";"50350";"0";"0";"0"
"0";"0";"8.8";"1";"29";"815";"0";"202";"28";"286";"0";"5035";"0";"50350";"0";"0";"0"
"0";"0";"9.1";"1";"29";"815";"1";"202";"28";"286";"0";"5035";"0";"50350";"0";"0";"0"
"0";"0";"9.4";"1";"29";"815";"1";"202";"28";"286";"0";"5035";"0";"50350";"0";"0";"0"
"0";"0";"9.7";"1";"29";"815";"0";"202";"28";"286";"0";"5035";"0";"50350";"0";"0";"0"
"0";"1";"dynamic";"1";"36";"2073";"3";"160";"13";"951";"0";"4642";"0";"46420";"1";"0";"10"
"0";"1";"0.1";"1";"41";"2876";"3";"150";"69";"1388";"0";"4318";"0";"43180";"1";"0";"10"
"0";"1";"0.4";"1";"39";"2799";"3";"154";"70";"1341";"0";"4442";"0";"44420";"1";"0";"10"
"0";"1";"0.7";"1";"38";"2932";"3";"156";"65";"1404";"0";"4504";"0";"45040";"1";"0";"10"
"0";"1";"1.0";"1";"36";"3061";"3";"160";"60";"1469";"0";"4628";"0";"46280";"1";"0";"10"
"0";"1";"1.3";"1";"35";"3081";"3";"162";"50";"1450";"0";"4724";"0";"47240";"1";"0";"10"
"0";"1";"1.6";"1";"35";"3117";"3";"162";"50";"1468";"0";"4724";"0";"47240";"1";"0";"10"
"0";"1";"1.9";"1";"35";"3099";"3";"162";"50";"1459";"0";"4724";"0";"47240";"1";"0";"10"
"0";"1";"2.2";"1";"33";"3154";"3";"166";"43";"1477";"0";"4825";"0";"48250";"1";"0";"10"
"0";"1";"2.5";"1";"33";"2909";"3";"166";"32";"1358";"0";"4825";"0";"48250";"1";"0";"10"
"0";"1";"2.8";"1";"33";"3084";"3";"166";"43";"1442";"0";"4825";"0";"48250";"1";"0";"10"
