"A";"P";"L";"SW";"k";"iterations";"time";"improvements";"minimums";"updates";"aspirations";"conflicts";"guidance";"score";"final_conflicts";"final_guidance";"final_score"
"1";"0";"0.1";"1";"37";"7038";"3";"332";"340";"928";"2";"208";"0";"2080";"3";"23";"53"
"1";"0";"0.4";"1";"36";"7437";"3";"411";"129";"859";"2";"228";"3";"2292";"6";"8";"92"
"1";"0";"0.7";"1";"37";"6899";"3";"332";"38";"584";"2";"215";"2";"2164";"4";"5";"75"
"1";"0";"1.0";"1";"37";"6601";"2";"336";"21";"450";"19";"211";"0";"2110";"2";"2";"40"
"1";"0";"1.3";"1";"37";"7928";"3";"335";"42";"678";"14";"226";"0";"2260";"3";"3";"69"
"1";"0";"1.6";"1";"37";"7928";"4";"335";"42";"678";"14";"226";"0";"2260";"10";"10";"260"
"1";"0";"1.9";"1";"37";"7928";"4";"335";"42";"678";"14";"226";"0";"2260";"3";"3";"87"
"1";"0";"2.2";"1";"38";"6162";"2";"253";"25";"303";"11";"182";"0";"1820";"7";"7";"224"
"1";"0";"2.5";"1";"38";"6162";"2";"253";"25";"303";"11";"182";"0";"1820";"3";"3";"105"
"1";"0";"2.8";"1";"38";"6162";"2";"253";"25";"303";"11";"182";"0";"1820";"6";"6";"228"
"1";"0";"3.1";"1";"37";"6892";"3";"333";"39";"454";"20";"223";"0";"2230";"9";"9";"369"
"1";"0";"3.4";"1";"37";"6892";"2";"333";"39";"454";"20";"223";"0";"2230";"10";"10";"440"
"1";"0";"3.7";"1";"37";"6892";"2";"333";"39";"454";"20";"223";"0";"2230";"12";"12";"564"
"1";"0";"4.0";"1";"37";"6892";"2";"333";"39";"454";"20";"223";"0";"2230";"8";"8";"400"
"1";"0";"4.3";"1";"37";"7239";"3";"333";"41";"512";"24";"213";"0";"2130";"15";"15";"795"
"1";"0";"4.6";"1";"37";"7239";"3";"333";"41";"512";"24";"213";"0";"2130";"16";"16";"896"
"1";"0";"4.9";"1";"37";"7239";"3";"333";"41";"512";"24";"213";"0";"2130";"16";"16";"944"
"1";"0";"5.2";"1";"38";"6954";"3";"234";"42";"562";"21";"162";"2";"1724";"3";"3";"186"
"1";"0";"5.5";"1";"38";"6954";"3";"234";"42";"562";"21";"162";"2";"1730";"3";"3";"195"
"1";"0";"5.8";"1";"38";"6954";"3";"234";"42";"562";"21";"162";"2";"1736";"3";"3";"204"
"1";"0";"6.1";"1";"37";"7060";"2";"349";"16";"465";"91";"224";"1";"2301";"24";"24";"1704"
"1";"0";"6.4";"1";"37";"7060";"2";"349";"16";"465";"91";"224";"1";"2304";"23";"23";"1702"
"1";"0";"6.7";"1";"37";"7060";"2";"349";"16";"465";"91";"224";"1";"2307";"20";"20";"1540"
"1";"0";"7.0";"1";"37";"7060";"2";"349";"16";"465";"91";"224";"1";"2310";"25";"25";"2000"
"1";"0";"7.3";"1";"37";"7456";"3";"350";"22";"546";"91";"230";"0";"2300";"8";"8";"664"
"1";"0";"7.6";"1";"37";"7456";"3";"350";"22";"546";"91";"230";"0";"2300";"9";"9";"774"
"1";"0";"7.9";"1";"37";"7456";"2";"350";"22";"546";"91";"230";"0";"2300";"11";"11";"979"
"1";"0";"8.2";"1";"37";"7456";"2";"350";"22";"546";"91";"230";"0";"2300";"14";"14";"1288"
"1";"0";"8.5";"1";"37";"7456";"2";"350";"22";"546";"91";"230";"0";"2300";"13";"13";"1235"
"1";"0";"8.8";"1";"37";"7456";"2";"350";"22";"546";"91";"230";"0";"2300";"12";"12";"1176"
"1";"0";"9.1";"1";"37";"7456";"2";"350";"22";"546";"91";"230";"0";"2300";"12";"12";"1212"
"1";"0";"9.4";"1";"37";"7456";"2";"350";"22";"546";"91";"230";"0";"2300";"9";"9";"936"
"1";"0";"9.7";"1";"37";"7456";"3";"350";"22";"546";"91";"230";"0";"2300";"12";"12";"1284"
"1";"1";"dynamic";"1";"37";"7922";"4";"332";"32";"697";"36";"203";"0";"2030";"6";"6";"228"
"1";"1";"0.1";"1";"37";"7524";"4";"335";"239";"1055";"0";"196";"0";"1960";"4";"24";"64"
"1";"1";"0.4";"1";"36";"8838";"3";"429";"359";"1541";"0";"236";"0";"2360";"3";"9";"66"
"1";"1";"0.7";"1";"36";"8752";"3";"423";"166";"1277";"2";"247";"0";"2470";"3";"6";"72"
"1";"1";"1.0";"1";"36";"8290";"3";"413";"59";"1061";"0";"240";"0";"2400";"9";"9";"180"
"1";"1";"1.3";"1";"37";"7884";"3";"319";"37";"746";"13";"217";"0";"2170";"5";"5";"115"
"1";"1";"1.6";"1";"37";"7884";"3";"319";"37";"746";"13";"217";"0";"2170";"6";"6";"156"
"1";"1";"1.9";"1";"37";"7884";"3";"319";"37";"746";"13";"217";"0";"2170";"6";"6";"174"
"1";"1";"2.2";"1";"37";"7120";"3";"333";"16";"482";"31";"211";"0";"2110";"5";"5";"160"
"1";"1";"2.5";"1";"37";"7120";"3";"333";"16";"482";"31";"211";"0";"2110";"5";"5";"175"
"1";"1";"2.8";"1";"37";"7120";"3";"333";"16";"482";"31";"211";"0";"2110";"3";"3";"114"
"1";"1";"3.1";"1";"37";"7350";"3";"333";"21";"541";"31";"202";"0";"2020";"9";"9";"369"
"1";"1";"3.4";"1";"37";"7350";"3";"333";"21";"541";"31";"202";"0";"2020";"8";"8";"352"
"1";"1";"3.7";"1";"37";"7350";"3";"333";"21";"541";"31";"202";"0";"2020";"8";"8";"376"
"1";"1";"4.0";"1";"38";"6038";"1";"252";"9";"269";"22";"174";"0";"1740";"7";"7";"350"
"1";"1";"4.3";"1";"37";"6905";"2";"333";"16";"444";"31";"202";"0";"2020";"18";"18";"954"
"1";"1";"4.6";"1";"37";"6905";"2";"333";"16";"444";"31";"202";"0";"2020";"21";"21";"1176"
"1";"1";"4.9";"1";"37";"6905";"2";"333";"16";"444";"31";"202";"0";"2020";"20";"20";"1180"
"1";"1";"5.2";"1";"38";"6038";"1";"252";"9";"269";"22";"174";"0";"1740";"16";"16";"992"
"1";"1";"5.5";"1";"38";"6038";"1";"252";"9";"269";"22";"174";"0";"1740";"11";"11";"715"
"1";"1";"5.8";"1";"38";"6038";"1";"252";"9";"269";"22";"174";"0";"1740";"11";"11";"748"
"1";"1";"6.1";"1";"38";"6038";"1";"252";"9";"269";"22";"174";"0";"1740";"14";"14";"994"
"1";"1";"6.4";"1";"38";"6038";"1";"252";"9";"269";"22";"174";"0";"1740";"7";"7";"518"
"1";"1";"6.7";"1";"38";"6038";"1";"252";"9";"269";"22";"174";"0";"1740";"13";"13";"1001"
"1";"1";"7.0";"1";"38";"6038";"1";"252";"9";"269";"22";"174";"0";"1740";"14";"14";"1120"
"1";"1";"7.3";"1";"38";"6038";"1";"252";"9";"269";"22";"174";"0";"1740";"6";"6";"498"
"1";"1";"7.6";"1";"38";"6038";"1";"252";"9";"269";"22";"174";"0";"1740";"7";"7";"602"
"1";"1";"7.9";"1";"38";"6038";"1";"252";"9";"269";"22";"174";"0";"1740";"7";"7";"623"
"1";"1";"8.2";"1";"38";"6038";"1";"252";"9";"269";"22";"174";"0";"1740";"10";"0";"100"
"1";"1";"8.5";"1";"38";"6038";"1";"252";"9";"269";"22";"174";"0";"1740";"6";"6";"570"
"1";"1";"8.8";"1";"38";"6038";"1";"252";"9";"269";"22";"174";"0";"1740";"6";"6";"588"
"1";"1";"9.1";"1";"38";"6038";"1";"252";"9";"269";"22";"174";"0";"1740";"9";"9";"909"
"1";"1";"9.4";"1";"38";"6038";"1";"252";"9";"269";"22";"174";"0";"1740";"14";"14";"1456"
"1";"1";"9.7";"1";"38";"6038";"1";"252";"9";"269";"22";"174";"0";"1740";"5";"5";"535"
