"A";"P";"L";"SW";"k";"iterations";"time";"improvements";"minimums";"updates";"aspirations";"conflicts";"guidance";"score"
"0";"0";"0.1";"1";"4";"49";"0";"49";"0";"0";"0";"61";"0";"610";"0";"0";"0"
"0";"0";"0.4";"1";"4";"49";"0";"49";"0";"0";"0";"61";"0";"610";"0";"0";"0"
"0";"0";"0.7";"1";"4";"49";"0";"49";"0";"0";"0";"61";"0";"610";"0";"0";"0"
"0";"0";"1.0";"1";"4";"49";"0";"49";"0";"0";"0";"61";"0";"610";"0";"0";"0"
"0";"0";"1.3";"1";"4";"49";"0";"49";"0";"0";"0";"61";"0";"610";"0";"0";"0"
"0";"0";"1.6";"1";"4";"49";"0";"49";"0";"0";"0";"61";"0";"610";"0";"0";"0"
"0";"0";"1.9";"1";"4";"49";"0";"49";"0";"0";"0";"61";"0";"610";"0";"0";"0"
"0";"0";"2.2";"1";"4";"49";"0";"49";"0";"0";"0";"61";"0";"610";"0";"0";"0"
"0";"0";"2.5";"1";"4";"49";"0";"49";"0";"0";"0";"61";"0";"610";"0";"0";"0"
"0";"0";"2.8";"1";"4";"49";"0";"49";"0";"0";"0";"61";"0";"610";"0";"0";"0"
"0";"0";"3.1";"1";"4";"49";"0";"49";"0";"0";"0";"61";"0";"610";"0";"0";"0"
"0";"0";"3.4";"1";"4";"49";"0";"49";"0";"0";"0";"61";"0";"610";"0";"0";"0"
"0";"0";"3.7";"1";"4";"49";"0";"49";"0";"0";"0";"61";"0";"610";"0";"0";"0"
"0";"0";"4.0";"1";"4";"49";"0";"49";"0";"0";"0";"61";"0";"610";"0";"0";"0"
"0";"0";"4.3";"1";"4";"49";"0";"49";"0";"0";"0";"61";"0";"610";"0";"0";"0"
"0";"0";"4.6";"1";"4";"49";"0";"49";"0";"0";"0";"61";"0";"610";"0";"0";"0"
"0";"0";"4.9";"1";"4";"49";"0";"49";"0";"0";"0";"61";"0";"610";"0";"0";"0"
"0";"0";"5.2";"1";"4";"49";"0";"49";"0";"0";"0";"61";"0";"610";"0";"0";"0"
"0";"0";"5.5";"1";"4";"49";"0";"49";"0";"0";"0";"61";"0";"610";"0";"0";"0"
"0";"0";"5.8";"1";"4";"49";"0";"49";"0";"0";"0";"61";"0";"610";"0";"0";"0"
"0";"0";"6.1";"1";"4";"49";"0";"49";"0";"0";"0";"61";"0";"610";"0";"0";"0"
"0";"0";"6.4";"1";"4";"49";"0";"49";"0";"0";"0";"61";"0";"610";"0";"0";"0"
"0";"0";"6.7";"1";"4";"49";"0";"49";"0";"0";"0";"61";"0";"610";"0";"0";"0"
"0";"0";"7.0";"1";"4";"49";"0";"49";"0";"0";"0";"61";"0";"610";"0";"0";"0"
"0";"0";"7.3";"1";"4";"49";"0";"49";"0";"0";"0";"61";"0";"610";"0";"0";"0"
"0";"0";"7.6";"1";"4";"49";"0";"49";"0";"0";"0";"61";"0";"610";"0";"0";"0"
"0";"0";"7.9";"1";"4";"49";"0";"49";"0";"0";"0";"61";"0";"610";"0";"0";"0"
"0";"0";"8.2";"1";"4";"49";"0";"49";"0";"0";"0";"61";"0";"610";"0";"0";"0"
"0";"0";"8.5";"1";"4";"49";"0";"49";"0";"0";"0";"61";"0";"610";"0";"0";"0"
"0";"0";"8.8";"1";"4";"49";"0";"49";"0";"0";"0";"61";"0";"610";"0";"0";"0"
"0";"0";"9.1";"1";"4";"49";"0";"49";"0";"0";"0";"61";"0";"610";"0";"0";"0"
"0";"0";"9.4";"1";"4";"49";"0";"49";"0";"0";"0";"61";"0";"610";"0";"0";"0"
"0";"0";"9.7";"1";"4";"49";"0";"49";"0";"0";"0";"61";"0";"610";"0";"0";"0"
"0";"1";"dynamic";"1";"4";"49";"0";"49";"0";"0";"0";"61";"0";"610";"0";"0";"0"
"0";"1";"0.1";"1";"4";"49";"0";"49";"0";"0";"0";"61";"0";"610";"0";"0";"0"
