"A";"P";"L";"SW";"k";"iterations";"time";"improvements";"minimums";"updates";"aspirations";"conflicts";"guidance";"score";"final_conflicts";"final_guidance";"final_score"
"0";"0";"6.7";"1";"58";"3666";"4";"593";"1";"192";"0";"350";"0";"3500";"16";"0";"160"
"0";"0";"7.0";"1";"58";"3666";"4";"593";"1";"192";"0";"350";"0";"3500";"47";"0";"470"
"0";"0";"7.3";"1";"59";"3394";"4";"476";"0";"157";"0";"297";"0";"2970";"12";"0";"120"
"0";"0";"7.6";"1";"60";"3149";"4";"375";"0";"126";"0";"256";"0";"2560";"31";"0";"310"
"0";"0";"7.9";"1";"58";"3666";"4";"593";"1";"192";"0";"350";"0";"3500";"42";"0";"420"
"0";"0";"8.2";"1";"58";"3666";"4";"593";"1";"192";"0";"350";"0";"3500";"32";"0";"320"
"0";"0";"8.5";"1";"60";"3149";"4";"375";"0";"126";"0";"256";"0";"2560";"2";"2";"190"
"0";"0";"8.8";"1";"58";"3666";"4";"593";"1";"192";"0";"350";"0";"3500";"42";"0";"420"
"0";"0";"9.1";"1";"58";"3666";"4";"593";"1";"192";"0";"350";"0";"3500";"13";"0";"130"
"0";"0";"9.4";"1";"58";"3666";"4";"593";"1";"192";"0";"350";"0";"3500";"47";"0";"470"
"0";"0";"9.7";"1";"59";"3394";"4";"476";"0";"157";"0";"297";"0";"2970";"9";"0";"90"
"0";"1";"dynamic";"1";"58";"3785";"4";"576";"0";"225";"0";"347";"0";"3470";"5";"5";"205"
"0";"1";"0.1";"1";"61";"2961";"4";"270";"24";"137";"0";"203";"0";"2030";"1";"8";"18"
"0";"1";"0.4";"1";"59";"3456";"4";"455";"22";"208";"0";"295";"0";"2950";"2";"0";"20"
"0";"1";"0.7";"1";"59";"3399";"4";"443";"7";"194";"0";"300";"0";"3000";"35";"0";"350"
"0";"1";"1.0";"1";"57";"4115";"4";"684";"10";"311";"0";"380";"0";"3800";"6";"6";"120"
"0";"1";"1.3";"1";"57";"4146";"4";"713";"0";"274";"0";"400";"0";"4000";"8";"8";"184"
"0";"1";"1.6";"1";"58";"3785";"4";"576";"0";"225";"0";"347";"0";"3470";"5";"2";"82"
"0";"1";"1.9";"1";"57";"4146";"4";"713";"0";"274";"0";"400";"0";"4000";"8";"6";"194"
"0";"1";"2.2";"1";"58";"3785";"4";"576";"0";"225";"0";"347";"0";"3470";"2";"2";"64"
"0";"1";"2.5";"1";"58";"3785";"4";"576";"0";"225";"0";"347";"0";"3470";"5";"0";"50"
"0";"1";"2.8";"1";"58";"3785";"4";"576";"0";"225";"0";"347";"0";"3470";"5";"5";"190"
"0";"1";"3.1";"1";"58";"3785";"4";"576";"0";"225";"0";"347";"0";"3470";"3";"0";"30"
"0";"1";"3.4";"1";"59";"3480";"4";"457";"0";"183";"0";"302";"0";"3020";"1";"1";"44"
"0";"1";"3.7";"1";"58";"3785";"4";"576";"0";"225";"0";"347";"0";"3470";"6";"1";"97"
"0";"1";"4.0";"1";"58";"3785";"4";"576";"0";"225";"0";"347";"0";"3470";"5";"5";"250"
"0";"1";"4.3";"1";"58";"3785";"4";"576";"0";"225";"0";"347";"0";"3470";"2";"2";"106"
"0";"1";"4.6";"1";"58";"3785";"4";"576";"0";"225";"0";"347";"0";"3470";"5";"5";"280"
"0";"1";"4.9";"1";"58";"3785";"4";"576";"0";"225";"0";"347";"0";"3470";"7";"7";"413"
"0";"1";"5.2";"1";"58";"3785";"4";"576";"0";"225";"0";"347";"0";"3470";"6";"0";"60"
"0";"1";"5.5";"1";"58";"3785";"4";"576";"0";"225";"0";"347";"0";"3470";"6";"6";"390"
"0";"1";"5.8";"1";"58";"3785";"4";"576";"0";"225";"0";"347";"0";"3470";"7";"1";"128"
"0";"1";"6.1";"1";"58";"3785";"4";"576";"0";"225";"0";"347";"0";"3470";"6";"1";"121"
"0";"1";"6.4";"1";"58";"3785";"4";"576";"0";"225";"0";"347";"0";"3470";"38";"0";"380"
"0";"1";"6.7";"1";"58";"3785";"4";"576";"0";"225";"0";"347";"0";"3470";"7";"5";"405"
"0";"1";"7.0";"1";"59";"3480";"4";"457";"0";"183";"0";"302";"0";"3020";"1";"1";"80"
"0";"1";"7.3";"1";"58";"3785";"4";"576";"0";"225";"0";"347";"0";"3470";"2";"2";"166"
"0";"1";"7.6";"1";"58";"3785";"4";"576";"0";"225";"0";"347";"0";"3470";"5";"5";"430"
"0";"1";"7.9";"1";"58";"3785";"4";"576";"0";"225";"0";"347";"0";"3470";"5";"5";"445"
"0";"1";"8.2";"1";"58";"3785";"4";"576";"0";"225";"0";"347";"0";"3470";"7";"6";"562"
"0";"1";"8.5";"1";"58";"3785";"4";"576";"0";"225";"0";"347";"0";"3470";"7";"4";"410"
"0";"1";"8.8";"1";"58";"3785";"4";"576";"0";"225";"0";"347";"0";"3470";"5";"5";"490"
"0";"1";"9.1";"1";"59";"3480";"4";"457";"0";"183";"0";"302";"0";"3020";"1";"1";"101"
"0";"1";"9.4";"1";"59";"3480";"4";"457";"0";"183";"0";"302";"0";"3020";"2";"2";"208"
"0";"1";"9.7";"1";"58";"3785";"4";"576";"0";"225";"0";"347";"0";"3470";"38";"0";"380"
"1";"0";"0.1";"1";"62";"2967";"4";"207";"59";"214";"0";"177";"0";"1770";"2";"2";"22"
"1";"0";"0.4";"1";"62";"2931";"4";"209";"23";"176";"2";"176";"0";"1760";"7";"7";"98"
"1";"0";"0.7";"1";"61";"3165";"4";"277";"24";"219";"3";"207";"0";"2070";"21";"1";"217"
"1";"0";"1.0";"1";"60";"3343";"4";"367";"7";"215";"0";"245";"0";"2450";"8";"0";"80"
"1";"0";"1.3";"1";"60";"3212";"4";"372";"0";"149";"4";"259";"0";"2590";"29";"0";"290"
"1";"0";"1.6";"1";"60";"3212";"4";"372";"0";"149";"4";"259";"0";"2590";"4";"4";"104"
"1";"0";"1.9";"1";"60";"3212";"4";"372";"0";"149";"4";"259";"0";"2590";"3";"3";"87"
"1";"0";"2.2";"1";"59";"3519";"4";"469";"0";"192";"17";"303";"0";"3030";"1";"1";"32"
"1";"0";"2.5";"1";"60";"3224";"4";"370";"0";"150";"9";"264";"0";"2640";"3";"3";"105"
"1";"0";"2.8";"1";"59";"3519";"4";"469";"0";"192";"17";"303";"0";"3030";"27";"0";"270"
"1";"0";"3.1";"1";"60";"3222";"4";"370";"0";"151";"8";"264";"0";"2640";"1";"1";"41"
"1";"0";"3.4";"1";"59";"3508";"4";"469";"0";"195";"13";"303";"0";"3030";"34";"0";"340"
"1";"0";"3.7";"1";"59";"3508";"4";"469";"0";"195";"13";"303";"0";"3030";"10";"0";"100"
"1";"0";"4.0";"1";"60";"3222";"4";"370";"0";"151";"8";"264";"0";"2640";"18";"0";"180"
"1";"0";"4.3";"1";"59";"3544";"4";"471";"0";"193";"25";"298";"0";"2980";"7";"7";"371"
"1";"0";"4.6";"1";"60";"3247";"4";"373";"0";"149";"16";"252";"0";"2520";"2";"2";"112"
"1";"0";"4.9";"1";"60";"3247";"4";"373";"0";"149";"16";"252";"0";"2520";"2";"2";"118"
"1";"0";"5.2";"1";"59";"3525";"4";"455";"7";"197";"51";"297";"0";"2970";"6";"0";"60"
"1";"0";"5.5";"1";"59";"3525";"4";"455";"7";"197";"51";"297";"0";"2970";"7";"7";"455"
"1";"0";"5.8";"1";"59";"3525";"4";"455";"7";"197";"51";"297";"0";"2970";"31";"0";"310"
"1";"0";"6.1";"1";"60";"3271";"4";"358";"6";"164";"42";"257";"0";"2570";"3";"0";"30"
"1";"0";"6.4";"1";"59";"3552";"4";"457";"7";"201";"56";"299";"0";"2990";"7";"4";"326"
"1";"0";"6.7";"1";"59";"3552";"4";"457";"7";"201";"56";"299";"0";"2990";"18";"0";"180"
"1";"0";"7.0";"1";"60";"3271";"4";"358";"6";"164";"42";"257";"0";"2570";"7";"1";"140"
"1";"0";"7.3";"1";"60";"3231";"4";"356";"8";"153";"40";"259";"0";"2590";"1";"1";"83"
"1";"0";"7.6";"1";"60";"3231";"4";"356";"8";"153";"40";"259";"0";"2590";"5";"0";"50"
"1";"0";"7.9";"1";"60";"3231";"4";"356";"8";"153";"40";"259";"0";"2590";"1";"1";"89"
"1";"0";"8.2";"1";"60";"3231";"4";"356";"8";"153";"40";"259";"0";"2590";"1";"1";"92"
"1";"0";"8.5";"1";"59";"3494";"4";"454";"10";"188";"52";"305";"0";"3050";"7";"0";"70"
"1";"0";"8.8";"1";"60";"3231";"4";"356";"8";"153";"40";"259";"0";"2590";"1";"1";"98"
"1";"0";"9.1";"1";"60";"3231";"4";"356";"8";"153";"40";"259";"0";"2590";"1";"1";"101"
"1";"0";"9.4";"1";"59";"3494";"4";"454";"10";"188";"52";"305";"0";"3050";"7";"6";"634"
"1";"0";"9.7";"1";"58";"3809";"4";"571";"12";"228";"68";"360";"0";"3600";"49";"0";"490"
"1";"1";"dynamic";"1";"58";"3785";"4";"576";"0";"225";"0";"347";"0";"3470";"7";"0";"70"
"1";"1";"0.1";"1";"60";"3193";"4";"350";"43";"188";"0";"238";"0";"2380";"2";"2";"22"
"1";"1";"0.4";"1";"59";"3456";"4";"455";"22";"208";"0";"295";"0";"2950";"3";"2";"38"
"1";"1";"0.7";"1";"57";"4070";"5";"693";"19";"313";"0";"399";"0";"3990";"48";"0";"480"
"1";"1";"1.0";"1";"59";"3494";"4";"442";"7";"205";"6";"276";"0";"2760";"1";"1";"20"
"1";"1";"1.3";"1";"59";"3480";"4";"457";"0";"183";"0";"302";"0";"3020";"7";"5";"135"
"1";"1";"1.6";"1";"58";"3785";"4";"576";"0";"225";"0";"347";"0";"3470";"2";"2";"52"
"1";"1";"1.9";"1";"58";"3785";"4";"576";"0";"225";"0";"347";"0";"3470";"5";"0";"50"
"1";"1";"2.2";"1";"59";"3480";"4";"457";"0";"183";"0";"302";"0";"3020";"3";"3";"96"
"1";"1";"2.5";"1";"58";"3785";"4";"576";"0";"225";"0";"347";"0";"3470";"7";"4";"170"
"1";"1";"2.8";"1";"58";"3785";"4";"576";"0";"225";"0";"347";"0";"3470";"4";"2";"96"
"1";"1";"3.1";"1";"58";"3785";"4";"576";"0";"225";"0";"347";"0";"3470";"2";"1";"51"
"1";"1";"3.4";"1";"58";"3785";"4";"576";"0";"225";"0";"347";"0";"3470";"6";"0";"60"
"1";"1";"3.7";"1";"58";"3785";"4";"576";"0";"225";"0";"347";"0";"3470";"4";"2";"114"
"1";"1";"4.0";"1";"58";"3785";"4";"576";"0";"225";"0";"347";"0";"3470";"7";"7";"350"
"1";"1";"4.3";"1";"58";"3785";"4";"576";"0";"225";"0";"347";"0";"3470";"5";"5";"265"
"1";"1";"4.6";"1";"58";"3785";"4";"576";"0";"225";"0";"347";"0";"3470";"3";"0";"30"
"1";"1";"4.9";"1";"57";"4153";"4";"713";"0";"274";"5";"403";"0";"4030";"11";"11";"649"
"1";"1";"5.2";"1";"57";"4153";"4";"713";"0";"274";"5";"403";"0";"4030";"50";"0";"500"
"1";"1";"5.5";"1";"59";"3480";"4";"457";"0";"183";"0";"302";"0";"3020";"7";"5";"345"
"1";"1";"5.8";"1";"58";"3785";"4";"576";"0";"225";"0";"347";"0";"3470";"5";"1";"108"
"1";"1";"6.1";"1";"57";"4153";"4";"713";"0";"274";"5";"403";"0";"4030";"10";"0";"100"
"1";"1";"6.4";"1";"58";"3785";"4";"576";"0";"225";"0";"347";"0";"3470";"7";"1";"134"
"1";"1";"6.7";"1";"58";"3785";"4";"576";"0";"225";"0";"347";"0";"3470";"6";"0";"60"
"1";"1";"7.0";"1";"58";"3785";"4";"576";"0";"225";"0";"347";"0";"3470";"3";"3";"240"
"1";"1";"7.3";"1";"58";"3785";"4";"576";"0";"225";"0";"347";"0";"3470";"3";"1";"103"
"1";"1";"7.6";"1";"58";"3785";"4";"576";"0";"225";"0";"347";"0";"3470";"38";"0";"380"
"1";"1";"7.9";"1";"58";"3785";"4";"576";"0";"225";"0";"347";"0";"3470";"5";"0";"50"
"1";"1";"8.2";"1";"59";"3480";"4";"457";"0";"183";"0";"302";"0";"3020";"3";"3";"276"
"1";"1";"8.5";"1";"58";"3785";"4";"576";"0";"225";"0";"347";"0";"3470";"38";"0";"380"
"1";"1";"8.8";"1";"58";"3785";"4";"576";"0";"225";"0";"347";"0";"3470";"2";"2";"196"
"1";"1";"9.1";"1";"59";"3480";"4";"457";"0";"183";"0";"302";"0";"3020";"1";"1";"101"
"1";"1";"9.4";"1";"58";"3785";"4";"576";"0";"225";"0";"347";"0";"3470";"7";"3";"352"
"1";"1";"9.7";"1";"59";"3480";"4";"457";"0";"183";"0";"302";"0";"3020";"1";"1";"107"
"0";"0";"0.1";"2";"60";"3201";"4";"329";"27";"114";"0";"245";"0";"2450";"2";"4";"24"
"0";"0";"0.4";"2";"60";"3235";"4";"329";"12";"113";"0";"250";"0";"2500";"14";"0";"140"
"0";"0";"0.7";"2";"60";"3231";"4";"329";"8";"109";"0";"250";"0";"2500";"5";"1";"57"
"0";"0";"1.0";"2";"60";"3165";"4";"323";"1";"92";"0";"243";"0";"2430";"1";"1";"20"
"0";"0";"1.3";"2";"59";"3407";"4";"429";"2";"121";"0";"290";"0";"2900";"4";"4";"92"
"0";"0";"1.6";"2";"59";"3407";"4";"429";"2";"121";"0";"290";"0";"2900";"2";"2";"52"
"0";"0";"1.9";"2";"59";"3407";"4";"429";"2";"121";"0";"290";"0";"2900";"9";"4";"166"
"0";"0";"2.2";"2";"58";"3789";"4";"536";"5";"163";"0";"323";"0";"3230";"41";"0";"410"
"0";"0";"2.5";"2";"58";"3789";"4";"536";"5";"163";"0";"323";"0";"3230";"41";"0";"410"
"0";"0";"2.8";"2";"60";"3190";"4";"335";"3";"97";"0";"234";"0";"2340";"3";"3";"114"
"0";"0";"3.1";"2";"58";"3789";"4";"536";"5";"163";"0";"323";"0";"3230";"41";"0";"410"
"0";"0";"3.4";"2";"60";"3190";"4";"335";"3";"97";"0";"234";"0";"2340";"3";"3";"132"
"0";"0";"3.7";"2";"60";"3190";"4";"335";"3";"97";"0";"234";"0";"2340";"2";"2";"94"
"0";"0";"4.0";"2";"59";"3475";"4";"428";"4";"128";"0";"276";"0";"2760";"1";"1";"50"
"0";"0";"4.3";"2";"58";"3789";"4";"536";"5";"163";"0";"323";"0";"3230";"41";"0";"410"
"0";"0";"4.6";"2";"59";"3475";"4";"428";"4";"128";"0";"276";"0";"2760";"25";"0";"250"
"0";"0";"4.9";"2";"59";"3475";"4";"428";"4";"128";"0";"276";"0";"2760";"5";"0";"50"
"0";"0";"5.2";"2";"59";"3475";"4";"428";"4";"128";"0";"276";"0";"2760";"5";"0";"50"
"0";"0";"5.5";"2";"59";"3475";"4";"428";"4";"128";"0";"276";"0";"2760";"30";"0";"300"
"0";"0";"5.8";"2";"58";"3789";"4";"536";"5";"163";"0";"323";"0";"3230";"13";"0";"130"
"0";"0";"6.1";"2";"58";"3789";"4";"536";"5";"163";"0";"323";"0";"3230";"9";"0";"90"
"0";"0";"6.4";"2";"58";"3789";"4";"536";"5";"163";"0";"323";"0";"3230";"27";"0";"270"
"0";"0";"6.7";"2";"58";"3789";"4";"536";"5";"163";"0";"323";"0";"3230";"41";"0";"410"
"0";"0";"7.0";"2";"58";"3789";"4";"536";"5";"163";"0";"323";"0";"3230";"9";"0";"90"
"0";"0";"7.3";"2";"60";"3190";"4";"335";"3";"97";"0";"234";"0";"2340";"2";"2";"166"
"0";"0";"7.6";"2";"60";"3190";"4";"335";"3";"97";"0";"234";"0";"2340";"3";"3";"258"
"0";"0";"7.9";"2";"58";"3789";"4";"536";"5";"163";"0";"323";"0";"3230";"11";"0";"110"
"0";"0";"8.2";"2";"59";"3475";"4";"428";"4";"128";"0";"276";"0";"2760";"20";"0";"200"
"0";"0";"8.5";"2";"59";"3475";"4";"428";"4";"128";"0";"276";"0";"2760";"1";"0";"10"
"0";"0";"8.8";"2";"58";"3789";"4";"536";"5";"163";"0";"323";"0";"3230";"41";"0";"410"
"0";"0";"9.1";"2";"60";"3190";"4";"335";"3";"97";"0";"234";"0";"2340";"1";"1";"101"
"0";"0";"9.4";"2";"59";"3475";"4";"428";"4";"128";"0";"276";"0";"2760";"5";"5";"520"
"0";"0";"9.7";"2";"59";"3475";"4";"428";"4";"128";"0";"276";"0";"2760";"25";"0";"250"
"0";"1";"dynamic";"2";"58";"3748";"4";"530";"17";"152";"0";"333";"0";"3330";"1";"0";"10"
"0";"1";"0.1";"2";"62";"2770";"4";"193";"9";"62";"0";"174";"0";"1740";"1";"3";"13"
"0";"1";"0.4";"2";"60";"3335";"4";"329";"23";"150";"0";"242";"0";"2420";"4";"3";"52"
"0";"1";"0.7";"2";"60";"3264";"4";"332";"9";"116";"0";"253";"0";"2530";"3";"2";"44"
"0";"1";"1.0";"2";"59";"3428";"4";"413";"0";"110";"0";"290";"0";"2900";"2";"2";"40"
"0";"1";"1.3";"2";"57";"4146";"4";"658";"21";"193";"0";"369";"0";"3690";"38";"0";"380"
"0";"1";"1.6";"2";"57";"4146";"4";"658";"21";"193";"0";"369";"0";"3690";"9";"7";"202"
"0";"1";"1.9";"2";"57";"4146";"4";"658";"21";"193";"0";"369";"0";"3690";"8";"0";"80"
"0";"1";"2.2";"2";"58";"3748";"4";"530";"17";"152";"0";"333";"0";"3330";"1";"1";"32"
"0";"1";"2.5";"2";"58";"3748";"4";"530";"17";"152";"0";"333";"0";"3330";"1";"1";"35"
"0";"1";"2.8";"2";"57";"4150";"4";"658";"25";"204";"0";"391";"0";"3910";"11";"11";"418"
"0";"1";"3.1";"2";"58";"3748";"4";"530";"17";"152";"0";"333";"0";"3330";"1";"1";"41"
"0";"1";"3.4";"2";"58";"3748";"4";"530";"17";"152";"0";"333";"0";"3330";"1";"1";"44"
"0";"1";"3.7";"2";"58";"3748";"4";"530";"17";"152";"0";"333";"0";"3330";"1";"1";"47"
"0";"1";"4.0";"2";"58";"3748";"4";"530";"17";"152";"0";"333";"0";"3330";"1";"1";"50"
"0";"1";"4.3";"2";"58";"3748";"4";"530";"17";"152";"0";"333";"0";"3330";"1";"1";"53"
"0";"1";"4.6";"2";"57";"4150";"4";"658";"25";"204";"0";"391";"0";"3910";"51";"0";"510"
"0";"1";"4.9";"2";"57";"4150";"4";"658";"25";"204";"0";"391";"0";"3910";"9";"0";"90"
"0";"1";"5.2";"2";"58";"3748";"4";"530";"17";"152";"0";"333";"0";"3330";"1";"1";"62"
"0";"1";"5.5";"2";"58";"3748";"4";"530";"17";"152";"0";"333";"0";"3330";"1";"1";"65"
"0";"1";"5.8";"2";"58";"3748";"4";"530";"17";"152";"0";"333";"0";"3330";"1";"0";"10"
"0";"1";"6.1";"2";"57";"4150";"4";"658";"25";"204";"0";"391";"0";"3910";"11";"4";"354"
"0";"1";"6.4";"2";"58";"3748";"4";"530";"17";"152";"0";"333";"0";"3330";"3";"0";"30"
"0";"1";"6.7";"2";"57";"4150";"4";"658";"25";"204";"0";"391";"0";"3910";"10";"0";"100"
"0";"1";"7.0";"2";"57";"4150";"4";"658";"25";"204";"0";"391";"0";"3910";"51";"0";"510"
"0";"1";"7.3";"2";"58";"3748";"4";"530";"17";"152";"0";"333";"0";"3330";"2";"2";"166"
"0";"1";"7.6";"2";"58";"3748";"4";"530";"17";"152";"0";"333";"0";"3330";"1";"1";"86"
"0";"1";"7.9";"2";"58";"3748";"4";"530";"17";"152";"0";"333";"0";"3330";"1";"1";"89"
"0";"1";"8.2";"2";"57";"4150";"4";"658";"25";"204";"0";"391";"0";"3910";"11";"7";"684"
"0";"1";"8.5";"2";"58";"3748";"4";"530";"17";"152";"0";"333";"0";"3330";"1";"0";"10"
"0";"1";"8.8";"2";"57";"4150";"4";"658";"25";"204";"0";"391";"0";"3910";"10";"0";"100"
"0";"1";"9.1";"2";"58";"3748";"4";"530";"17";"152";"0";"333";"0";"3330";"1";"1";"101"
"0";"1";"9.4";"2";"58";"3748";"4";"530";"17";"152";"0";"333";"0";"3330";"1";"1";"104"
"0";"1";"9.7";"2";"58";"3748";"4";"530";"17";"152";"0";"333";"0";"3330";"2";"2";"214"
"1";"0";"0.1";"2";"60";"3201";"4";"329";"27";"114";"0";"245";"0";"2450";"4";"4";"44"
"1";"0";"0.4";"2";"60";"3187";"4";"327";"17";"100";"4";"252";"0";"2520";"2";"2";"28"
"1";"0";"0.7";"2";"60";"3181";"4";"327";"11";"94";"4";"252";"0";"2520";"2";"1";"27"
"1";"0";"1.0";"2";"59";"3460";"4";"411";"1";"125";"2";"287";"0";"2870";"7";"5";"120"
"1";"0";"1.3";"2";"59";"3404";"4";"429";"5";"104";"5";"283";"0";"2830";"7";"2";"96"
"1";"0";"1.6";"2";"59";"3404";"4";"429";"5";"104";"5";"283";"0";"2830";"6";"4";"124"
"1";"0";"1.9";"2";"58";"3728";"4";"538";"10";"136";"9";"327";"0";"3270";"9";"0";"90"
"1";"0";"2.2";"2";"58";"3676";"4";"534";"2";"121";"25";"331";"0";"3310";"3";"1";"52"
"1";"0";"2.5";"2";"59";"3377";"4";"424";"1";"94";"20";"277";"0";"2770";"2";"2";"70"
"1";"0";"2.8";"2";"58";"3676";"4";"534";"2";"121";"25";"331";"0";"3310";"2";"2";"76"
"1";"0";"3.1";"2";"59";"3377";"4";"424";"1";"94";"20";"277";"0";"2770";"2";"1";"51"
"1";"0";"3.4";"2";"59";"3377";"4";"424";"1";"94";"20";"277";"0";"2770";"2";"2";"88"
"1";"0";"3.7";"2";"59";"3377";"4";"424";"1";"94";"20";"277";"0";"2770";"3";"0";"30"
"1";"0";"4.0";"2";"58";"3676";"4";"534";"2";"121";"25";"331";"0";"3310";"4";"4";"200"
"1";"0";"4.3";"2";"58";"3704";"4";"536";"2";"123";"29";"330";"0";"3300";"30";"1";"343"
"1";"0";"4.6";"2";"59";"3383";"4";"424";"1";"94";"21";"279";"0";"2790";"2";"2";"112"
"1";"0";"4.9";"2";"58";"3704";"4";"536";"2";"123";"29";"330";"0";"3300";"22";"0";"220"
"1";"0";"5.2";"2";"59";"3383";"4";"424";"1";"94";"21";"279";"0";"2790";"8";"0";"80"
"1";"0";"5.5";"2";"59";"3383";"4";"424";"1";"94";"21";"279";"0";"2790";"8";"0";"80"
"1";"0";"5.8";"2";"59";"3383";"4";"424";"1";"94";"21";"279";"0";"2790";"2";"0";"20"
"1";"0";"6.1";"2";"59";"3383";"4";"424";"1";"94";"21";"279";"0";"2790";"1";"0";"10"
"1";"0";"6.4";"2";"59";"3383";"4";"424";"1";"94";"21";"279";"0";"2790";"5";"5";"370"
"1";"0";"6.7";"2";"59";"3383";"4";"424";"1";"94";"21";"279";"0";"2790";"6";"0";"60"
"1";"0";"7.0";"2";"59";"3383";"4";"424";"1";"94";"21";"279";"0";"2790";"2";"2";"160"
"1";"0";"7.3";"2";"58";"3721";"4";"539";"0";"126";"31";"338";"0";"3380";"5";"5";"415"
"1";"0";"7.6";"2";"58";"3721";"4";"539";"0";"126";"31";"338";"0";"3380";"14";"0";"140"
"1";"0";"7.9";"2";"58";"3721";"4";"539";"0";"126";"31";"338";"0";"3380";"6";"6";"534"
"1";"0";"8.2";"2";"58";"3721";"4";"539";"0";"126";"31";"338";"0";"3380";"6";"0";"60"
"1";"0";"8.5";"2";"58";"3721";"4";"539";"0";"126";"31";"338";"0";"3380";"11";"0";"110"
"1";"0";"8.8";"2";"58";"3721";"4";"539";"0";"126";"31";"338";"0";"3380";"35";"0";"350"
"1";"0";"9.1";"2";"58";"3721";"4";"539";"0";"126";"31";"338";"0";"3380";"6";"6";"606"
"1";"0";"9.4";"2";"58";"3721";"4";"539";"0";"126";"31";"338";"0";"3380";"7";"0";"70"
"1";"0";"9.7";"2";"58";"3721";"4";"539";"0";"126";"31";"338";"0";"3380";"12";"0";"120"
"1";"1";"dynamic";"2";"58";"3748";"4";"530";"17";"152";"0";"333";"0";"3330";"1";"1";"35"
"1";"1";"0.1";"2";"62";"2770";"4";"193";"9";"62";"0";"174";"0";"1740";"1";"3";"13"
"1";"1";"0.4";"2";"60";"3335";"4";"329";"23";"150";"0";"242";"0";"2420";"1";"1";"14"
"1";"1";"0.7";"2";"58";"3946";"4";"533";"21";"206";"0";"344";"0";"3440";"8";"0";"80"
"1";"1";"1.0";"2";"58";"3769";"4";"519";"0";"145";"0";"338";"0";"3380";"5";"5";"100"
"1";"1";"1.3";"2";"58";"3760";"4";"530";"16";"152";"0";"326";"0";"3260";"6";"0";"60"
"1";"1";"1.6";"2";"57";"4146";"4";"658";"21";"193";"0";"369";"0";"3690";"8";"5";"160"
"1";"1";"1.9";"2";"58";"3760";"4";"530";"16";"152";"0";"326";"0";"3260";"8";"1";"99"
"1";"1";"2.2";"2";"57";"4150";"4";"658";"25";"204";"0";"391";"0";"3910";"11";"3";"176"
"1";"1";"2.5";"2";"57";"4150";"4";"658";"25";"204";"0";"391";"0";"3910";"11";"11";"385"
"1";"1";"2.8";"2";"58";"3748";"4";"530";"17";"152";"0";"333";"0";"3330";"1";"1";"38"
"1";"1";"3.1";"2";"58";"3748";"4";"530";"17";"152";"0";"333";"0";"3330";"1";"1";"41"
"1";"1";"3.4";"2";"58";"3748";"4";"530";"17";"152";"0";"333";"0";"3330";"1";"1";"44"
