"A";"P";"L";"SW";"k";"iterations";"time";"improvements";"minimums";"updates";"aspirations";"conflicts";"guidance";"score";"final_conflicts";"final_guidance";"final_score"
"0";"1";"dynamic";"1";"45";"5628";"4";"169";"11";"1131";"0";"71";"0";"710";"5";"5";"130"
"0";"1";"0.1";"1";"45";"4672";"1";"169";"241";"1368";"0";"72";"0";"720";"2";"2";"22"
"0";"1";"0.4";"1";"44";"5900";"2";"206";"182";"1817";"0";"74";"0";"740";"4";"6";"64"
"0";"1";"0.7";"1";"44";"5986";"2";"207";"125";"1791";"0";"77";"0";"770";"5";"5";"85"
"0";"1";"1.0";"1";"44";"8349";"4";"206";"87";"2567";"0";"78";"0";"780";"7";"7";"140"
"0";"1";"1.3";"1";"45";"4572";"1";"170";"15";"912";"0";"71";"0";"710";"9";"9";"207"
"0";"1";"1.6";"1";"45";"4572";"2";"170";"15";"912";"0";"71";"0";"710";"10";"10";"260"
"0";"1";"1.9";"1";"45";"4572";"1";"170";"15";"912";"0";"71";"0";"710";"7";"7";"203"
"0";"1";"2.2";"1";"47";"2558";"0";"107";"0";"332";"0";"56";"0";"560";"4";"4";"128"
"0";"1";"2.5";"1";"47";"2558";"0";"107";"0";"332";"0";"56";"0";"560";"3";"3";"105"
"0";"1";"2.8";"1";"47";"2558";"0";"107";"0";"332";"0";"56";"0";"560";"6";"6";"228"
"0";"1";"3.1";"1";"47";"2558";"0";"107";"0";"332";"0";"56";"0";"560";"7";"7";"287"
"0";"1";"3.4";"1";"47";"2558";"0";"107";"0";"332";"0";"56";"0";"560";"5";"5";"220"
"0";"1";"3.7";"1";"47";"2558";"0";"107";"0";"332";"0";"56";"0";"560";"5";"5";"235"
"0";"1";"4.0";"1";"47";"2558";"0";"107";"0";"332";"0";"56";"0";"560";"5";"5";"250"
"0";"1";"4.3";"1";"47";"2558";"0";"107";"0";"332";"0";"56";"0";"560";"5";"5";"265"
"0";"1";"4.6";"1";"47";"2558";"0";"107";"0";"332";"0";"56";"0";"560";"5";"5";"280"
"0";"1";"4.9";"1";"47";"2558";"0";"107";"0";"332";"0";"56";"0";"560";"6";"6";"354"
"0";"1";"5.2";"1";"47";"2558";"0";"107";"0";"332";"0";"56";"0";"560";"5";"5";"310"
"0";"1";"5.5";"1";"47";"2558";"0";"107";"0";"332";"0";"56";"0";"560";"8";"8";"520"
"0";"1";"5.8";"1";"47";"2558";"0";"107";"0";"332";"0";"56";"0";"560";"6";"6";"408"
"0";"1";"6.1";"1";"47";"2558";"0";"107";"0";"332";"0";"56";"0";"560";"5";"5";"355"
"0";"1";"6.4";"1";"47";"2558";"0";"107";"0";"332";"0";"56";"0";"560";"5";"5";"370"
"0";"1";"6.7";"1";"47";"2558";"0";"107";"0";"332";"0";"56";"0";"560";"7";"7";"539"
"0";"1";"7.0";"1";"47";"2558";"0";"107";"0";"332";"0";"56";"0";"560";"6";"6";"480"
"0";"1";"7.3";"1";"47";"2558";"0";"107";"0";"332";"0";"56";"0";"560";"6";"6";"498"
"0";"1";"7.6";"1";"47";"2558";"0";"107";"0";"332";"0";"56";"0";"560";"7";"7";"602"
"0";"1";"7.9";"1";"47";"2558";"0";"107";"0";"332";"0";"56";"0";"560";"5";"5";"445"
"0";"1";"8.2";"1";"47";"2558";"0";"107";"0";"332";"0";"56";"0";"560";"3";"3";"276"
"0";"1";"8.5";"1";"47";"2558";"0";"107";"0";"332";"0";"56";"0";"560";"5";"5";"475"
"0";"1";"8.8";"1";"47";"2558";"0";"107";"0";"332";"0";"56";"0";"560";"7";"7";"686"
"0";"1";"9.1";"1";"47";"2558";"0";"107";"0";"332";"0";"56";"0";"560";"6";"6";"606"
"0";"1";"9.4";"1";"47";"2558";"0";"107";"0";"332";"0";"56";"0";"560";"5";"5";"520"
"0";"1";"9.7";"1";"47";"2558";"0";"107";"0";"332";"0";"56";"0";"560";"6";"6";"642"
"1";"0";"0.1";"1";"45";"5942";"3";"174";"543";"2057";"0";"71";"0";"710";"2";"2";"22"
"1";"0";"0.4";"1";"44";"9802";"4";"213";"710";"3740";"2";"74";"8";"772";"3";"4";"46"
"1";"0";"0.7";"1";"45";"4821";"1";"176";"130";"1257";"2";"70";"0";"700";"3";"3";"51"
"1";"0";"1.0";"1";"45";"3746";"1";"175";"15";"745";"1";"69";"0";"690";"5";"5";"100"
"1";"0";"1.3";"1";"46";"3790";"1";"139";"30";"710";"1";"54";"2";"566";"3";"3";"69"
"1";"0";"1.6";"1";"46";"3790";"1";"139";"30";"710";"1";"54";"2";"572";"7";"7";"182"
"1";"0";"1.9";"1";"46";"3790";"1";"139";"30";"710";"1";"54";"2";"578";"9";"9";"261"
"1";"0";"2.2";"1";"46";"3729";"1";"140";"12";"619";"6";"64";"0";"640";"3";"3";"96"
"1";"0";"2.5";"1";"46";"3729";"2";"140";"12";"619";"6";"64";"0";"640";"6";"6";"210"
"1";"0";"2.8";"1";"46";"3729";"1";"140";"12";"619";"6";"64";"0";"640";"3";"3";"114"
"1";"0";"3.1";"1";"45";"3999";"2";"175";"1";"622";"19";"67";"0";"670";"9";"9";"369"
"1";"0";"3.4";"1";"45";"3999";"2";"175";"1";"622";"19";"67";"0";"670";"5";"5";"220"
"1";"0";"3.7";"1";"45";"3999";"2";"175";"1";"622";"19";"67";"0";"670";"6";"6";"282"
"1";"0";"4.0";"1";"45";"3999";"2";"175";"1";"622";"19";"67";"0";"670";"8";"8";"400"
"1";"0";"4.3";"1";"45";"3999";"2";"175";"1";"622";"19";"67";"0";"670";"6";"6";"318"
"1";"0";"4.6";"1";"45";"3999";"2";"175";"1";"622";"19";"67";"0";"670";"5";"5";"280"
"1";"0";"4.9";"1";"45";"3999";"2";"175";"1";"622";"19";"67";"0";"670";"10";"10";"590"
"1";"0";"5.2";"1";"45";"3999";"2";"175";"1";"622";"19";"67";"0";"670";"4";"4";"248"
"1";"0";"5.5";"1";"45";"3999";"2";"175";"1";"622";"19";"67";"0";"670";"5";"5";"325"
"1";"0";"5.8";"1";"45";"3999";"2";"175";"1";"622";"19";"67";"0";"670";"6";"6";"408"
"1";"0";"6.1";"1";"45";"3999";"2";"175";"1";"622";"19";"67";"0";"670";"6";"6";"426"
"1";"0";"6.4";"1";"45";"3999";"2";"175";"1";"622";"19";"67";"0";"670";"4";"4";"296"
"1";"0";"6.7";"1";"45";"3999";"2";"175";"1";"622";"19";"67";"0";"670";"6";"6";"462"
"1";"0";"7.0";"1";"45";"3999";"2";"175";"1";"622";"19";"67";"0";"670";"6";"6";"480"
"1";"0";"7.3";"1";"45";"3999";"2";"175";"1";"622";"19";"67";"0";"670";"5";"5";"415"
"1";"0";"7.6";"1";"45";"3999";"2";"175";"1";"622";"19";"67";"0";"670";"8";"8";"688"
"1";"0";"7.9";"1";"45";"3999";"2";"175";"1";"622";"19";"67";"0";"670";"6";"6";"534"
"1";"0";"8.2";"1";"45";"3999";"2";"175";"1";"622";"19";"67";"0";"670";"7";"7";"644"
"1";"0";"8.5";"1";"45";"3999";"2";"175";"1";"622";"19";"67";"0";"670";"7";"7";"665"
"1";"0";"8.8";"1";"45";"3999";"2";"175";"1";"622";"19";"67";"0";"670";"5";"1";"138"
"1";"0";"9.1";"1";"45";"3999";"2";"175";"1";"622";"19";"67";"0";"670";"9";"9";"909"
"1";"0";"9.4";"1";"45";"3999";"2";"175";"1";"622";"19";"67";"0";"670";"6";"6";"624"
"1";"0";"9.7";"1";"45";"3999";"2";"175";"1";"622";"19";"67";"0";"670";"9";"9";"963"
"1";"1";"dynamic";"1";"45";"5628";"3";"169";"11";"1131";"0";"71";"0";"710";"7";"7";"182"
"1";"1";"0.1";"1";"45";"4672";"2";"169";"241";"1368";"0";"72";"0";"720";"1";"9";"19"
"1";"1";"0.4";"1";"44";"5900";"2";"206";"182";"1817";"0";"74";"0";"740";"3";"4";"46"
"1";"1";"0.7";"1";"44";"5986";"2";"207";"125";"1791";"0";"77";"0";"770";"7";"7";"119"
"1";"1";"1.0";"1";"44";"8349";"4";"206";"87";"2567";"0";"78";"0";"780";"6";"6";"120"
"1";"1";"1.3";"1";"45";"4234";"1";"169";"22";"870";"2";"69";"0";"690";"2";"2";"46"
"1";"1";"1.6";"1";"45";"4234";"1";"169";"22";"870";"2";"69";"0";"690";"4";"4";"104"
"1";"1";"1.9";"1";"45";"4234";"1";"169";"22";"870";"2";"69";"0";"690";"3";"3";"87"
"1";"1";"2.2";"1";"46";"3454";"1";"136";"4";"588";"1";"64";"0";"640";"9";"9";"288"
"1";"1";"2.5";"1";"46";"3454";"1";"136";"4";"588";"1";"64";"0";"640";"5";"5";"175"
"1";"1";"2.8";"1";"46";"3454";"1";"136";"4";"588";"1";"64";"0";"640";"4";"4";"152"
"1";"1";"3.1";"1";"44";"9444";"4";"206";"52";"2276";"5";"76";"0";"760";"11";"11";"451"
"1";"1";"3.4";"1";"46";"3454";"1";"136";"4";"588";"1";"64";"0";"640";"3";"3";"132"
"1";"1";"3.7";"1";"44";"9444";"4";"206";"52";"2276";"5";"76";"0";"760";"4";"4";"188"
"1";"1";"4.0";"1";"44";"9444";"4";"206";"52";"2276";"5";"76";"0";"760";"6";"6";"300"
"1";"1";"4.3";"1";"44";"9444";"4";"206";"52";"2276";"5";"76";"0";"760";"8";"8";"424"
"1";"1";"4.6";"1";"46";"3454";"1";"136";"4";"588";"1";"64";"0";"640";"2";"2";"112"
"1";"1";"4.9";"1";"46";"3454";"1";"136";"4";"588";"1";"64";"0";"640";"2";"2";"118"
"1";"1";"5.2";"1";"44";"9444";"4";"206";"52";"2276";"5";"76";"0";"760";"6";"6";"372"
"1";"1";"5.5";"1";"44";"9444";"4";"206";"52";"2276";"5";"76";"0";"760";"8";"8";"520"
"1";"1";"5.8";"1";"44";"9444";"4";"206";"52";"2276";"5";"76";"0";"760";"8";"8";"544"
"1";"1";"6.1";"1";"44";"9444";"4";"206";"52";"2276";"5";"76";"0";"760";"6";"6";"426"
"1";"1";"6.4";"1";"44";"9444";"4";"206";"52";"2276";"5";"76";"0";"760";"8";"8";"592"
"1";"1";"6.7";"1";"45";"6431";"5";"169";"28";"1427";"3";"69";"0";"690";"2";"2";"154"
"1";"1";"7.0";"1";"44";"9444";"4";"206";"52";"2276";"5";"76";"0";"760";"6";"6";"480"
"1";"1";"7.3";"1";"44";"9444";"4";"206";"52";"2276";"5";"76";"0";"760";"6";"6";"498"
"1";"1";"7.6";"1";"44";"9444";"4";"206";"52";"2276";"5";"76";"0";"760";"6";"6";"516"
"1";"1";"7.9";"1";"44";"9444";"4";"206";"52";"2276";"5";"76";"0";"760";"6";"6";"534"
"1";"1";"8.2";"1";"44";"9444";"4";"206";"52";"2276";"5";"76";"0";"760";"11";"11";"1012"
"1";"1";"8.5";"1";"46";"3454";"1";"136";"4";"588";"1";"64";"0";"640";"2";"2";"190"
"1";"1";"8.8";"1";"44";"9444";"4";"206";"52";"2276";"5";"76";"0";"760";"6";"6";"588"
"1";"1";"9.1";"1";"44";"9444";"4";"206";"52";"2276";"5";"76";"0";"760";"11";"11";"1111"
"1";"1";"9.4";"1";"46";"3454";"1";"136";"4";"588";"1";"64";"0";"640";"2";"2";"208"
"1";"1";"9.7";"1";"44";"9444";"4";"206";"52";"2276";"5";"76";"0";"760";"5";"5";"535"
"0";"0";"0.1";"2";"45";"6287";"2";"164";"339";"1526";"0";"74";"0";"740";"2";"14";"34"
"0";"0";"0.4";"2";"45";"6113";"3";"164";"209";"1351";"0";"75";"0";"750";"2";"2";"28"
"0";"0";"0.7";"2";"45";"4786";"2";"165";"41";"844";"0";"71";"0";"710";"3";"3";"51"
"0";"0";"1.0";"2";"45";"8576";"4";"166";"90";"1795";"0";"67";"5";"720";"3";"3";"60"
"0";"0";"1.3";"2";"45";"5628";"1";"166";"39";"1050";"0";"68";"2";"706";"5";"5";"115"
"0";"0";"1.6";"2";"45";"5628";"1";"166";"39";"1050";"0";"68";"2";"712";"7";"7";"182"
"0";"0";"1.9";"2";"45";"5628";"1";"166";"39";"1050";"0";"68";"2";"718";"5";"5";"145"
"0";"0";"2.2";"2";"46";"6234";"4";"132";"48";"1043";"0";"65";"1";"672";"5";"5";"160"
"0";"0";"2.5";"2";"46";"6234";"3";"132";"48";"1043";"0";"65";"1";"675";"7";"7";"245"
"0";"0";"2.8";"2";"46";"6234";"3";"132";"48";"1043";"0";"65";"1";"678";"9";"9";"342"
"0";"0";"3.1";"2";"46";"6234";"3";"132";"48";"1043";"0";"65";"1";"681";"7";"7";"287"
"0";"0";"3.4";"2";"46";"6234";"4";"132";"48";"1043";"0";"65";"1";"684";"6";"6";"264"
"0";"0";"3.7";"2";"46";"6234";"3";"132";"48";"1043";"0";"65";"1";"687";"8";"8";"376"
"0";"0";"4.0";"2";"46";"6234";"3";"132";"48";"1043";"0";"65";"1";"690";"5";"5";"250"
"0";"0";"4.3";"2";"46";"6234";"4";"132";"48";"1043";"0";"65";"1";"693";"8";"8";"424"
"0";"0";"4.6";"2";"46";"6234";"3";"132";"48";"1043";"0";"65";"1";"696";"6";"6";"336"
"0";"0";"4.9";"2";"46";"6234";"4";"132";"48";"1043";"0";"65";"1";"699";"7";"7";"413"
"0";"0";"5.2";"2";"46";"6234";"4";"132";"48";"1043";"0";"65";"1";"702";"7";"7";"434"
"0";"0";"5.5";"2";"46";"6234";"3";"132";"48";"1043";"0";"65";"1";"705";"7";"7";"455"
"0";"0";"5.8";"2";"46";"6234";"3";"132";"48";"1043";"0";"65";"1";"708";"6";"6";"408"
"0";"0";"6.1";"2";"46";"6234";"4";"132";"48";"1043";"0";"65";"1";"711";"10";"10";"710"
"0";"0";"6.4";"2";"46";"6234";"4";"132";"48";"1043";"0";"65";"1";"714";"8";"8";"592"
"0";"0";"6.7";"2";"46";"6234";"4";"132";"48";"1043";"0";"65";"1";"717";"7";"0";"70"
"0";"0";"7.0";"2";"46";"6234";"4";"132";"48";"1043";"0";"65";"1";"720";"8";"0";"80"
"0";"0";"7.3";"2";"46";"6234";"3";"132";"48";"1043";"0";"65";"1";"723";"6";"6";"498"
"0";"0";"7.6";"2";"46";"6234";"3";"132";"48";"1043";"0";"65";"1";"726";"6";"6";"516"
"0";"0";"7.9";"2";"46";"6234";"4";"132";"48";"1043";"0";"65";"1";"729";"7";"7";"623"
"0";"0";"8.2";"2";"46";"6234";"3";"132";"48";"1043";"0";"65";"1";"732";"8";"8";"736"
"0";"0";"8.5";"2";"46";"6234";"4";"132";"48";"1043";"0";"65";"1";"735";"8";"8";"760"
"0";"0";"8.8";"2";"46";"6234";"3";"132";"48";"1043";"0";"65";"1";"738";"10";"0";"100"
"0";"0";"9.1";"2";"46";"6234";"3";"132";"48";"1043";"0";"65";"1";"741";"7";"7";"707"
"0";"0";"9.4";"2";"46";"6234";"4";"132";"48";"1043";"0";"65";"1";"744";"7";"7";"728"
"0";"0";"9.7";"2";"46";"6234";"3";"132";"48";"1043";"0";"65";"1";"747";"9";"9";"963"
"0";"1";"dynamic";"2";"44";"8087";"3";"201";"73";"1586";"0";"72";"0";"720";"8";"8";"160"
"0";"1";"0.1";"2";"45";"5582";"2";"169";"267";"1242";"0";"69";"0";"690";"1";"7";"17"
"0";"1";"0.4";"2";"44";"8031";"3";"208";"273";"1902";"0";"76";"0";"760";"3";"4";"46"
"0";"1";"0.7";"2";"45";"5897";"2";"168";"149";"1264";"0";"70";"0";"700";"4";"4";"68"
"0";"1";"1.0";"2";"44";"6305";"2";"206";"46";"1189";"0";"75";"0";"750";"6";"6";"120"
"0";"1";"1.3";"2";"45";"4184";"0";"168";"18";"622";"0";"66";"0";"660";"9";"9";"207"
"0";"1";"1.6";"2";"45";"4184";"0";"168";"18";"622";"0";"66";"0";"660";"9";"9";"234"
"0";"1";"1.9";"2";"45";"4184";"0";"168";"18";"622";"0";"66";"0";"660";"8";"8";"232"
"0";"1";"2.2";"2";"46";"3887";"1";"135";"24";"554";"0";"59";"0";"590";"8";"8";"256"
"0";"1";"2.5";"2";"46";"3887";"1";"135";"24";"554";"0";"59";"0";"590";"7";"7";"245"
"0";"1";"2.8";"2";"46";"3887";"1";"135";"24";"554";"0";"59";"0";"590";"9";"9";"342"
"0";"1";"3.1";"2";"46";"3887";"1";"135";"24";"554";"0";"59";"0";"590";"6";"6";"246"
"0";"1";"3.4";"2";"46";"3887";"1";"135";"24";"554";"0";"59";"0";"590";"6";"6";"264"
"0";"1";"3.7";"2";"46";"3887";"1";"135";"24";"554";"0";"59";"0";"590";"5";"5";"235"
"0";"1";"4.0";"2";"46";"3887";"1";"135";"24";"554";"0";"59";"0";"590";"5";"5";"250"
"0";"1";"4.3";"2";"46";"3887";"1";"135";"24";"554";"0";"59";"0";"590";"4";"4";"212"
"0";"1";"4.6";"2";"46";"3887";"1";"135";"24";"554";"0";"59";"0";"590";"7";"7";"392"
"0";"1";"4.9";"2";"46";"3887";"1";"135";"24";"554";"0";"59";"0";"590";"6";"6";"354"
"0";"1";"5.2";"2";"46";"3887";"1";"135";"24";"554";"0";"59";"0";"590";"7";"7";"434"
"0";"1";"5.5";"2";"46";"3887";"1";"135";"24";"554";"0";"59";"0";"590";"5";"5";"325"
"0";"1";"5.8";"2";"46";"3887";"1";"135";"24";"554";"0";"59";"0";"590";"10";"10";"680"
"0";"1";"6.1";"2";"46";"3887";"1";"135";"24";"554";"0";"59";"0";"590";"5";"5";"355"
"0";"1";"6.4";"2";"46";"3887";"1";"135";"24";"554";"0";"59";"0";"590";"4";"4";"296"
"0";"1";"6.7";"2";"46";"3887";"1";"135";"24";"554";"0";"59";"0";"590";"6";"6";"462"
"0";"1";"7.0";"2";"46";"3887";"1";"135";"24";"554";"0";"59";"0";"590";"5";"5";"400"
"0";"1";"7.3";"2";"46";"3887";"1";"135";"24";"554";"0";"59";"0";"590";"5";"5";"415"
"0";"1";"7.6";"2";"46";"3887";"1";"135";"24";"554";"0";"59";"0";"590";"5";"5";"430"
"0";"1";"7.9";"2";"46";"3887";"1";"135";"24";"554";"0";"59";"0";"590";"5";"5";"445"
"0";"1";"8.2";"2";"46";"3887";"1";"135";"24";"554";"0";"59";"0";"590";"10";"10";"920"
"0";"1";"8.5";"2";"46";"3887";"1";"135";"24";"554";"0";"59";"0";"590";"8";"8";"760"
"0";"1";"8.8";"2";"46";"3887";"1";"135";"24";"554";"0";"59";"0";"590";"6";"6";"588"
"0";"1";"9.1";"2";"46";"3887";"1";"135";"24";"554";"0";"59";"0";"590";"6";"6";"606"
"0";"1";"9.4";"2";"46";"3887";"1";"135";"24";"554";"0";"59";"0";"590";"6";"6";"624"
"0";"1";"9.7";"2";"46";"3887";"1";"135";"24";"554";"0";"59";"0";"590";"8";"8";"856"
"1";"0";"0.1";"2";"45";"6287";"2";"164";"339";"1526";"0";"74";"0";"740";"2";"10";"30"
"1";"0";"0.4";"2";"45";"6113";"2";"164";"209";"1351";"0";"75";"0";"750";"3";"3";"42"
"1";"0";"0.7";"2";"44";"6972";"2";"202";"96";"1462";"1";"79";"0";"790";"5";"6";"92"
"1";"0";"1.0";"2";"45";"8576";"4";"166";"90";"1795";"0";"67";"5";"720";"7";"7";"140"
"1";"0";"1.3";"2";"46";"4677";"1";"133";"22";"756";"2";"62";"1";"633";"3";"3";"69"
"1";"0";"1.6";"2";"46";"4677";"1";"133";"22";"756";"2";"62";"1";"636";"5";"5";"130"
"1";"0";"1.9";"2";"46";"4677";"1";"133";"22";"756";"2";"62";"1";"639";"6";"6";"174"
"1";"0";"2.2";"2";"46";"5917";"2";"132";"45";"1008";"2";"66";"1";"682";"11";"11";"352"
"1";"0";"2.5";"2";"46";"5917";"2";"132";"45";"1008";"2";"66";"1";"685";"10";"10";"350"
"1";"0";"2.8";"2";"46";"5917";"2";"132";"45";"1008";"2";"66";"1";"688";"12";"12";"456"
"1";"0";"3.1";"2";"46";"4068";"1";"140";"17";"556";"27";"63";"0";"630";"9";"9";"369"
"1";"0";"3.4";"2";"46";"4068";"1";"140";"17";"556";"27";"63";"0";"630";"5";"5";"220"
"1";"0";"3.7";"2";"46";"4068";"1";"140";"17";"556";"27";"63";"0";"630";"4";"4";"188"
"1";"0";"4.0";"2";"46";"4068";"1";"140";"17";"556";"27";"63";"0";"630";"4";"4";"200"
"1";"0";"4.3";"2";"46";"4068";"1";"140";"17";"556";"27";"63";"0";"630";"5";"5";"265"
"1";"0";"4.6";"2";"46";"4068";"1";"140";"17";"556";"27";"63";"0";"630";"6";"6";"336"
"1";"0";"4.9";"2";"46";"4068";"1";"140";"17";"556";"27";"63";"0";"630";"8";"0";"80"
"1";"0";"5.2";"2";"46";"4068";"1";"140";"17";"556";"27";"63";"0";"630";"12";"12";"744"
"1";"0";"5.5";"2";"46";"4068";"1";"140";"17";"556";"27";"63";"0";"630";"7";"7";"455"
"1";"0";"5.8";"2";"46";"4068";"1";"140";"17";"556";"27";"63";"0";"630";"8";"0";"80"
"1";"0";"6.1";"2";"46";"4068";"1";"140";"17";"556";"27";"63";"0";"630";"8";"8";"568"
"1";"0";"6.4";"2";"46";"4068";"1";"140";"17";"556";"27";"63";"0";"630";"5";"5";"370"
"1";"0";"6.7";"2";"46";"4068";"1";"140";"17";"556";"27";"63";"0";"630";"3";"3";"231"
"1";"0";"7.0";"2";"46";"4068";"1";"140";"17";"556";"27";"63";"0";"630";"10";"10";"800"
"1";"0";"7.3";"2";"46";"4068";"1";"140";"17";"556";"27";"63";"0";"630";"6";"6";"498"
"1";"0";"7.6";"2";"46";"4068";"1";"140";"17";"556";"27";"63";"0";"630";"8";"8";"688"
"1";"0";"7.9";"2";"46";"4068";"1";"140";"17";"556";"27";"63";"0";"630";"6";"6";"534"
"1";"0";"8.2";"2";"46";"4068";"1";"140";"17";"556";"27";"63";"0";"630";"11";"11";"1012"
"1";"0";"8.5";"2";"46";"4068";"1";"140";"17";"556";"27";"63";"0";"630";"7";"7";"665"
"1";"0";"8.8";"2";"46";"4068";"1";"140";"17";"556";"27";"63";"0";"630";"11";"11";"1078"
"1";"0";"9.1";"2";"46";"4068";"1";"140";"17";"556";"27";"63";"0";"630";"8";"0";"80"
"1";"0";"9.4";"2";"46";"4068";"1";"140";"17";"556";"27";"63";"0";"630";"6";"6";"624"
"1";"0";"9.7";"2";"46";"4068";"1";"140";"17";"556";"27";"63";"0";"630";"8";"8";"856"
"1";"1";"dynamic";"2";"45";"5078";"1";"166";"31";"857";"0";"65";"0";"650";"3";"3";"66"
"1";"1";"0.1";"2";"45";"5582";"2";"169";"267";"1242";"0";"69";"0";"690";"2";"2";"22"
"1";"1";"0.4";"2";"44";"8031";"3";"208";"273";"1902";"0";"76";"0";"760";"3";"6";"54"
"1";"1";"0.7";"2";"45";"5897";"2";"168";"149";"1264";"0";"70";"0";"700";"4";"4";"68"
"1";"1";"1.0";"2";"44";"6305";"2";"206";"46";"1189";"0";"75";"0";"750";"4";"4";"80"
"1";"1";"1.3";"2";"45";"4184";"1";"168";"18";"622";"0";"66";"0";"660";"8";"8";"184"
"1";"1";"1.6";"2";"45";"4184";"0";"168";"18";"622";"0";"66";"0";"660";"9";"9";"234"
"1";"1";"1.9";"2";"45";"4184";"0";"168";"18";"622";"0";"66";"0";"660";"8";"8";"232"
"1";"1";"2.2";"2";"46";"3887";"1";"135";"24";"554";"0";"59";"0";"590";"9";"9";"288"
"1";"1";"2.5";"2";"46";"3887";"1";"135";"24";"554";"0";"59";"0";"590";"9";"9";"315"
"1";"1";"2.8";"2";"46";"3887";"1";"135";"24";"554";"0";"59";"0";"590";"9";"9";"342"
"1";"1";"3.1";"2";"46";"3887";"1";"135";"24";"554";"0";"59";"0";"590";"4";"4";"164"
"1";"1";"3.4";"2";"46";"3887";"1";"135";"24";"554";"0";"59";"0";"590";"5";"5";"220"
"1";"1";"3.7";"2";"46";"3887";"1";"135";"24";"554";"0";"59";"0";"590";"5";"5";"235"
"1";"1";"4.0";"2";"46";"3887";"1";"135";"24";"554";"0";"59";"0";"590";"5";"5";"250"
"1";"1";"4.3";"2";"46";"3887";"1";"135";"24";"554";"0";"59";"0";"590";"5";"5";"265"
