"A";"P";"L";"SW";"k";"iterations";"time";"improvements";"minimums";"updates";"aspirations";"conflicts";"guidance";"score";"final_conflicts";"final_guidance";"final_score"
"0";"1";"6.1";"1";"8";"1683";"1";"547";"98";"317";"0";"1070";"0";"10700";"0";"0";"0"
"0";"1";"6.4";"1";"8";"1683";"0";"547";"98";"317";"0";"1070";"0";"10700";"0";"0";"0"
"0";"1";"6.7";"1";"8";"1683";"0";"547";"98";"317";"0";"1070";"0";"10700";"0";"0";"0"
"0";"1";"7.0";"1";"8";"1604";"0";"547";"87";"296";"0";"1070";"0";"10700";"0";"0";"0"
"0";"1";"7.3";"1";"8";"1619";"1";"547";"90";"299";"0";"1070";"0";"10700";"0";"0";"0"
"0";"1";"7.6";"1";"8";"1619";"0";"547";"90";"299";"0";"1070";"0";"10700";"0";"0";"0"
"0";"1";"7.9";"1";"8";"1619";"0";"547";"90";"299";"0";"1070";"0";"10700";"0";"0";"0"
"0";"1";"8.2";"1";"8";"1587";"0";"547";"84";"287";"0";"1070";"0";"10700";"0";"0";"0"
"0";"1";"8.5";"1";"8";"1587";"0";"547";"84";"287";"0";"1070";"0";"10700";"0";"0";"0"
"0";"1";"8.8";"1";"8";"1587";"1";"547";"84";"287";"0";"1070";"0";"10700";"0";"0";"0"
"0";"1";"9.1";"1";"8";"1555";"0";"547";"81";"280";"0";"1070";"0";"10700";"0";"0";"0"
"0";"1";"9.4";"1";"8";"1555";"0";"547";"81";"280";"0";"1070";"0";"10700";"0";"0";"0"
"0";"1";"9.7";"1";"8";"1555";"0";"547";"81";"280";"0";"1070";"0";"10700";"0";"0";"0"
"1";"0";"0.1";"1";"8";"12098";"4";"572";"3038";"7076";"25";"1118";"0";"11180";"0";"0";"0"
"1";"0";"0.4";"1";"8";"3322";"1";"551";"669";"1503";"16";"1077";"0";"10770";"0";"0";"0"
"1";"0";"0.7";"1";"8";"2657";"1";"540";"445";"1012";"24";"1037";"0";"10370";"0";"0";"0"
"1";"0";"1.0";"1";"8";"2283";"1";"602";"229";"793";"18";"1160";"0";"11600";"0";"0";"0"
"1";"0";"1.3";"1";"8";"2024";"0";"529";"202";"574";"56";"1053";"0";"10530";"0";"0";"0"
"1";"0";"1.6";"1";"8";"1878";"0";"520";"203";"529";"19";"1064";"0";"10640";"0";"0";"0"
"1";"0";"1.9";"1";"8";"1866";"0";"565";"174";"449";"56";"1044";"0";"10440";"0";"0";"0"
"1";"0";"2.2";"1";"8";"1718";"0";"548";"128";"368";"72";"1074";"0";"10740";"0";"0";"0"
"1";"0";"2.5";"1";"8";"1619";"1";"537";"116";"359";"29";"1080";"2";"10850";"0";"0";"0"
"1";"0";"2.8";"1";"8";"1706";"0";"584";"139";"379";"21";"1150";"0";"11500";"0";"0";"0"
"1";"0";"3.1";"1";"8";"1638";"0";"579";"108";"329";"63";"1123";"0";"11230";"0";"0";"0"
"1";"0";"3.4";"1";"8";"1630";"1";"579";"106";"325";"63";"1123";"0";"11230";"0";"0";"0"
"1";"0";"3.7";"1";"8";"1701";"0";"590";"114";"335";"78";"1164";"0";"11640";"0";"0";"0"
"1";"0";"4.0";"1";"8";"1619";"0";"575";"96";"288";"82";"1081";"0";"10810";"0";"0";"0"
"1";"0";"4.3";"1";"8";"1525";"1";"569";"91";"275";"56";"1126";"1";"11303";"0";"0";"0"
"1";"0";"4.6";"1";"8";"1585";"0";"579";"71";"250";"113";"1123";"0";"11230";"0";"0";"0"
"1";"0";"4.9";"1";"8";"1585";"1";"579";"71";"250";"113";"1123";"0";"11230";"0";"0";"0"
"1";"0";"5.2";"1";"8";"1371";"0";"597";"84";"223";"24";"1142";"0";"11420";"0";"0";"0"
"1";"0";"5.5";"1";"8";"1371";"0";"597";"84";"223";"24";"1142";"0";"11420";"0";"0";"0"
"1";"0";"5.8";"1";"8";"1371";"0";"597";"84";"223";"24";"1142";"0";"11420";"0";"0";"0"
"1";"0";"6.1";"1";"8";"1371";"1";"582";"70";"198";"70";"1028";"0";"10280";"0";"0";"0"
"1";"0";"6.4";"1";"8";"1371";"0";"582";"70";"198";"70";"1028";"0";"10280";"0";"0";"0"
"1";"0";"6.7";"1";"8";"1371";"0";"582";"70";"198";"70";"1028";"0";"10280";"0";"0";"0"
"1";"0";"7.0";"1";"8";"1561";"1";"586";"67";"207";"134";"1009";"0";"10090";"0";"0";"0"
"1";"0";"7.3";"1";"8";"1555";"0";"563";"79";"222";"125";"1022";"0";"10220";"0";"0";"0"
"1";"0";"7.6";"1";"8";"1555";"0";"563";"79";"222";"125";"1022";"0";"10220";"0";"0";"0"
"1";"0";"7.9";"1";"8";"1555";"1";"563";"79";"222";"125";"1022";"0";"10220";"0";"0";"0"
"1";"0";"8.2";"1";"8";"1454";"0";"548";"66";"208";"77";"976";"0";"9760";"0";"0";"0"
"1";"0";"8.5";"1";"8";"1454";"0";"548";"66";"208";"77";"976";"0";"9760";"0";"0";"0"
"1";"0";"8.8";"1";"8";"1454";"0";"548";"66";"208";"77";"976";"0";"9760";"0";"0";"0"
"1";"0";"9.1";"1";"8";"1631";"1";"610";"76";"212";"165";"1105";"0";"11050";"0";"0";"0"
"1";"0";"9.4";"1";"8";"1631";"0";"610";"76";"212";"165";"1105";"0";"11050";"0";"0";"0"
"1";"0";"9.7";"1";"8";"1631";"0";"610";"76";"212";"165";"1105";"0";"11050";"0";"0";"0"
"1";"1";"dynamic";"1";"8";"1677";"1";"553";"77";"302";"15";"1122";"0";"11220";"0";"0";"0"
"1";"1";"0.1";"1";"9";"10508";"3";"381";"3268";"6492";"0";"1022";"0";"10220";"2";"122";"142"
"1";"1";"0.4";"1";"8";"5840";"1";"516";"1079";"2875";"0";"1038";"0";"10380";"0";"0";"0"
"1";"1";"0.7";"1";"8";"4246";"1";"533";"832";"1919";"0";"1128";"0";"11280";"0";"0";"0"
"1";"1";"1.0";"1";"8";"3011";"1";"537";"420";"1243";"0";"1009";"0";"10090";"0";"0";"0"
"1";"1";"1.3";"1";"8";"2655";"1";"560";"286";"887";"0";"992";"0";"9920";"0";"0";"0"
"1";"1";"1.6";"1";"8";"2562";"0";"534";"181";"792";"2";"1011";"0";"10110";"0";"0";"0"
"1";"1";"1.9";"1";"8";"2201";"1";"547";"189";"628";"3";"1018";"0";"10180";"0";"0";"0"
"1";"1";"2.2";"1";"8";"2268";"0";"563";"169";"616";"2";"1107";"0";"11070";"0";"0";"0"
"1";"1";"2.5";"1";"8";"2038";"0";"536";"155";"522";"8";"1075";"0";"10750";"0";"0";"0"
"1";"1";"2.8";"1";"8";"1950";"0";"537";"152";"476";"0";"1078";"0";"10780";"0";"0";"0"
"1";"1";"3.1";"1";"8";"1896";"0";"567";"124";"433";"11";"1106";"0";"11060";"0";"0";"0"
