"A";"P";"L";"SW";"k";"iterations";"time";"improvements";"minimums";"updates";"aspirations";"conflicts";"guidance";"score"
"0";"0";"0.1";"1";"72";"2216";"3";"181";"17";"1025";"0";"5931";"0";"59310";"1";"0";"10"
"0";"0";"0.4";"1";"72";"2374";"3";"181";"17";"1104";"0";"5931";"0";"59310";"1";"0";"10"
"0";"0";"0.7";"1";"72";"2460";"3";"181";"17";"1147";"0";"5931";"0";"59310";"1";"0";"10"
"0";"0";"1.0";"1";"65";"3125";"3";"196";"17";"1467";"0";"6148";"0";"61480";"1";"1";"20"
"0";"0";"1.3";"1";"65";"2593";"3";"197";"20";"1197";"0";"6148";"0";"61480";"1";"1";"23"
"0";"0";"1.6";"1";"65";"2437";"3";"197";"20";"1119";"0";"6148";"0";"61480";"1";"1";"26"
"0";"0";"1.9";"1";"65";"2435";"3";"197";"20";"1118";"0";"6148";"0";"61480";"1";"1";"29"
"0";"0";"2.2";"1";"64";"2289";"2";"200";"14";"1032";"0";"6148";"0";"61480";"0";"0";"0"
"0";"0";"2.5";"1";"72";"1747";"3";"181";"1";"784";"0";"5931";"0";"59310";"1";"0";"10"
"0";"0";"2.8";"1";"64";"2289";"2";"200";"14";"1032";"0";"6148";"0";"61480";"0";"0";"0"
"0";"0";"3.1";"1";"72";"1706";"3";"181";"0";"764";"0";"5931";"0";"59310";"1";"0";"10"
"0";"0";"3.4";"1";"64";"2289";"2";"200";"14";"1032";"0";"6148";"0";"61480";"0";"0";"0"
"0";"0";"3.7";"1";"64";"2289";"2";"200";"14";"1032";"0";"6148";"0";"61480";"0";"0";"0"
"0";"0";"4.0";"1";"64";"2289";"2";"200";"14";"1032";"0";"6148";"0";"61480";"0";"0";"0"
"0";"0";"4.3";"1";"65";"2245";"3";"199";"13";"1017";"0";"6148";"0";"61480";"1";"0";"10"
"0";"0";"4.6";"1";"64";"2289";"2";"200";"14";"1032";"0";"6148";"0";"61480";"0";"0";"0"
"0";"0";"4.9";"1";"64";"2289";"2";"200";"14";"1032";"0";"6148";"0";"61480";"0";"0";"0"
"0";"0";"5.2";"1";"64";"2289";"2";"200";"14";"1032";"0";"6148";"0";"61480";"0";"0";"0"
"0";"0";"5.5";"1";"66";"2004";"3";"196";"10";"900";"0";"6117";"0";"61170";"1";"0";"10"
"0";"0";"5.8";"1";"64";"2289";"2";"200";"14";"1032";"0";"6148";"0";"61480";"0";"0";"0"
"0";"0";"6.1";"1";"72";"1755";"3";"181";"1";"788";"0";"5931";"0";"59310";"1";"0";"10"
"0";"0";"6.4";"1";"64";"2289";"2";"200";"14";"1032";"0";"6148";"0";"61480";"0";"0";"0"
"0";"0";"6.7";"1";"72";"1704";"3";"181";"0";"763";"0";"5931";"0";"59310";"1";"0";"10"
"0";"0";"7.0";"1";"64";"2289";"2";"200";"14";"1032";"0";"6148";"0";"61480";"0";"0";"0"
"0";"0";"7.3";"1";"64";"2289";"2";"200";"14";"1032";"0";"6148";"0";"61480";"0";"0";"0"
"0";"0";"7.6";"1";"64";"2289";"2";"200";"14";"1032";"0";"6148";"0";"61480";"0";"0";"0"
"0";"0";"7.9";"1";"66";"2084";"3";"196";"12";"939";"0";"6117";"0";"61170";"1";"0";"10"
