"A";"P";"L";"SW";"k";"iterations";"time";"improvements";"minimums";"updates";"aspirations";"conflicts";"guidance";"score";"final_conflicts";"final_guidance";"final_score"
"0";"0";"5.2";"1";"25";"3925";"4";"497";"11";"168";"0";"639";"2";"6494";"24";"24";"1488"
"0";"0";"5.5";"1";"25";"3925";"4";"497";"11";"168";"0";"639";"2";"6500";"25";"0";"250"
"0";"0";"5.8";"1";"25";"3925";"4";"497";"11";"168";"0";"639";"2";"6506";"24";"24";"1632"
"0";"0";"6.1";"1";"25";"3739";"3";"497";"10";"134";"0";"643";"9";"6979";"23";"23";"1633"
"0";"0";"6.4";"1";"25";"3739";"4";"497";"10";"134";"0";"643";"9";"7006";"23";"23";"1702"
"0";"0";"6.7";"1";"25";"3739";"3";"497";"10";"134";"0";"643";"9";"7033";"27";"0";"270"
"0";"0";"7.0";"1";"25";"3645";"3";"493";"12";"133";"0";"616";"8";"6720";"22";"22";"1760"
"0";"0";"7.3";"1";"25";"3831";"4";"499";"10";"154";"0";"628";"4";"6572";"22";"22";"1826"
"0";"0";"7.6";"1";"25";"3831";"4";"499";"10";"154";"0";"628";"4";"6584";"16";"16";"1376"
"0";"0";"7.9";"1";"25";"3831";"4";"499";"10";"154";"0";"628";"4";"6596";"18";"18";"1602"
"0";"0";"8.2";"1";"25";"3727";"4";"500";"9";"131";"0";"634";"4";"6668";"24";"24";"2208"
"0";"0";"8.5";"1";"25";"3727";"4";"500";"9";"131";"0";"634";"4";"6680";"21";"21";"1995"
"0";"0";"8.8";"1";"25";"3727";"4";"500";"9";"131";"0";"634";"4";"6692";"21";"21";"2058"
"0";"0";"9.1";"1";"25";"3727";"4";"500";"9";"131";"0";"634";"4";"6704";"25";"25";"2525"
"0";"0";"9.4";"1";"25";"3727";"4";"500";"9";"131";"0";"634";"4";"6716";"25";"25";"2600"
"0";"0";"9.7";"1";"25";"3727";"3";"500";"9";"131";"0";"634";"4";"6728";"23";"23";"2461"
"0";"1";"dynamic";"1";"25";"3649";"3";"462";"20";"151";"0";"658";"0";"6580";"5";"5";"195"
"0";"1";"0.1";"1";"25";"3582";"2";"473";"72";"262";"0";"650";"0";"6500";"5";"38";"88"
"0";"1";"0.4";"1";"24";"4437";"4";"733";"17";"334";"0";"821";"0";"8210";"26";"37";"408"
"0";"1";"0.7";"1";"24";"4663";"4";"768";"14";"315";"0";"778";"0";"7780";"21";"21";"357"
"0";"1";"1.0";"1";"25";"3774";"3";"494";"12";"211";"0";"656";"0";"6560";"9";"10";"190"
"0";"1";"1.3";"1";"24";"5214";"4";"720";"25";"366";"0";"816";"0";"8160";"34";"34";"782"
"0";"1";"1.6";"1";"25";"3702";"2";"466";"19";"179";"0";"633";"0";"6330";"1";"1";"26"
"0";"1";"1.9";"1";"24";"5178";"4";"720";"34";"358";"0";"816";"0";"8160";"35";"35";"1015"
"0";"1";"2.2";"1";"24";"4943";"4";"715";"29";"286";"0";"813";"0";"8130";"33";"33";"1056"
"0";"1";"2.5";"1";"25";"3569";"3";"461";"20";"144";"0";"644";"0";"6440";"6";"6";"210"
"0";"1";"2.8";"1";"25";"3569";"3";"461";"20";"144";"0";"644";"0";"6440";"6";"6";"228"
"0";"1";"3.1";"1";"25";"3649";"3";"462";"20";"151";"0";"658";"0";"6580";"7";"7";"287"
"0";"1";"3.4";"1";"25";"3649";"3";"462";"20";"151";"0";"658";"0";"6580";"4";"4";"176"
"0";"1";"3.7";"1";"25";"3649";"3";"462";"20";"151";"0";"658";"0";"6580";"8";"8";"376"
"0";"1";"4.0";"1";"25";"3697";"3";"462";"20";"169";"0";"655";"0";"6550";"13";"13";"650"
"0";"1";"4.3";"1";"25";"3839";"3";"462";"22";"206";"0";"671";"0";"6710";"4";"4";"212"
"0";"1";"4.6";"1";"25";"3839";"3";"462";"22";"206";"0";"671";"0";"6710";"11";"11";"616"
"0";"1";"4.9";"1";"25";"3839";"3";"462";"22";"206";"0";"671";"0";"6710";"10";"10";"590"
"0";"1";"5.2";"1";"25";"3670";"3";"460";"19";"157";"0";"655";"0";"6550";"22";"22";"1364"
"0";"1";"5.5";"1";"25";"3670";"3";"460";"19";"157";"0";"655";"0";"6550";"20";"20";"1300"
"0";"1";"5.8";"1";"25";"3670";"3";"460";"19";"157";"0";"655";"0";"6550";"23";"23";"1564"
"0";"1";"6.1";"1";"25";"3716";"3";"462";"20";"167";"0";"675";"0";"6750";"20";"20";"1420"
"0";"1";"6.4";"1";"25";"3716";"3";"462";"20";"167";"0";"675";"0";"6750";"23";"23";"1702"
"0";"1";"6.7";"1";"25";"3716";"3";"462";"20";"167";"0";"675";"0";"6750";"22";"22";"1694"
"0";"1";"7.0";"1";"25";"3725";"3";"462";"19";"168";"0";"662";"0";"6620";"9";"9";"720"
"0";"1";"7.3";"1";"25";"3706";"3";"462";"19";"160";"0";"658";"0";"6580";"25";"25";"2075"
"0";"1";"7.6";"1";"25";"3706";"3";"462";"19";"160";"0";"658";"0";"6580";"25";"25";"2150"
"0";"1";"7.9";"1";"25";"3706";"3";"462";"19";"160";"0";"658";"0";"6580";"20";"20";"1780"
"0";"1";"8.2";"1";"25";"3706";"3";"462";"19";"160";"0";"658";"0";"6580";"19";"19";"1748"
"0";"1";"8.5";"1";"25";"3706";"3";"462";"19";"160";"0";"658";"0";"6580";"23";"23";"2185"
"0";"1";"8.8";"1";"25";"3706";"3";"462";"19";"160";"0";"658";"0";"6580";"23";"23";"2254"
"0";"1";"9.1";"1";"25";"3706";"3";"462";"19";"160";"0";"658";"0";"6580";"20";"20";"2020"
"0";"1";"9.4";"1";"25";"3706";"3";"462";"19";"160";"0";"658";"0";"6580";"18";"18";"1872"
"0";"1";"9.7";"1";"25";"3706";"3";"462";"19";"160";"0";"658";"0";"6580";"19";"19";"2033"
"1";"0";"0.1";"1";"25";"3508";"3";"477";"27";"184";"0";"629";"0";"6290";"6";"54";"114"
"1";"0";"0.4";"1";"25";"3586";"3";"479";"17";"191";"0";"653";"4";"6546";"10";"18";"172"
"1";"0";"0.7";"1";"25";"3437";"3";"475";"3";"132";"2";"627";"3";"6291";"4";"4";"68"
"1";"0";"1.0";"1";"25";"3563";"3";"485";"7";"153";"0";"660";"3";"6630";"16";"16";"320"
"1";"0";"1.3";"1";"25";"3483";"3";"479";"7";"118";"25";"644";"0";"6440";"4";"4";"92"
"1";"0";"1.6";"1";"25";"3483";"3";"479";"7";"118";"25";"644";"0";"6440";"4";"4";"104"
"1";"0";"1.9";"1";"24";"4469";"4";"742";"13";"210";"55";"800";"1";"8019";"35";"35";"1015"
"1";"0";"2.2";"1";"25";"3726";"4";"468";"5";"153";"57";"648";"0";"6480";"20";"20";"640"
"1";"0";"2.5";"1";"25";"3726";"4";"468";"5";"153";"57";"648";"0";"6480";"32";"0";"320"
"1";"0";"2.8";"1";"26";"2917";"3";"278";"4";"67";"15";"484";"0";"4840";"3";"3";"114"
"1";"0";"3.1";"1";"25";"3703";"4";"467";"10";"158";"51";"662";"1";"6651";"34";"34";"1394"
"1";"0";"3.4";"1";"25";"3703";"4";"467";"10";"158";"51";"662";"1";"6654";"34";"34";"1496"
"1";"0";"3.7";"1";"25";"3703";"4";"467";"10";"158";"51";"662";"1";"6657";"34";"34";"1598"
"1";"0";"4.0";"1";"25";"3703";"4";"467";"10";"158";"51";"662";"1";"6660";"31";"0";"310"
"1";"0";"4.3";"1";"25";"3734";"4";"466";"5";"137";"57";"658";"5";"6795";"34";"0";"340"
"1";"0";"4.6";"1";"26";"2917";"3";"278";"4";"67";"15";"484";"0";"4840";"2";"2";"112"
"1";"0";"4.9";"1";"25";"3734";"4";"466";"5";"137";"57";"658";"5";"6825";"34";"0";"340"
"1";"0";"5.2";"1";"25";"4005";"4";"483";"8";"202";"67";"607";"1";"6122";"24";"24";"1488"
"1";"0";"5.5";"1";"25";"4005";"4";"483";"8";"202";"67";"607";"1";"6125";"30";"30";"1950"
"1";"0";"5.8";"1";"25";"4005";"4";"483";"8";"202";"67";"607";"1";"6128";"30";"30";"2040"
"1";"0";"6.1";"1";"25";"4084";"4";"483";"13";"229";"69";"601";"4";"6254";"39";"0";"390"
"1";"0";"6.4";"1";"26";"3057";"3";"289";"6";"106";"15";"452";"1";"4584";"3";"3";"222"
"1";"0";"6.7";"1";"25";"4084";"4";"483";"13";"229";"69";"601";"4";"6278";"39";"0";"390"
"1";"0";"7.0";"1";"26";"3057";"3";"289";"6";"106";"15";"452";"1";"4590";"15";"15";"1200"
"1";"0";"7.3";"1";"25";"4084";"4";"483";"13";"229";"69";"601";"4";"6302";"39";"0";"390"
"1";"0";"7.6";"1";"26";"3057";"3";"289";"6";"106";"15";"452";"1";"4596";"1";"1";"86"
"1";"0";"7.9";"1";"25";"4084";"4";"483";"13";"229";"69";"601";"4";"6326";"26";"26";"2314"
"1";"0";"8.2";"1";"25";"4025";"4";"482";"9";"205";"67";"610";"9";"6838";"26";"26";"2392"
"1";"0";"8.5";"1";"25";"4025";"4";"482";"9";"205";"67";"610";"9";"6865";"31";"31";"2945"
"1";"0";"8.8";"1";"25";"4025";"4";"482";"9";"205";"67";"610";"9";"6892";"31";"31";"3038"
"1";"0";"9.1";"1";"25";"4025";"4";"482";"9";"205";"67";"610";"9";"6919";"26";"26";"2626"
"1";"0";"9.4";"1";"25";"4025";"4";"482";"9";"205";"67";"610";"9";"6946";"31";"31";"3224"
"1";"0";"9.7";"1";"25";"4025";"4";"482";"9";"205";"67";"610";"9";"6973";"26";"26";"2782"
"1";"1";"dynamic";"1";"25";"3635";"3";"469";"20";"170";"31";"639";"0";"6390";"1";"1";"37"
"1";"1";"0.1";"1";"25";"3582";"3";"473";"72";"262";"0";"650";"0";"6500";"7";"32";"102"
"1";"1";"0.4";"1";"24";"4437";"4";"733";"17";"334";"0";"821";"0";"8210";"36";"36";"504"
"1";"1";"0.7";"1";"25";"3504";"2";"504";"7";"139";"3";"679";"0";"6790";"2";"4";"48"
"1";"1";"1.0";"1";"25";"3774";"3";"494";"12";"211";"0";"656";"0";"6560";"1";"2";"30"
"1";"1";"1.3";"1";"25";"3559";"3";"468";"19";"149";"17";"639";"0";"6390";"4";"4";"92"
"1";"1";"1.6";"1";"25";"3559";"2";"468";"19";"149";"17";"639";"0";"6390";"5";"5";"130"
"1";"1";"1.9";"1";"25";"3559";"2";"468";"19";"149";"17";"639";"0";"6390";"4";"4";"116"
"1";"1";"2.2";"1";"25";"3635";"3";"469";"20";"170";"31";"639";"0";"6390";"1";"1";"32"
"1";"1";"2.5";"1";"24";"4895";"4";"731";"31";"310";"79";"823";"0";"8230";"37";"37";"1295"
"1";"1";"2.8";"1";"24";"4895";"4";"731";"31";"310";"79";"823";"0";"8230";"37";"37";"1406"
"1";"1";"3.1";"1";"25";"3635";"2";"469";"20";"170";"31";"639";"0";"6390";"8";"8";"328"
"1";"1";"3.4";"1";"25";"3635";"3";"469";"20";"170";"31";"639";"0";"6390";"5";"5";"220"
"1";"1";"3.7";"1";"25";"3635";"2";"469";"20";"170";"31";"639";"0";"6390";"4";"4";"188"
"1";"1";"4.0";"1";"25";"3635";"3";"469";"20";"170";"31";"639";"0";"6390";"23";"23";"1150"
"1";"1";"4.3";"1";"25";"3635";"3";"469";"20";"170";"31";"639";"0";"6390";"16";"16";"848"
"1";"1";"4.6";"1";"25";"3635";"3";"469";"20";"170";"31";"639";"0";"6390";"18";"18";"1008"
"1";"1";"4.9";"1";"25";"3635";"3";"469";"20";"170";"31";"639";"0";"6390";"15";"0";"150"
"1";"1";"5.2";"1";"25";"3635";"3";"469";"20";"170";"31";"639";"0";"6390";"17";"17";"1054"
"1";"1";"5.5";"1";"25";"3635";"3";"469";"20";"170";"31";"639";"0";"6390";"15";"15";"975"
"1";"1";"5.8";"1";"25";"3635";"2";"469";"20";"170";"31";"639";"0";"6390";"23";"23";"1564"
"1";"1";"6.1";"1";"25";"3635";"3";"469";"20";"170";"31";"639";"0";"6390";"21";"21";"1491"
"1";"1";"6.4";"1";"25";"3635";"3";"469";"20";"170";"31";"639";"0";"6390";"16";"16";"1184"
"1";"1";"6.7";"1";"25";"3635";"3";"469";"20";"170";"31";"639";"0";"6390";"17";"17";"1309"
"1";"1";"7.0";"1";"25";"3635";"3";"469";"20";"170";"31";"639";"0";"6390";"16";"16";"1280"
"1";"1";"7.3";"1";"25";"3635";"3";"469";"20";"170";"31";"639";"0";"6390";"19";"19";"1577"
"1";"1";"7.6";"1";"25";"3635";"3";"469";"20";"170";"31";"639";"0";"6390";"21";"1";"286"
"1";"1";"7.9";"1";"25";"3635";"2";"469";"20";"170";"31";"639";"0";"6390";"15";"15";"1335"
"1";"1";"8.2";"1";"25";"3635";"3";"469";"20";"170";"31";"639";"0";"6390";"15";"15";"1380"
"1";"1";"8.5";"1";"25";"3635";"3";"469";"20";"170";"31";"639";"0";"6390";"18";"18";"1710"
"1";"1";"8.8";"1";"25";"3635";"3";"469";"20";"170";"31";"639";"0";"6390";"19";"19";"1862"
"1";"1";"9.1";"1";"25";"3635";"3";"469";"20";"170";"31";"639";"0";"6390";"16";"16";"1616"
"1";"1";"9.4";"1";"25";"3635";"2";"469";"20";"170";"31";"639";"0";"6390";"19";"19";"1976"
"1";"1";"9.7";"1";"25";"3635";"3";"469";"20";"170";"31";"639";"0";"6390";"24";"24";"2568"
